stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,8610,-110,5,9722,-11587,-2893,84,-100,-25,71255,57003,2966,613,490,26,61533,68590,5859,529,590,50
20260601,8720,-300,5,60505,-60887,23,530,-533,0,176784,32121,3757,1549,283,33,116279,93008,3734,1019,816,33
20260529,9020,-110,5,29013,-28666,-1047,260,-257,-9,81981,27832,6386,737,250,57,52968,56498,7433,477,507,67
20260528,9130,-170,5,10023,-3062,-2733,94,-31,-25,162379,59676,9181,1473,542,83,152356,62738,11914,1380,572,108
20260527,9300,-130,5,12777,-9773,-2079,118,-90,-19,83658,51414,8518,779,480,79,70881,61187,10597,661,570,99
20260526,9430,-220,5,21374,-25365,2650,205,-243,25,101659,35797,10937,970,341,105,80285,61162,8287,765,584,79
20260522,9650,240,2,-78647,70923,1186,-765,690,12,46845,94779,6155,455,921,60,125492,23856,4969,1220,231,48
20260521,9410,160,2,-40446,46432,-5986,-385,441,-57,53782,79689,6055,513,759,58,94228,33257,12041,898,317,114
20260520,9250,-340,5,25573,-23060,-3113,237,-214,-29,89688,40576,7003,831,376,65,64115,63636,10116,594,590,94
20260519,9590,130,2,-43054,10670,32084,-410,103,305,60630,59511,47530,577,567,451,103684,48841,15446,987,464,147
20260518,9460,-240,5,55718,-46153,-10601,525,-434,-100,124190,46211,9379,1168,435,88,68472,92364,19980,643,869,188
20260515,9700,-180,5,-15798,-6048,22185,-159,-55,218,106410,72651,29969,1042,715,295,122208,78699,7784,1202,770,76
20260514,9880,470,2,-55540,65235,-1733,-541,634,-17,90368,120091,5561,881,1170,54,145908,54856,7294,1421,536,71
20260513,9410,-110,5,17770,-16662,-1108,168,-158,-10,78631,28617,6544,741,270,62,60861,45279,7652,573,428,72
20260512,9520,100,2,-38400,38358,354,-360,360,3,97534,99438,16665,915,933,156,135934,61080,16311,1275,573,153
20260511,9420,-200,5,14486,-14785,-550,135,-138,-5,94434,30056,2774,895,286,26,79948,44841,3324,760,425,32
20260508,9620,-40,5,48047,-34485,-17357,460,-330,-166,103597,33473,1540,991,320,15,55550,67958,18897,531,651,180
20260507,9660,-100,5,4399,1978,-6367,42,20,-62,86233,38242,3579,839,373,35,81834,36264,9946,797,353,97
20260506,9760,-250,5,48407,-44852,-1636,475,-440,-16,184574,67127,2477,1822,665,25,136167,111979,4113,1347,1105,41
20260504,10010,70,2,56604,-52532,-4939,563,-522,-50,200177,59426,1904,2021,605,19,143573,111958,6843,1458,1127,69
20260430,9940,-140,5,22834,-23061,-1033,227,-229,-10,86839,19780,3544,862,196,35,64005,42841,4577,636,425,45
20260429,10080,30,2,25034,-21442,-7268,249,-214,-72,93387,27991,2719,932,280,27,68353,49433,9987,683,493,100
20260428,10050,70,2,-12285,14978,-2586,-123,150,-26,58902,38425,5519,591,385,55,71187,23447,8105,714,235,81
20260427,9980,-190,5,18785,-24873,6093,188,-249,61,100163,31275,10921,1007,314,109,81378,56148,4828,819,563,48
20260424,10170,360,2,-90656,91245,1134,-916,922,11,134591,108542,3549,1362,1096,36,225247,17297,2415,2278,175,24
20260423,9810,-10,5,-12591,11561,1030,-123,113,10,66091,37003,5570,648,363,55,78682,25442,4540,771,250,44
20260422,9820,-60,5,-46934,42947,3997,-459,420,39,113631,82808,18317,1112,811,179,160565,39861,14320,1571,392,140
20260421,9880,-280,5,57051,-55659,837,568,-555,8,156948,27509,2953,1561,274,29,99897,83168,2116,993,828,21
20260420,10160,-60,5,18430,-20842,-11,187,-212,0,91337,24891,7624,926,252,77,72907,45733,7635,739,464,77
20260417,10220,20,2,9642,-12868,2662,97,-130,27,98840,34259,6979,1013,353,71,89198,47127,4317,916,483,44
