stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,14210,-180,5,201,2468,-1923,4,34,-27,29895,13295,3024,431,191,44,29694,10827,4947,426,157,71
20260601,14390,-360,5,12635,-3646,-8846,184,-53,-129,53455,20693,834,792,309,12,40820,24339,9680,608,362,141
20260529,14750,-430,5,8922,-4953,-4179,131,-73,-61,30692,7167,152,449,104,2,21770,12120,4331,319,177,63
20260528,15180,-250,5,-4919,5304,-69,-71,77,-1,30827,18306,904,467,275,14,35746,13002,973,538,199,15
20260527,15430,-590,5,3068,-1063,-1456,47,-15,-23,36649,21423,174,574,337,3,33581,22486,1630,528,352,25
20260526,16020,-530,5,-103,857,-754,-1,13,-12,33848,15946,140,553,261,2,33951,15089,894,554,248,14
20260522,16550,-20,5,5792,-6264,458,95,-103,8,22576,6965,736,371,114,12,16784,13229,278,276,217,5
20260521,16570,1610,2,-17731,18547,-789,-284,297,-13,34773,30886,1114,561,497,18,52504,12339,1903,845,200,31
20260520,14960,-490,5,-14546,14987,122,-210,217,2,28856,29531,931,427,433,14,43402,14544,809,637,216,12
20260519,15450,-960,5,-8522,8811,-212,-134,138,-3,38366,21100,1236,604,333,20,46888,12289,1448,739,194,22
20260518,16410,-840,5,-3511,-478,3042,-56,-10,50,38679,19983,3748,641,331,62,42190,20461,706,697,340,12
20260515,17250,-240,5,-11504,9807,-404,-212,183,-7,127426,69119,1246,2270,1241,22,138930,59312,1650,2483,1058,29
20260514,17490,-230,5,-4214,2378,1436,-72,39,25,39978,17809,1958,700,311,34,44192,15431,522,771,272,9
20260513,17720,-40,5,-7642,5751,1589,-135,102,28,46827,21594,2561,836,385,46,54469,15843,972,972,284,17
20260512,17760,-840,5,19373,-16302,-3492,367,-312,-63,154619,57898,670,2874,1068,12,135246,74200,4162,2507,1380,75
20260511,18600,-590,5,-9193,11834,-3006,-158,208,-57,169726,55611,1145,3202,1040,22,178919,43777,4151,3359,832,78
20260508,19190,80,2,19279,-17113,-1141,380,-338,-22,294346,56133,1176,5761,1099,23,275067,73246,2317,5381,1437,45
20260507,19110,70,2,1365,20,-1185,25,1,-23,140985,43769,193,2654,828,4,139620,43749,1378,2628,827,26
20260506,19040,-790,5,17337,-13817,-2931,330,-263,-56,118220,23720,1,2254,452,0,100883,37537,2932,1923,715,56
20260504,19830,380,2,28735,-20626,-7635,563,-404,-149,211896,44937,1684,4145,876,33,183161,65563,9319,3582,1281,182
20260430,19450,1500,2,7893,-6909,-2284,167,-147,-45,519392,120390,663,9978,2309,13,511499,127299,2947,9811,2455,58
20260429,17950,-260,5,-1409,743,666,-25,13,12,47342,13388,738,854,242,13,48751,12645,72,879,229,1
20260428,18210,-40,5,19970,-22534,-37,372,-419,-1,126898,27540,351,2335,505,6,106928,50074,388,1964,925,7
20260427,18250,740,2,14571,-16577,4821,267,-303,88,187624,53078,4823,3436,974,88,173053,69655,2,3170,1277,0
20260424,17510,550,2,-32134,33993,-1557,-557,589,-27,74984,53149,264,1308,923,5,107118,19156,1821,1865,333,32
20260423,16960,10,2,293,-1439,1146,6,-26,19,32737,9310,1146,553,156,19,32444,10749,0,547,182,0
20260422,16950,-130,5,-3749,1867,1816,-64,32,31,30438,10532,1816,514,178,31,34187,8665,0,577,146,0
20260421,17080,30,2,-4293,4375,290,-73,74,5,35351,11489,290,603,196,5,39644,7114,0,676,122,0
20260420,17050,-360,5,-10732,6870,3314,-183,116,57,36527,16886,3314,627,289,57,47259,10016,0,810,172,0
20260417,17410,210,2,-7146,136,6933,-124,2,121,53478,14450,6978,931,252,121,60624,14314,45,1055,250,1
