stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1269,-11,5,-79895,144291,-66896,-99,178,-83,262464,255017,43846,326,316,55,342359,110726,110742,425,138,137
20260601,1280,-55,5,101868,-112644,-724,133,-147,-1,469301,144117,62023,607,187,80,367433,256761,62747,474,334,81
20260529,1335,-35,5,-346,4435,911,-2,7,1,394362,221144,12080,522,295,16,394708,216709,11169,524,288,15
20260528,1370,-66,5,-124579,149314,638,-169,203,1,363139,305876,16896,499,418,24,487718,156562,16258,668,215,23
20260527,1436,-89,5,110379,-111118,-756,161,-162,-1,466167,77034,11883,681,113,17,355788,188152,12639,520,275,18
20260526,1525,-3,5,105274,-106638,-838,163,-165,-1,629998,246080,20077,946,366,30,524724,352718,20915,782,531,31
20260522,1528,-32,5,-63389,62684,-548,-101,99,-1,310553,218113,16809,484,341,26,373942,155429,17357,585,242,27
20260521,1560,-23,5,29441,-26362,-3179,49,-44,-5,189887,115347,12194,303,182,19,160446,141709,15373,254,227,24
20260520,1583,-62,5,41051,-40470,-981,67,-66,-1,280729,125821,43285,448,200,69,239678,166291,44266,382,266,70
20260519,1645,-67,5,14464,-15115,651,24,-26,1,370919,143518,45081,615,238,75,356455,158633,44430,591,264,74
20260518,1712,-30,5,38206,-39533,-1173,72,-74,-2,378259,210076,1512,652,358,3,340053,249609,2685,580,433,5
20260515,1742,19,2,-654,-667,1321,0,-3,2,414440,201931,33593,727,354,59,415094,202598,32272,727,357,57
20260514,1723,-52,5,105698,-105205,-493,183,-182,-1,354577,53777,26899,616,94,47,248879,158982,27392,433,276,48
20260513,1775,-20,5,131402,-131869,138,233,-234,0,353447,131483,22958,626,232,41,222045,263352,22820,393,466,40
20260512,1795,34,2,54044,-8594,-45044,98,-18,-79,515562,252752,37630,903,440,65,461518,261346,82674,805,458,144
20260511,1761,-74,5,-42518,41602,-170,-80,79,0,1214459,562738,55116,2124,991,97,1256977,521136,55286,2205,912,97
20260508,1835,-54,5,47160,-40962,-12022,87,-76,-22,348319,93234,23183,642,172,43,301159,134196,35205,555,248,65
20260507,1889,-5,5,-124935,98248,12197,-232,181,23,416129,308706,74066,781,578,139,541064,210458,61869,1013,397,116
20260506,1894,-37,5,-13022,20148,-6126,-22,35,-12,765101,334842,64117,1459,637,122,778123,314694,70243,1481,601,134
20260504,1931,7,2,85740,-90263,4563,167,-176,9,392044,150249,39591,765,294,77,306304,240512,35028,597,470,68
20260430,1924,-29,5,28454,-25171,-823,55,-49,-2,290900,83035,30294,560,160,58,262446,108206,31117,505,209,60
20260429,1953,-11,5,22456,-16892,-624,44,-33,-1,252839,82884,23826,495,162,47,230383,99776,24450,451,195,48
20260428,1964,-21,5,88290,-86786,-1359,175,-172,-3,378835,116824,42326,748,231,83,290545,203610,43685,574,403,86
20260427,1985,100,2,-147852,148068,-216,-287,287,0,829874,434424,37170,1619,844,72,977726,286356,37386,1905,557,72
20260424,1885,6,2,-48388,49529,-1141,-91,93,-2,258603,109187,20386,485,205,38,306991,59658,21527,575,112,40
20260423,1879,-27,5,-14501,5651,-1150,-26,10,-2,370580,103119,25455,695,193,48,385081,97468,26605,721,183,50
20260422,1906,-1,5,15425,-16124,213,29,-30,0,423030,125152,39002,808,240,75,407605,141276,38789,779,270,74
20260421,1907,32,2,-128225,98807,29168,-247,190,56,510602,223558,74584,983,431,144,638827,124751,45416,1231,240,87
20260420,1875,-65,5,138886,-141717,2567,264,-269,5,503886,69503,23229,959,133,44,365000,211220,20662,695,402,39
20260417,1940,38,2,80817,-77728,-3089,154,-148,-6,499060,67877,19572,950,128,37,418243,145605,22661,796,276,43
