stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,17440,50,2,-56180,172271,-119594,-969,2975,-2065,30489,351313,78852,521,6054,1355,86669,179042,198446,1490,3078,3420
20260601,17390,50,2,-106414,229694,-103323,-1864,4020,-1807,34375,643622,101031,603,11259,1775,140789,413928,204354,2467,7238,3583
20260529,17340,-430,5,39741,-24944,-38569,691,-438,-668,94429,396971,1589211,1651,6933,27592,54688,421915,1627780,960,7371,28260
20260528,17770,-380,5,26441,63621,-108127,467,1123,-1911,78467,361455,90051,1387,6394,1594,52026,297834,198178,920,5272,3505
20260527,18150,-640,5,-21425,151220,-129006,-391,2728,-2324,93877,379221,96822,1698,6850,1750,115302,228001,225828,2088,4122,4073
20260526,18790,-130,5,-24757,90031,-83530,-469,1687,-1561,47786,268756,100785,896,5043,1892,72543,178725,184315,1365,3355,3453
20260522,18920,430,2,-75001,147129,-69716,-1408,2757,-1304,22768,276162,62899,423,5174,1178,97769,129033,132615,1831,2417,2482
20260521,18490,450,2,-57086,37745,16798,-1046,689,310,21342,191608,126932,389,3501,2321,78428,153863,110134,1435,2812,2011
20260520,18040,-290,5,34825,-21271,-27847,626,-389,-490,98077,461415,148065,1771,8321,2673,63252,482686,175912,1145,8710,3162
20260519,18330,420,2,-100838,115380,-12752,-1825,2079,-221,19203,385027,118186,347,6974,2146,120041,269647,130938,2172,4895,2367
20260518,17910,-240,5,-30717,-59354,88893,-557,-1070,1606,81236,294372,199100,1453,5283,3585,111953,353726,110207,2010,6352,1979
20260515,18150,-1130,5,54613,42508,-106941,1022,750,-1953,160816,427409,134876,2949,7799,2463,106203,384901,241817,1927,7049,4416
20260514,19280,1060,2,-38257,-53463,88378,-746,-1061,1747,128929,309650,279918,2401,5793,5335,167186,363113,191540,3147,6854,3588
20260513,18220,-250,5,21731,76570,-98417,414,1381,-1798,138905,480864,86860,2577,8838,1613,117174,404294,185277,2163,7456,3411
20260512,18470,-760,5,77922,-2631,-82113,1463,-75,-1514,186192,681327,188305,3466,12598,3485,108270,683958,270418,2003,12674,4998
20260511,19230,130,2,-177199,257967,-81109,-3418,4967,-1556,55248,710250,161933,1060,13670,3122,232447,452283,243042,4478,8703,4677
20260508,19100,-150,5,-57420,33801,22033,-1105,648,426,43822,392777,123273,838,7516,2362,101242,358976,101240,1942,6868,1935
20260507,19250,270,2,-154397,54126,102815,-2979,1042,1987,56626,449579,287568,1083,8632,5536,211023,395453,184753,4063,7590,3549
20260506,18980,-320,5,-42018,279699,-237766,-808,5345,-4538,81447,840480,138048,1556,16055,2638,123465,560781,375814,2364,10710,7176
20260504,19300,200,2,-260339,291462,-15698,-4960,5559,-307,86307,668273,124921,1640,12766,2391,346646,376811,140619,6600,7208,2697
20260430,19100,100,2,-329692,376888,-41586,-6282,7178,-790,53320,753328,164019,1014,14359,3130,383012,376440,205605,7296,7181,3919
20260429,19000,-280,5,29579,59318,-91810,557,1133,-1745,92057,373900,138072,1752,7124,2632,62478,314582,229882,1195,5991,4377
20260428,19280,260,2,-99054,126869,-22519,-1912,2448,-434,24528,277606,86284,473,5354,1664,123582,150737,108803,2384,2906,2098
20260427,19020,-80,5,-56372,-24306,43933,-1077,-457,839,97828,397267,160292,1849,7528,3048,154200,421573,116359,2926,7985,2209
20260424,19100,-40,5,37588,-68605,31164,719,-1313,597,89338,182383,126573,1709,3487,2422,51750,250988,95409,990,4800,1824
20260423,19140,210,2,-48201,-8360,53673,-921,-162,1027,135152,239939,172310,2577,4578,3290,183353,248299,118637,3497,4740,2263
20260422,18930,-50,5,-46874,-32689,79938,-888,-623,1517,71104,469176,255170,1350,8887,4836,117978,501865,175232,2238,9510,3319
20260421,18980,-140,5,84464,-212022,120443,1608,-4047,2303,134989,163904,227870,2575,3129,4351,50525,375926,107427,967,7175,2048
20260420,19120,420,2,-122846,-100060,230262,-2382,-1922,4446,52007,273124,327073,993,5260,6300,174853,373184,96811,3375,7182,1854
20260417,18700,-10,5,6355,-93886,78276,118,-1765,1473,97565,258312,185138,1836,4860,3483,91210,352198,106862,1718,6625,2010
