stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,2170,-50,5,-96439,93399,3040,-203,197,6,58403,132805,25035,124,281,53,154842,39406,21995,327,84,47
20260601,2220,0,3,9699,-8895,-1038,22,-20,-2,164689,78821,10431,363,174,23,154990,87716,11469,341,194,25
20260529,2220,-140,5,-4816,5502,-686,-10,12,-2,140714,42266,14469,317,95,33,145530,36764,15155,328,84,34
20260528,2360,-5,5,45421,-33728,-11693,105,-78,-27,156468,36591,8193,362,85,19,111047,70319,19886,257,163,46
20260527,2365,-85,5,-20824,9008,11816,-48,21,28,108201,51839,16312,255,122,38,129025,42831,4496,303,101,11
20260526,2450,-80,5,7505,-8074,569,18,-19,1,78115,14655,6693,192,36,16,70610,22729,6124,174,56,15
20260522,2530,85,2,-22396,21568,828,-56,54,2,31994,28291,2236,80,70,6,54390,6723,1408,136,17,4
20260521,2445,50,2,-29821,31140,-1319,-73,77,-3,28522,38863,6447,70,95,16,58343,7723,7766,143,19,19
20260520,2395,-40,5,-13186,15948,-2762,-31,38,-7,52659,32748,13439,125,78,32,65845,16800,16201,156,40,38
20260519,2435,-35,5,-18156,13997,4159,-46,36,10,119933,49292,16879,291,122,41,138089,35295,12720,337,86,31
20260518,2470,30,2,27637,-21427,-6210,66,-52,-15,97579,44584,6522,235,107,16,69942,66011,12732,168,158,30
20260515,2440,-40,5,4501,13824,1080,10,35,2,137553,77659,20498,336,190,50,133052,63835,19418,325,155,48
20260514,2480,-30,5,-13832,9945,3887,-33,24,9,68746,41017,12808,169,101,31,82578,31072,8921,203,77,22
20260513,2510,70,2,-36357,36923,-566,-90,91,-2,54675,51668,8048,135,128,20,91032,14745,8614,225,37,21
20260512,2440,-145,5,46931,-52358,284,116,-129,1,241122,48195,10647,597,119,26,194191,100553,10363,482,248,25
20260511,2585,-50,5,63083,-64685,-3798,162,-166,-10,146743,22669,7285,376,58,19,83660,87354,11083,214,224,28
20260508,2635,35,2,-13640,15744,-2104,-35,41,-6,121342,49473,13190,317,129,34,134982,33729,15294,352,88,40
20260507,2600,-50,5,-45249,33438,7051,-117,87,18,143475,70369,15785,374,183,41,188724,36931,8734,491,97,23
20260506,2650,-120,5,22862,-23440,-622,60,-62,-2,209050,45288,12559,559,121,34,186188,68728,13181,498,184,35
20260504,2770,10,2,52268,-42789,-9479,143,-116,-26,127371,20156,1301,349,56,4,75103,62945,10780,206,172,30
20260430,2760,-150,5,-2308,-5839,8147,-6,-17,23,183492,45414,25987,523,130,74,185800,51253,17840,528,147,51
20260429,2910,145,2,-6304,3834,2470,-16,9,7,221417,35271,16569,625,98,46,227721,31437,14099,642,89,39
20260428,2765,95,2,24891,-23436,-1455,69,-65,-4,240068,40578,15592,655,110,42,215177,64014,17047,586,175,47
20260427,2670,35,2,13689,-12103,-1786,37,-32,-5,201826,35608,21873,532,93,57,188137,47711,23659,495,126,62
20260424,2635,20,2,-10019,11453,-1434,-25,28,-4,181598,59134,13935,469,152,36,191617,47681,15369,494,123,40
20260423,2615,-30,5,5315,-3043,-2272,14,-8,-6,108313,22895,3953,283,60,10,102998,25938,6225,269,68,16
20260422,2645,-5,5,-6255,5219,1036,-16,14,3,64689,23188,2973,169,61,8,70944,17969,1937,186,47,5
20260421,2650,45,2,21269,-11057,-10212,56,-29,-27,83979,12198,1825,221,32,5,62710,23255,12037,165,61,32
20260420,2605,-50,5,10367,-10395,28,27,-27,0,87448,20521,10117,229,54,26,77081,30916,10089,202,81,27
20260417,2655,40,2,-1744,7116,-5372,-5,19,-14,77175,27823,4671,202,73,12,78919,20707,10043,207,54,26
