stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,11200,-520,5,-74824,32620,42295,-845,372,474,178815,251836,70891,2004,2831,796,253639,219216,28596,2849,2459,322
20260601,11720,-330,5,-76683,47908,22570,-903,562,268,143876,213476,55172,1705,2527,653,220559,165568,32602,2609,1965,385
20260529,12050,-330,5,-6096,1526,915,-68,11,13,181971,132508,47967,2197,1598,579,188067,130982,47052,2265,1587,566
20260528,12380,-320,5,-5217,-9427,15848,-56,-121,191,249432,144615,37308,3053,1772,454,254649,154042,21460,3109,1893,264
20260527,12700,-1020,5,176596,-84994,-74475,2299,-1129,-947,428422,135086,31516,5582,1752,414,251826,220080,105991,3282,2881,1361
20260526,13720,-410,5,55738,-32426,-12072,776,-456,-164,257660,87091,26244,3619,1229,372,201922,119517,38316,2843,1686,536
20260522,14130,590,2,17094,-25345,10589,241,-354,147,136975,56205,37044,1930,793,520,119881,81550,26455,1690,1147,373
20260521,13540,790,2,-34181,42259,-7089,-465,571,-92,157985,173467,36461,2172,2377,503,192166,131208,43550,2637,1806,595
20260520,12750,-390,5,-44356,14425,27906,-564,179,358,109044,137277,64397,1395,1756,825,153400,122852,36491,1959,1577,467
20260519,13140,-510,5,7995,-4402,-1245,114,-69,-14,163873,126234,28657,2161,1660,381,155878,130636,29902,2047,1729,395
20260518,13650,-490,5,-72549,49565,23398,-983,672,317,286369,289720,98104,3812,3886,1321,358918,240155,74706,4795,3215,1004
20260515,14140,-960,5,41617,-33406,-6261,619,-499,-91,366773,161295,40744,5343,2347,589,325156,194701,47005,4723,2847,680
20260514,15100,50,2,104090,-75261,-29011,1533,-1111,-425,410269,107128,24540,6040,1574,361,306179,182389,53551,4507,2686,786
20260513,15050,-460,5,-31087,49386,-21398,-471,747,-323,303366,178785,31270,4592,2709,474,334453,129399,52668,5063,1961,797
20260512,15510,-690,5,-9470,22912,-10078,-106,311,-151,424739,266617,49044,6743,4180,778,434209,243705,59122,6849,3869,928
20260511,16200,-580,5,62029,-29287,-32702,1006,-467,-538,437539,140775,24824,7234,2355,410,375510,170062,57526,6228,2822,949
20260508,16780,250,2,81462,-67808,-11637,1354,-1127,-193,377808,124755,25304,6290,2078,421,296346,192563,36941,4936,3206,615
20260507,16530,-450,5,94742,-91500,-4735,1577,-1521,-82,369708,111616,31738,6124,1846,523,274966,203116,36473,4547,3366,605
20260506,16980,80,2,41393,22276,-56405,714,379,-970,705819,283956,45060,12206,4909,778,664426,261680,101465,11492,4530,1749
20260504,16900,790,2,-146223,142349,14994,-2450,2391,247,379709,282970,51306,6430,4771,861,525932,140621,36312,8880,2380,614
20260430,16110,-350,5,30762,26868,-58590,506,431,-952,291591,161664,9725,4762,2632,159,260829,134796,68315,4256,2201,1111
20260429,16460,-400,5,8673,30365,-34570,145,498,-570,286320,140269,15811,4727,2316,261,277647,109904,50381,4582,1818,831
20260428,16860,-730,5,94115,-19018,-75795,1606,-331,-1287,469019,141167,11817,7973,2398,201,374904,160185,87612,6366,2730,1488
20260427,17590,560,2,6723,-13930,-6987,107,-232,-123,604732,169973,20228,10497,2957,350,598009,183903,27215,10391,3189,473
20260424,17030,620,2,-50257,92413,-43586,-836,1550,-738,604877,269920,33325,10257,4560,563,655134,177507,76911,11093,3010,1301
20260423,16410,-310,5,-26667,48928,-22170,-425,792,-365,278858,154601,24076,4601,2541,396,305525,105673,46246,5026,1750,760
20260422,16720,340,2,-40184,60224,-19554,-672,1002,-322,364152,167529,14629,6010,2771,241,404336,107305,34183,6683,1769,563
20260421,16380,80,2,21586,-6932,-12653,355,-115,-207,281304,87857,13486,4621,1443,221,259718,94789,26139,4266,1558,428
20260420,16300,40,2,69221,-48778,-19408,1124,-791,-316,370902,94294,7569,6035,1537,123,301681,143072,26977,4911,2328,439
20260417,16260,90,2,120508,-108311,-12228,1951,-1753,-198,325033,74813,4872,5252,1206,78,204525,183124,17100,3300,2960,277
