stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1073,-78,5,226319,-212611,-106,284,-267,0,5877637,476383,20,7092,569,0,5651318,688994,126,6808,836,0
20260601,1151,29,2,-881749,877215,-218,-948,944,0,4206450,1292903,2,4590,1388,0,5088199,415688,220,5538,444,0
20260529,1122,-58,5,195455,-195436,-169,237,-237,0,3898783,370545,0,4629,434,0,3703328,565981,169,4392,671,0
20260528,1180,3,2,-370328,167215,214123,-387,148,251,8610712,886000,214639,10670,1036,252,8981040,718785,516,11057,887,1
20260527,1177,-119,5,-63872,80848,-17026,-71,90,-20,4929585,566979,0,5870,672,0,4993457,486131,17026,5940,581,20
20260526,1296,-16,5,269378,-81834,-197548,358,-114,-256,6324012,579015,163,8346,762,0,6054634,660849,197711,7988,876,257
20260522,1312,-9,5,24719,-8625,-12830,55,-34,-17,9533360,715843,0,12771,941,0,9508641,724468,12830,12716,976,17
20260521,1321,-313,5,65068,-65421,353,160,-161,0,20609947,1500224,1275,28706,2062,2,20544879,1565645,922,28546,2223,1
20260520,1634,268,2,423293,-391379,-31854,712,-662,-49,48324611,1852360,14233,78572,2934,23,47901318,2243739,46087,77860,3597,73
20260519,1366,315,1,-2894585,2902163,39523,-3832,3844,54,30973054,9708080,60737,40853,12682,82,33867639,6805917,21214,44685,8838,28
20260518,1051,91,2,83488,-12384,-88,166,-87,0,14289723,4059435,9535,16096,4540,11,14206235,4071819,9623,15930,4626,11
20260515,960,-54,5,-46971,86645,42,-36,76,0,1898114,748506,649,1886,739,1,1945085,661861,607,1922,663,1
20260514,1014,-67,5,-124962,124852,-40,-132,132,0,2489485,1027930,2614,2627,1089,3,2614447,903078,2654,2759,957,3
20260513,1081,-69,5,803676,-801984,-6842,957,-956,-7,6928575,1658565,3921,7950,1900,4,6124899,2460549,10763,6993,2856,12
20260512,1150,39,2,-59322,-58181,-150,-6,-155,0,23072373,6348281,13381,27541,7253,15,23131695,6406462,13531,27547,7407,15
20260511,1111,-18,5,55895,-78068,4,176,-201,0,21672662,7213994,4,27000,8929,0,21616767,7292062,0,26825,9130,0
20260508,1129,260,1,251979,-245015,0,294,-287,0,5897972,676964,254207,6471,697,287,5645993,921979,254207,6176,984,287
20260507,869,60,2,-59998,-45935,98795,-45,-47,86,2922685,486991,99003,2545,421,86,2982683,532926,208,2590,468,0
20260506,809,-28,5,-163774,165878,-312,-133,135,0,779111,218843,0,633,178,0,942885,52965,312,766,43,0
20260504,837,-28,5,30884,-24788,-216,27,-22,0,835559,142499,0,706,120,0,804675,167287,216,678,142,0
20260430,865,15,2,-54521,40273,-229,-33,21,0,2162192,490225,0,1902,421,0,2216713,449952,229,1935,401,0
20260429,850,-66,5,-142370,143568,-123,-116,117,0,2070575,509466,38,1757,429,0,2212945,365898,161,1874,312,0
20260428,916,-57,5,-46349,42187,-68,-40,37,0,1856489,322450,0,1715,297,0,1902838,280263,68,1756,260,0
20260427,973,-38,5,-23862,-41676,-121,-21,-45,0,2764694,307413,0,2729,303,0,2788556,349089,121,2750,347,0
20260424,1011,36,2,127274,-124350,-82,159,-157,0,8278579,1001429,0,8536,996,0,8151305,1125779,82,8377,1152,0
20260423,975,-164,5,254655,4457,-98,247,16,0,6334835,1232025,50,6407,1262,0,6080180,1227568,148,6159,1246,0
20260422,1139,-207,5,-84382,83313,3,-77,76,0,11383821,1742999,17,13740,2081,0,11468203,1659686,14,13817,2004,0
20260421,1346,24,2,1560052,-1508786,-50,2463,-2397,0,32910737,6229025,0,49137,9311,0,31350685,7737811,50,46674,11707,0
20260420,1322,305,1,1269267,-1162916,-107775,1625,-1507,-129,24541384,5274845,0,30355,6500,0,23272117,6437761,107775,28730,8007,129
20260417,1017,234,1,41161,-60200,-16,50,-70,0,5708679,825606,0,5723,796,0,5667518,885806,16,5672,866,0
