stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,42500,1700,2,20451,-18708,-1884,876,-801,-81,64651,45489,3543,2729,1910,148,44200,64197,5427,1852,2712,229
20260601,40800,-850,5,-20108,17897,2267,-816,726,93,26321,43807,3408,1072,1783,140,46429,25910,1141,1888,1058,47
20260529,41650,-2250,5,6148,21828,-27534,259,891,-1131,50482,52937,743,2083,2180,31,44334,31109,28277,1825,1289,1162
20260528,43900,-1250,5,-30361,29400,2410,-1307,1263,106,19514,47585,3100,852,2059,135,49875,18185,690,2158,795,30
20260527,45150,-1450,5,-16258,12560,3841,-735,568,174,35384,35412,5543,1601,1604,251,51642,22852,1702,2336,1036,77
20260526,46600,-1850,5,19358,-20615,338,913,-985,28,46566,17852,8732,2202,840,415,27208,38467,8394,1288,1825,386
20260522,48450,2450,2,-17616,10562,7086,-857,510,348,27854,43302,10116,1357,2104,493,45470,32740,3030,2214,1594,145
20260521,46000,-1000,5,-2718,4620,-1973,-119,207,-91,24119,21488,1821,1134,1007,88,26837,16868,3794,1253,799,179
20260520,47000,-1350,5,-13515,10753,2985,-625,495,140,13992,29628,3338,644,1372,156,27507,18875,353,1268,878,16
20260519,48350,1200,2,-28850,23411,5500,-1358,1095,266,19059,58436,7103,902,2767,342,47909,35025,1603,2260,1673,75
20260518,47150,-5950,5,-25206,48663,-23180,-1167,2264,-1084,51814,91873,630,2412,4281,29,77020,43210,23810,3579,2017,1114
20260515,53100,-2400,5,-5119,16500,-11798,-272,878,-628,28310,30962,872,1512,1653,46,33429,14462,12670,1784,776,675
20260514,55500,800,2,-11342,11068,2648,-609,591,144,24383,28702,2840,1318,1548,154,35725,17634,192,1927,957,11
20260513,54700,0,3,-9031,2838,7149,-496,152,397,20429,27203,8182,1121,1501,453,29460,24365,1033,1617,1349,57
20260512,54700,-2900,5,-2258,-5762,6028,-129,-316,335,40144,23551,6303,2217,1304,350,42402,29313,275,2346,1619,15
20260511,57600,1800,2,-26631,27304,-639,-1421,1454,-31,46460,56696,6212,2558,3091,344,73091,29392,6851,3979,1637,376
20260508,55800,-600,5,-5580,7386,-1868,-308,409,-104,32107,21489,1886,1795,1199,105,37687,14103,3754,2103,790,209
20260507,56400,-1500,5,-10541,12044,-823,-605,684,-41,41371,26117,5022,2366,1495,288,51912,14073,5845,2971,811,329
20260506,57900,-2600,5,1681,-748,-1131,94,-40,-66,56597,19134,4287,3297,1120,250,54916,19882,5418,3203,1160,316
20260504,60500,1000,2,-14243,4181,9503,-862,254,575,13230,20277,10223,797,1224,618,27473,16096,720,1659,971,43
20260430,59500,100,2,24492,4666,-28924,1448,262,-1695,49108,23122,3492,2898,1357,206,24616,18456,32416,1450,1095,1901
20260429,59400,-1300,5,28580,-466,-28911,1711,-29,-1729,56784,13291,1366,3409,798,82,28204,13757,30277,1699,828,1811
20260428,60700,-3000,5,16496,-9978,-6432,1007,-609,-392,54004,12653,1626,3307,777,99,37508,22631,8058,2300,1386,491
20260427,63700,1200,2,-8839,5980,2366,-559,380,148,32565,18777,4492,2054,1187,283,41404,12797,2126,2613,807,135
20260424,62500,700,2,666,253,-2007,35,18,-120,23219,9687,7556,1434,600,470,22553,9434,9563,1399,582,591
20260423,61800,1000,2,4178,-4601,442,251,-277,28,29338,10979,2837,1800,678,175,25160,15580,2395,1549,956,147
20260422,60800,-1000,5,9729,-6635,-3155,585,-401,-188,46748,10447,4060,2844,638,247,37019,17082,7215,2259,1039,435
20260421,61800,-900,5,-1563,1328,1237,-94,79,77,41895,16429,8192,2581,1012,505,43458,15101,6955,2675,933,428
20260420,62700,-1100,5,9387,-4125,-5474,588,-259,-342,26355,5236,4467,1651,328,280,16968,9361,9941,1063,587,622
20260417,63800,-1700,5,31916,-19477,-12752,2024,-1238,-806,65070,7359,2128,4141,469,135,33154,26836,14880,2117,1707,941
