stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,29500,-3150,5,-20343,22521,-1683,-602,667,-50,43212,52768,97,1279,1565,3,63555,30247,1780,1881,898,53
20260601,32650,0,3,-35646,38734,-2995,-1178,1280,-99,60683,80785,218,1996,2664,7,96329,42051,3213,3175,1384,106
20260529,32650,1350,2,4544,-1288,-1143,147,-42,-37,66793,48075,247,2163,1556,8,62249,49363,1390,2015,1598,45
20260528,31300,-3400,5,16839,-16794,-157,532,-532,-4,104789,44152,807,3345,1416,26,87950,60946,964,2813,1948,31
20260527,34700,2850,2,71904,-72519,-410,2315,-2331,-19,345675,105835,4511,11759,3651,153,273771,178354,4921,9444,5982,172
20260526,31850,3150,2,-12839,14866,-535,-465,530,-18,179023,116433,437,5571,3673,13,191862,101567,972,6036,3143,31
20260522,28700,2350,2,87817,-88064,260,2537,-2544,7,192783,59768,412,5567,1712,12,104966,147832,152,3029,4257,4
20260521,26350,900,2,32182,-31196,-986,848,-822,-26,51757,11300,154,1362,297,4,19575,42496,1140,514,1119,30
20260520,25450,-1150,5,14634,-13873,-1061,373,-354,-27,51507,33520,107,1302,841,3,36873,47393,1168,928,1195,29
20260519,26600,-1200,5,2062,-4367,68,58,-120,2,33255,26732,1069,891,714,28,31193,31099,1001,833,834,27
20260518,27800,-3150,5,2640,-4158,468,75,-117,13,69258,239102,808,1962,6677,23,66618,243260,340,1888,6794,10
20260515,30950,-650,5,8103,-9557,-200,255,-302,-6,73730,34009,37,2336,1080,1,65627,43566,237,2081,1383,7
20260514,31600,0,3,7447,-7540,93,233,-236,3,32451,13683,106,1016,428,3,25004,21223,13,783,664,0
20260513,31600,-1050,5,4137,-3394,-817,132,-108,-26,44654,27065,52,1406,852,2,40517,30459,869,1274,960,27
20260512,32650,-2800,5,-629,952,-44,-18,28,-1,119706,65094,620,3981,2150,21,120335,64142,664,3999,2122,22
20260511,35450,-50,5,-21437,21153,-343,-746,734,-12,218013,109282,189,7969,3956,7,239450,88129,532,8715,3222,19
20260508,35500,-550,5,30746,-21720,-851,1088,-780,-29,222271,88949,531,7894,3146,19,191525,110669,1382,6806,3927,48
20260507,36050,-4650,5,13860,-14864,794,448,-485,29,191692,71991,2138,7013,2678,77,177832,86855,1344,6565,3163,48
20260506,40700,4800,2,30981,-6814,-8402,1465,-455,-355,1124892,420035,1680,46242,17023,67,1093911,426849,10082,44777,17478,423
20260504,35900,650,2,-68813,47305,4375,-2416,1663,155,78426,89723,4563,2726,3130,162,147239,42418,188,5142,1467,7
20260430,35250,200,2,-23239,26380,1446,-807,923,51,140908,72746,1970,4981,2567,69,164147,46366,524,5788,1643,18
20260429,35050,2150,2,-19242,20715,1215,-691,743,42,232318,119198,1349,8065,4154,47,251560,98483,134,8757,3412,5
20260428,32900,550,2,-26447,29824,-1377,-866,977,-45,54172,45209,729,1777,1481,24,80619,15385,2106,2643,505,69
20260427,32350,-100,5,-19820,18829,993,-635,603,32,25834,28744,996,829,921,32,45654,9915,3,1464,318,0
20260424,32450,1250,2,-26871,23667,3214,-859,757,103,55015,49376,3553,1757,1575,114,81886,25709,339,2616,819,11
20260423,31200,-750,5,-6206,4961,245,-191,152,8,35002,18135,256,1084,562,8,41208,13174,11,1275,409,0
20260422,31950,1450,2,-2248,3001,433,-51,74,14,110267,44740,508,3436,1374,16,112515,41739,75,3487,1299,2
20260421,30500,250,2,-5807,5654,153,-176,172,5,13289,10992,535,402,333,16,19096,5338,382,578,162,12
20260420,30250,-500,5,6660,-5389,-1271,201,-163,-38,21818,3767,471,660,114,14,15158,9156,1742,459,277,53
20260417,30750,550,2,-8629,8592,5,-264,263,0,29754,21882,405,897,663,12,38383,13290,400,1161,400,12
