stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,11150,-350,5,-21,21,0,0,0,0,2572,21,0,29,0,0,2593,0,0,29,0,0
20260601,11500,-550,5,-112,37,0,-1,0,0,2563,41,0,30,0,0,2675,4,0,31,0,0
20260529,12050,30,2,-280,0,0,-3,0,0,1036,1,0,12,0,0,1316,1,0,16,0,0
20260528,12020,-480,5,-269,19,0,-3,0,0,3382,19,0,41,0,0,3651,0,0,44,0,0
20260527,12500,-480,5,-225,9,0,-3,0,0,3939,13,0,49,0,0,4164,4,0,52,0,0
20260526,12980,-10,5,2,-2,0,0,0,0,768,1,0,10,0,0,766,3,0,10,0,0
20260522,12990,-80,5,0,0,0,0,0,0,980,1,0,13,0,0,980,1,0,13,0,0
20260521,13070,170,2,-107,-10,0,-1,0,0,799,3,0,10,0,0,906,13,0,12,0,0
20260520,12900,400,2,-457,21,0,-6,0,0,384,21,0,5,0,0,841,0,0,11,0,0
20260519,12500,-960,5,-22,7,15,0,0,0,3528,7,15,46,0,0,3550,0,0,46,0,0
20260518,13460,-390,5,-3,3,0,0,0,0,2029,3,0,27,0,0,2032,0,0,27,0,0
20260515,13850,-340,5,-7,7,0,0,0,0,6595,7,0,91,0,0,6602,0,0,91,0,0
20260514,14190,40,2,370,-20,0,5,0,0,16243,20,0,237,0,0,15873,40,0,232,1,0
20260513,14150,-50,5,403,-403,0,6,-6,0,3972,0,0,56,0,0,3569,403,0,51,6,0
20260512,14200,620,2,-363,363,0,-5,5,0,5461,403,0,76,6,0,5824,40,0,81,1,0
20260511,13580,230,2,-4,4,0,0,0,0,1527,4,0,21,0,0,1531,0,0,21,0,0
20260508,13350,-130,5,-3,3,0,0,0,0,1636,3,0,22,0,0,1639,0,0,22,0,0
20260507,13480,110,2,-20,20,0,0,0,0,1397,20,0,19,0,0,1417,0,0,19,0,0
20260506,13370,-390,5,-90,0,0,-1,0,0,3276,0,0,44,0,0,3366,0,0,45,0,0
20260504,13760,-220,5,0,0,0,0,0,0,1917,0,0,26,0,0,1917,0,0,26,0,0
20260430,13980,-180,5,0,0,0,0,0,0,1008,0,0,14,0,0,1008,0,0,14,0,0
20260429,14160,-190,5,-4,4,0,0,0,0,3242,4,0,45,0,0,3246,0,0,46,0,0
20260428,14350,-50,5,0,0,0,0,0,0,2801,0,0,40,0,0,2801,0,0,40,0,0
20260427,14400,180,2,-3,3,0,0,0,0,8541,3,0,124,0,0,8544,0,0,124,0,0
20260424,14220,130,2,-4,4,0,0,0,0,6535,4,0,93,0,0,6539,0,0,93,0,0
20260423,14090,90,2,-133,-17,0,-2,0,0,10114,3,0,143,0,0,10247,20,0,144,0,0
20260422,14000,120,2,74,-74,0,1,-1,0,13174,0,0,189,0,0,13100,74,0,187,1,0
20260421,13880,-300,5,-94,94,0,-1,1,0,4951,94,0,69,1,0,5045,0,0,71,0,0
20260420,14180,210,2,-10,10,0,0,0,0,3778,10,0,53,0,0,3788,0,0,53,0,0
20260417,13970,20,2,17,-17,0,0,0,0,5098,0,0,71,0,0,5081,17,0,71,0,0
