stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,10770,640,2,-363270,369610,-19655,-3656,3731,-210,1156489,1611738,29947,12106,16720,314,1519759,1242128,49602,15762,12989,524
20260601,10130,-370,5,-304085,369410,-41469,-3003,3664,-420,1059053,829603,979,10799,8363,10,1363138,460193,42448,13802,4698,430
20260529,10500,-390,5,-189624,157389,33044,-1967,1627,348,1016216,712699,37056,10610,7434,390,1205840,555310,4012,12577,5807,41
20260528,10890,140,2,50683,-324062,232235,610,-3623,2569,1440610,804359,236588,15820,8769,2616,1389927,1128421,4353,15211,12393,47
20260527,10750,-1260,5,-619814,1184171,-497948,-6819,12840,-5303,1802157,2099451,22445,19860,22955,267,2421971,915280,520393,26679,10115,5571
20260526,12010,-490,5,59659,-95489,-42043,769,-1198,-518,1303384,674970,38987,16067,8316,480,1243725,770459,81030,15297,9514,997
20260522,12500,780,2,243473,-200290,-61106,3099,-2549,-777,1639126,1047280,43457,20681,13243,552,1395653,1247570,104563,17582,15792,1329
20260521,11720,-540,5,22699,167323,-69241,431,1850,-815,2026137,1448998,11309,24187,17227,133,2003438,1281675,80550,23756,15378,948
20260520,12260,-1040,5,-582405,990143,-361044,-7192,12176,-4417,1192098,1892842,17550,14584,23307,214,1774503,902699,378594,21776,11131,4631
20260519,13300,-1600,5,56143,35682,-108062,984,240,-1471,1410268,825731,36504,19843,11489,512,1354125,790049,144566,18859,11249,1983
20260518,14900,50,2,-53478,-238171,285298,-736,-3610,4258,980811,576636,358033,14619,8538,5343,1034289,814807,72735,15355,12148,1085
20260515,14850,-250,5,-443497,140936,42043,-6545,2030,659,1273396,1112231,126831,18878,16462,1895,1716893,971295,84788,25423,14431,1236
20260514,15100,-240,5,-29439,-76095,-75758,-514,-1059,-1103,1833887,1260927,17290,27280,18915,259,1863326,1337022,93048,27793,19974,1362
20260513,15340,100,2,288636,-357879,30432,4484,-5506,464,1413194,678362,70604,21617,10379,1076,1124558,1036241,40172,17133,15885,612
20260512,15240,-670,5,-611720,404070,206087,-9097,5933,3136,1871747,1709571,212352,28904,26152,3231,2483467,1305501,6265,38001,20219,95
20260511,15910,-2640,5,760987,-754273,63539,12717,-12615,1035,3416936,2173945,116434,55912,35283,1890,2655949,2928218,52895,43195,47899,855
20260508,18550,1070,2,64796,-636,125710,870,294,2283,1983265,1609464,133221,34868,28307,2422,1918469,1610100,7511,33998,28013,138
20260507,17480,290,2,-139126,165515,31994,-2469,2941,566,1430905,1451266,63518,24617,25158,1089,1570031,1285751,31524,27086,22217,523
20260506,17190,1060,2,401336,-500323,91512,6582,-8239,1538,1994201,987547,93367,33027,16313,1569,1592865,1487870,1855,26444,24552,31
20260504,16130,2550,2,-722789,751291,89146,-10947,11404,1380,1740390,1714583,91493,27016,26296,1417,2463179,963292,2347,37963,14892,37
20260430,13580,-820,5,469403,-316022,-195141,6947,-4808,-2711,3562190,594059,676,51372,8508,10,3092787,910081,195817,44425,13316,2721
20260429,14400,210,2,-11272,59397,-15669,-147,838,-223,1086913,256120,6525,15538,3665,94,1098185,196723,22194,15685,2827,317
20260428,14190,10,2,133331,-24197,-108604,1919,-375,-1535,1447128,219976,22777,20427,3091,322,1313797,244173,131381,18508,3467,1856
20260427,14180,790,2,53691,-16192,-5879,777,-251,-82,1582513,271756,5527,21928,3734,78,1528822,287948,11406,21151,3984,159
20260424,13390,1030,2,-128929,87833,-16020,-1620,1096,-204,1624653,348846,0,20727,4427,0,1753582,261013,16020,22347,3331,204
20260423,12360,990,2,-33732,-9064,130064,-320,-207,1564,3221817,548414,141815,38351,6471,1705,3255549,557478,11751,38671,6678,142
20260422,11370,80,2,289952,-463588,71053,3312,-5257,809,2435041,444431,91644,27548,5012,1042,2145089,908019,20591,24236,10270,233
20260421,11290,1300,2,263234,-414502,247302,2899,-4454,2645,5814992,752460,265592,63063,8088,2846,5551758,1166962,18290,60164,12542,201
20260420,9990,10,2,48620,-91808,56479,552,-977,559,2035704,389178,58190,20115,3828,576,1987084,480986,1711,19563,4805,17
20260417,9980,320,2,110896,-264250,199499,1110,-2637,1988,2067503,484571,312378,20544,4816,3114,1956607,748821,112879,19434,7452,1126
