stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,2115,-30,5,-30842,39161,4668,-65,82,10,62347,59042,10135,131,124,21,93189,19881,5467,195,42,11
20260601,2145,-40,5,22857,-23200,343,49,-50,1,65465,12601,2642,141,27,6,42608,35801,2299,91,77,5
20260529,2185,-90,5,-20311,20020,291,-44,43,1,115193,57850,6755,251,127,15,135504,37830,6464,296,84,14
20260528,2275,-15,5,4584,-3907,-677,11,-9,-2,38232,15399,1535,87,35,3,33648,19306,2212,76,44,5
20260527,2290,-65,5,-6189,-2772,8861,-14,-7,20,59332,19505,12539,136,45,29,65521,22277,3678,150,51,8
20260526,2355,-5,5,20536,-27535,6999,48,-65,17,50770,452,7000,120,1,17,30234,27987,1,71,66,0
20260522,2360,60,2,-2742,2363,279,-6,5,1,66756,15645,426,155,36,1,69498,13282,147,161,31,0
20260521,2300,20,2,3508,-3072,-436,8,-7,-1,55082,15855,2756,127,36,6,51574,18927,3192,118,43,7
20260520,2280,-75,5,1480,-1837,357,3,-4,1,36137,12029,2401,83,28,6,34657,13866,2044,79,32,5
20260519,2355,-85,5,-27072,26584,488,-64,63,1,49318,39163,6034,117,93,14,76390,12579,5546,181,30,13
20260518,2440,-10,5,14306,-14122,-184,35,-35,-1,103658,42355,4676,250,102,11,89352,56477,4860,215,137,12
20260515,2450,0,3,-39454,39537,-83,-97,97,0,151892,92536,11258,376,229,27,191346,52999,11341,473,132,28
20260514,2450,50,2,-8591,11621,-2030,-21,28,-5,16943,23207,415,41,56,1,25534,11586,2445,62,28,6
20260513,2400,-25,5,-78,83,-5,0,0,0,26491,13521,2503,64,32,6,26569,13438,2508,64,32,6
20260512,2425,-70,5,-34673,32205,2468,-84,78,6,89972,60555,10389,219,147,25,124645,28350,7921,303,70,19
20260511,2495,-65,5,14766,-16579,1813,37,-42,5,54750,8561,3135,137,22,8,39984,25140,1322,100,63,3
20260508,2560,10,2,721,-513,0,2,-1,0,19440,5725,414,50,15,1,18719,6238,414,48,16,1
20260507,2550,-55,5,8404,-8404,0,22,-22,0,51754,4457,554,133,12,1,43350,12861,554,111,33,1
20260506,2605,-20,5,2862,-23171,17531,7,-60,46,70181,18296,17531,183,48,46,67319,41467,0,175,108,0
20260504,2625,85,2,9860,-13704,114,25,-36,0,119637,27823,114,311,72,0,109777,41527,0,286,108,0
20260430,2540,50,2,-52095,52095,0,-132,132,0,43489,59022,0,110,150,0,95584,6927,0,242,17,0
20260429,2490,15,2,-6887,6437,450,-17,16,1,38225,14640,450,95,36,1,45112,8203,0,112,20,0
20260428,2475,-10,5,-3940,3940,0,-10,10,0,27585,5605,0,69,14,0,31525,1665,0,78,4,0
20260427,2485,-15,5,-8159,8164,-5,-20,20,0,29180,12215,0,73,31,0,37339,4051,5,93,10,0
20260424,2500,40,2,-6156,7168,-12,-15,18,0,21708,9319,0,54,23,0,27864,2151,12,69,5,0
20260423,2460,-20,5,-6339,6549,-210,-16,16,-1,30017,8941,493,74,22,1,36356,2392,703,89,6,2
20260422,2480,-20,5,2434,-2828,394,6,-7,1,47444,7947,1631,117,20,4,45010,10775,1237,111,27,3
20260421,2500,-25,5,7766,-7624,-142,19,-19,0,39005,3396,657,98,9,2,31239,11020,799,78,28,2
20260420,2525,-15,5,3230,-2942,-1,8,-7,0,19947,4314,0,50,11,0,16717,7256,1,42,18,0
20260417,2540,0,3,8373,-8724,64,21,-22,0,49599,7362,395,126,19,1,41226,16086,331,105,41,1
