stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,3350,-85,5,4695,-10271,5576,16,-35,19,53916,21452,7712,182,73,26,49221,31723,2136,166,108,7
20260601,3435,-285,5,35215,-34118,-1097,131,-127,-4,322998,100040,2014,1163,347,7,287783,134158,3111,1032,474,11
20260529,3720,-110,5,-13758,-14557,28315,-51,-55,106,40390,13735,30103,151,52,113,54148,28292,1788,202,106,7
20260528,3830,-30,5,-25446,-5153,30599,-96,-19,116,55355,32508,31002,210,124,117,80801,37661,403,306,143,2
20260527,3860,-25,5,5030,-31637,26607,20,-121,101,168749,35597,27226,657,137,104,163719,67234,619,637,258,2
20260526,3885,-95,5,32109,-56814,24705,123,-219,96,107568,21218,27959,414,83,108,75459,78032,3254,291,302,12
20260522,3980,370,2,-90992,86560,4432,-353,335,18,175711,164348,6000,681,635,23,266703,77788,1568,1034,299,6
20260521,3610,20,2,-25744,-1811,27555,-95,-7,101,73150,32472,31249,268,120,115,98894,34283,3694,363,126,14
20260520,3590,-140,5,7384,-37623,30239,28,-140,111,104647,26321,31125,383,95,115,97263,63944,886,355,235,3
20260519,3730,100,2,4159,-20864,16705,16,-77,61,81195,32253,17848,299,118,65,77036,53117,1143,283,195,4
20260518,3630,30,2,-43031,19223,23808,-151,68,84,49856,49885,23956,177,177,84,92887,30662,148,328,109,1
20260515,3600,-140,5,-14687,-15720,30407,-53,-59,112,78783,37623,30960,288,137,114,93470,53343,553,342,196,2
20260514,3740,-15,5,-20687,-5767,26454,-78,-21,100,58677,42791,31643,221,162,119,79364,48558,5189,299,183,19
20260513,3755,-85,5,47591,-69405,21814,223,-306,84,585659,179464,28818,2332,693,111,538068,248869,7004,2110,999,28
20260512,3840,-40,5,-101388,48282,52828,-390,184,205,88507,81979,54091,338,314,210,189895,33697,1263,728,130,5
20260511,3880,-95,5,-6605,-16029,22634,-25,-63,88,58123,12716,22895,226,49,89,64728,28745,261,252,112,1
20260508,3975,20,2,-5549,-10219,15768,-21,-41,62,79044,26311,16504,312,104,65,84593,36530,736,333,144,3
20260507,3955,205,2,-31236,24268,6968,-122,95,27,111608,75288,9023,435,293,35,142844,51020,2055,557,198,8
20260506,3750,-80,5,5555,-24550,18728,21,-92,70,140617,41619,20300,527,156,76,135062,66169,1572,506,249,6
20260504,3830,-45,5,-5481,-9122,18135,-21,-35,70,74357,28384,18463,286,109,71,79838,37506,328,307,144,1
20260430,3875,-130,5,-8956,-13992,24384,-36,-55,97,162033,49148,24631,641,196,98,170989,63140,247,677,250,1
20260429,4005,-35,5,36230,-45001,21803,145,-179,86,209194,57792,22179,832,230,88,172964,102793,376,687,409,2
20260428,4040,-110,5,11675,-26819,8901,49,-111,37,359884,125943,17612,1480,518,72,348209,152762,8711,1431,629,36
20260427,4150,240,2,-158110,111829,46539,-656,466,191,1058622,442047,51202,4437,1847,209,1216732,330218,4663,5092,1381,19
20260424,3910,40,2,-22883,42016,-15475,-90,164,-60,49063,52256,15813,192,204,62,71946,10240,31288,281,40,122
20260423,3870,-45,5,-38656,-6496,45018,-151,-25,175,42072,28185,45032,163,110,175,80728,34681,14,314,134,0
20260422,3915,115,2,-24612,8261,16268,-93,31,62,71198,33423,16269,274,128,62,95810,25162,1,367,97,0
20260421,3800,-100,5,-29477,-21825,51540,-113,-85,199,55939,25360,52878,216,97,204,85416,47185,1338,329,182,5
20260420,3900,45,2,-31656,30493,8555,-123,119,33,46622,45882,9472,182,179,37,78278,15389,917,305,60,4
20260417,3855,35,2,-34477,10953,23290,-133,42,90,52494,43730,26171,203,169,101,86971,32777,2881,336,127,11
