stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,21500,-900,5,-43055,-118815,161892,-933,-2502,3435,490690,414014,181571,10418,8812,3852,533745,532829,19679,11351,11314,416
20260601,22400,1850,2,-140807,-15325,155050,-3057,-338,3378,715425,407129,156792,15507,8817,3416,856232,422454,1742,18564,9155,37
20260529,20550,-200,5,-63627,86599,-24980,-1287,1750,-504,590526,322060,837,11935,6547,17,654153,235461,25817,13223,4798,521
20260528,20750,-900,5,-2273,55669,-23951,-9,1112,-501,582561,250415,11246,12143,5190,233,584834,194746,35197,12152,4078,734
20260527,21650,-900,5,104250,-54613,-28037,2272,-1199,-606,822750,210332,754,17802,4566,16,718500,264945,28791,15531,5766,622
20260526,22550,0,3,204484,-149338,-47328,4697,-3443,-1072,872342,209268,822,19980,4787,19,667858,358606,48150,15284,8230,1091
20260522,22550,500,2,210277,-199900,-12693,4767,-4533,-286,591707,108063,1907,13415,2456,43,381430,307963,14600,8648,6989,329
20260521,22050,1050,2,47017,-40387,-13898,1029,-882,-307,513121,190123,3179,11297,4193,70,466104,230510,17077,10269,5075,377
20260520,21000,-700,5,7403,38682,-35757,162,798,-743,561729,366120,3658,11715,7639,76,554326,327438,39415,11553,6841,819
20260519,21700,-1400,5,62924,18253,-67792,1450,315,-1477,726779,446883,7413,15971,9826,161,663855,428630,75205,14521,9511,1638
20260518,23100,-850,5,478404,162656,-622983,10247,3951,-13785,1555216,1196905,4026,34310,26850,92,1076812,1034249,627009,24063,22899,13876
20260515,23950,-750,5,51968,-99610,-37420,1326,-2474,-895,885295,348409,2185,21429,8418,54,833327,448019,39605,20103,10892,949
20260514,24700,150,2,234515,-206654,-24090,5772,-5092,-587,683240,156700,13263,16818,3852,326,448725,363354,37353,11047,8944,913
20260513,24550,-850,5,290457,-279712,13530,7230,-6974,345,882981,198865,32242,21948,4977,805,592524,478577,18712,14718,11951,460
20260512,25400,-1700,5,192559,-222784,28399,4955,-5719,715,1553563,483835,54189,39664,12361,1367,1361004,706619,25790,34710,18079,651
20260511,27100,450,2,207630,-324479,117607,5724,-8921,3220,1143609,367080,126337,31345,10030,3456,935979,691559,8730,25622,18951,236
20260508,26650,-750,5,122012,-56885,-78655,3228,-1506,-2078,1090513,366765,7472,28918,9742,198,968501,423650,86127,25689,11248,2276
20260507,27400,-450,5,77026,-75414,-11769,2243,-2202,-321,1014737,380332,12901,28061,10448,356,937711,455746,24670,25818,12650,676
20260506,27850,-950,5,106793,9240,-111151,2963,274,-3101,1180409,408060,9911,33230,11535,277,1073616,398820,121062,30266,11261,3379
20260504,28800,-200,5,120411,-79680,-43845,3484,-2324,-1250,935519,283775,18582,26967,8176,534,815108,363455,62427,23483,10500,1784
20260430,29000,-1450,5,-9829,80847,-65728,-236,2306,-1917,1441682,509770,23713,42233,14901,691,1451511,428923,89441,42469,12595,2608
20260429,30450,150,2,143324,-72363,-71120,4402,-2246,-2161,1044539,368107,6670,31745,11170,203,901215,440470,77790,27344,13416,2364
20260428,30300,-700,5,-27094,45866,7911,-781,1350,243,1187471,429689,33750,35988,13004,1026,1214565,383823,25839,36769,11654,783
20260427,31000,-1050,5,277299,-211587,-72646,8665,-6615,-2266,1782513,440110,18048,55642,13773,560,1505214,651697,90694,46976,20388,2826
20260424,32050,-600,5,337231,-370257,3471,10813,-11908,114,2445072,770455,42309,78447,24838,1346,2107841,1140712,38838,67634,36747,1233
20260423,32650,1650,2,-889198,793653,145429,-29029,25899,4716,5866786,2614036,169102,189005,83960,5483,6755984,1820383,23673,218033,58061,768
20260422,31000,3000,2,-1776403,1681156,209483,-53102,50263,6346,7083011,3762562,222405,214677,113058,6734,8859414,2081406,12922,267779,62796,388
20260421,28000,850,2,-79412,96518,-7000,-2260,2714,-181,1397490,603952,19398,38309,16637,535,1476902,507434,26398,40569,13923,715
20260420,27150,-1400,5,696491,-673717,-23933,19217,-18597,-653,1710479,89519,9832,47166,2478,271,1013988,763236,33765,27949,21075,923
20260417,28550,1050,2,-398651,347372,47655,-11065,9599,1347,2182477,1073486,68949,61406,30043,1944,2581128,726114,21294,72471,20444,597
