stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,221,-14,5,-36010,36547,-537,-8,8,0,346247,143121,0,76,32,0,382257,106574,537,84,24,0
20260601,235,-28,5,68458,-151936,537,17,-38,0,497479,145205,813,119,35,0,429021,297141,276,102,72,0
20260529,263,-13,5,117738,-117738,0,32,-32,0,591814,95153,732,156,25,0,474076,212891,732,124,57,0
20260528,276,-4,5,27048,-109546,0,7,-30,0,383102,87363,0,103,24,0,356054,196909,0,95,53,0
20260527,280,-9,5,-310896,303619,0,-87,85,0,526005,440135,2176,147,123,1,836901,136516,2176,233,38,1
20260526,289,-5,5,-38651,19836,0,-11,5,0,268038,103222,0,77,30,0,306689,83386,0,88,24,0
20260522,294,0,3,-13083,13083,0,-3,3,0,249389,162268,0,73,47,0,262472,149185,0,76,44,0
20260521,294,0,3,-21095,-4104,0,-6,-1,0,181658,110380,0,53,33,0,202753,114484,0,60,34,0
20260520,294,-8,5,11984,-43773,0,4,-14,0,186732,99709,0,56,29,0,174748,143482,0,52,43,0
20260519,302,-3,5,-61445,18445,0,-17,4,0,606186,331708,3594,186,101,1,667631,313263,3594,203,96,1
20260518,305,9,2,-182426,123552,1571,-42,24,0,870419,578022,1571,274,170,0,1052845,454470,0,316,146,0
20260515,296,-30,5,248096,-248094,0,78,-78,0,611605,6620,0,192,2,0,363509,254714,0,113,80,0
20260514,326,0,3,-59626,59626,0,-17,17,0,898164,195666,0,306,65,0,957790,136040,0,323,48,0
20260513,326,-8,5,17112,-17112,0,6,-6,0,593010,104646,0,192,33,0,575898,121758,0,185,40,0
20260512,334,-2,5,-50475,46291,0,-13,12,0,1170396,232305,0,394,77,0,1220871,186014,0,408,64,0
20260511,336,-12,5,-9391,9391,0,-3,3,0,613241,87518,0,209,30,0,622632,78127,0,211,27,0
20260508,348,-11,5,-22871,22871,0,-6,6,0,1567493,177342,0,559,61,0,1590364,154471,0,564,56,0
20260507,359,-9,5,11858,-22468,0,5,-9,0,847479,116264,0,301,41,0,835621,138732,0,295,50,0
20260506,368,-25,5,-66471,-26140,0,-20,-12,0,1682267,216103,0,624,78,0,1748738,242243,0,644,91,0
20260504,393,-42,5,-293119,158358,0,-116,63,0,2484394,290871,0,988,115,0,2777513,132513,0,1103,52,0
20260430,435,-32,5,-267772,-89757,0,-116,-43,0,3668050,206124,0,1697,96,0,3935822,295881,0,1813,138,0
20260429,467,7,2,338041,-665107,0,180,-332,0,22839896,3778665,0,11193,1825,0,22501855,4443772,0,11013,2158,0
20260428,460,30,2,2089922,-1620720,0,1057,-813,0,50995839,10525851,0,25051,5030,0,48905917,12146571,0,23994,5843,0
20260427,430,99,1,48472,-81193,-6179,21,-35,-3,1758868,169,0,756,0,0,1710396,81362,6179,735,35,3
20260424,331,76,1,-42943,42639,0,-11,11,0,2677561,166926,0,865,49,0,2720504,124287,0,876,38,0
20260423,255,-2,5,33919,-33919,0,9,-9,0,150845,3565,0,39,1,0,116926,37484,0,30,10,0
20260422,257,-4,5,36748,-42927,6179,10,-11,2,236989,15314,6179,62,4,2,200241,58241,0,52,15,0
20260421,261,-8,5,22068,-26038,0,6,-7,0,352218,29066,0,92,8,0,330150,55104,0,86,15,0
20260420,269,1,2,32044,-23044,0,9,-6,0,237056,33967,0,64,9,0,205012,57011,0,55,16,0
20260417,268,-6,5,89118,-89118,0,24,-24,0,232945,36581,0,63,10,0,143827,125699,0,39,34,0
