stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,480000,70000,2,-45791,38686,8608,-19702,16997,3359,76832,557890,134023,34047,243635,58983,122623,519204,125415,53748,226638,55623
20260601,410000,21500,2,-82527,21304,65234,-32930,8074,26447,62271,445652,158089,25193,181296,64433,144798,424348,92855,58123,173222,37985
20260529,388500,31000,2,-20476,-31308,47617,-7442,-11379,17223,64761,576060,140625,24352,219778,52353,85237,607368,93008,31794,231156,35130
20260528,357500,3000,2,-49553,103735,-50182,-17430,36419,-17595,28630,368339,77372,10045,129695,27238,78183,264604,127554,27475,93277,44833
20260527,354500,6500,2,-14218,47851,-32484,-5130,17212,-11664,77548,265643,80363,27979,95643,28853,91766,217792,112847,33109,78431,40517
20260526,348000,-16500,5,60944,-43946,-21493,21492,-15819,-7279,100756,253846,102122,35589,89402,36146,39812,297792,123615,14098,105221,43424
20260522,364500,9500,2,14006,-104458,87134,5061,-37928,31671,63529,224114,132456,22962,81154,48060,49523,328572,45322,17900,119082,16389
20260521,355000,43000,2,-19284,-69970,84780,-6620,-24720,29775,79227,195705,155349,27722,68403,54499,98511,265675,70569,34342,93123,24724
20260520,312000,0,3,-28017,-56502,86982,-8664,-17682,27113,40880,266128,172357,12639,82393,53527,68897,322630,85375,21303,100075,26414
20260519,312000,-1500,5,-10894,-122326,131452,-3445,-38355,41239,35718,256665,268306,11237,80433,84066,46612,378991,136854,14682,118788,42828
20260518,313500,3500,2,346,-59458,56570,245,-19036,17979,62548,194371,134302,19763,60986,42371,62202,253829,77732,19518,80022,24392
20260515,310000,-20000,5,-12929,87584,-72176,-4167,27221,-22312,60475,469153,132313,19090,146740,41446,73404,381569,204489,23257,119519,63758
20260514,330000,24000,2,-3474,-119987,122637,-1213,-39259,40220,110876,224483,282549,35735,72205,91865,114350,344470,159912,36947,111464,51644
20260513,306000,6500,2,-20488,10403,11444,-6110,2961,3531,25391,220761,83928,7612,66355,25293,45879,210358,72484,13722,63394,21763
20260512,299500,0,3,-40245,36758,4192,-12363,11393,1181,57247,351737,121643,17349,106345,36635,97492,314979,117451,29712,94952,35454
20260511,299500,4500,2,30373,-71121,39230,9264,-21693,11971,83865,232980,148190,25488,70424,44926,53492,304101,108960,16224,92117,32955
20260508,295000,-5000,5,1848,-24691,20821,439,-7254,6225,36871,253902,96231,10749,74568,28247,35023,278593,75410,10310,81822,22022
20260507,300000,2000,2,-39480,-50795,90808,-11881,-15221,27258,39962,333836,174525,11969,100137,52330,79442,384631,83717,23850,115358,25071
20260506,298000,33000,2,-48360,-91769,142566,-14749,-27147,42670,142432,353600,286555,41785,104163,85405,190792,445369,143989,56534,131310,42735
20260504,265000,15500,2,-22705,10626,11033,-5900,2650,2972,56698,533210,102497,14893,136800,26992,79403,522584,91464,20793,134150,24020
20260430,249500,-2500,5,-14820,-4772,20149,-3723,-1179,5041,25316,1453656,93710,6303,364166,23397,40136,1458428,73561,10027,365346,18356
20260429,252000,0,3,58,44577,-45174,8,11206,-11354,13238,162007,14423,3332,40781,3631,13180,117430,59597,3323,29575,14985
20260428,252000,2000,2,-22877,37172,-13724,-5767,9346,-3435,12780,221585,59320,3206,55672,14923,35657,184413,73044,8974,46326,18358
20260427,250000,5500,2,-16809,23771,-7018,-4194,5918,-1738,18843,258259,51296,4641,64133,12725,35652,234488,58314,8835,58215,14462
20260424,244500,-11000,5,62027,-31004,-31638,15254,-7647,-7757,80590,147389,46375,19855,36454,11473,18563,178393,78013,4601,44101,19231
20260423,255500,8000,2,-36031,54604,-18131,-9247,13938,-4577,21387,383856,71333,5444,97937,18237,57418,329252,89464,14692,83999,22815
20260422,247500,-8500,5,23838,29728,-55253,5882,7473,-13774,38660,210677,30875,9599,52432,7698,14822,180949,86128,3717,44959,21472
20260421,256000,2500,2,-13710,36525,-22612,-3504,9318,-5762,13980,155343,38729,3560,39646,9889,27690,118818,61341,7065,30328,15651
20260420,253500,0,3,-9432,33192,-23716,-2421,8430,-5997,10167,122337,40780,2575,31116,10391,19599,89145,64496,4996,22687,16388
20260417,253500,-4500,5,-399,24140,-23534,-111,6133,-5970,18383,108206,44001,4664,27490,11186,18782,84066,67535,4775,21357,17155
