stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,3065,-240,5,37849,-18889,-445,154,-88,-2,1767847,469412,135,5962,1538,0,1729998,488301,580,5808,1626,2
20260601,3305,760,1,33706,-52526,655,101,-163,2,1152561,327968,1638,3589,1004,5,1118855,380494,983,3487,1167,3
20260529,2545,75,2,57376,-56553,-823,154,-151,-2,194771,51228,2401,515,133,6,137395,107781,3224,362,284,9
20260528,2470,-30,5,15041,-15041,0,39,-39,0,71099,26349,105,177,65,0,56058,41390,105,138,104,0
20260527,2500,-160,5,17343,26966,456,44,66,1,155543,74722,1707,388,186,4,138200,47756,1251,345,120,3
20260526,2660,-65,5,5964,-6331,367,18,-19,1,73451,20260,1108,201,55,3,67487,26591,741,184,74,2
20260522,2725,40,2,10126,-10126,0,28,-28,0,97931,31498,2192,266,85,6,87805,41624,2192,238,113,6
20260521,2685,100,2,-1753,1963,-210,-3,4,-1,71997,35446,1753,194,95,5,73750,33483,1963,197,91,5
20260520,2585,-215,5,-34694,34659,35,-92,92,0,119443,75393,1584,314,200,4,154137,40734,1549,407,108,4
20260519,2800,-155,5,-36004,35829,175,-100,99,0,102100,85845,3594,294,245,10,138104,50016,3419,394,146,10
20260518,2955,-270,5,-3414,3414,0,-7,7,0,100377,43112,2340,294,125,7,103791,39698,2340,301,118,7
20260515,3225,-135,5,8644,-8043,-601,29,-27,-2,142105,44144,2020,454,141,6,133461,52187,2621,426,168,8
20260514,3360,235,2,-11086,10401,685,-36,34,2,209650,93450,2362,701,311,8,220736,83049,1677,736,278,6
20260513,3125,-25,5,-9043,9030,13,-29,29,0,73710,28602,1163,235,92,4,82753,19572,1150,264,63,4
20260512,3150,-160,5,-14573,14466,107,-47,47,0,140721,47071,1177,454,153,4,155294,32605,1070,501,106,3
20260511,3310,-140,5,10664,-10512,-152,37,-36,-1,134064,16935,307,449,57,1,123400,27447,459,412,93,2
20260508,3450,0,3,7322,-7474,152,25,-26,1,148149,32751,594,507,113,2,140827,40225,442,481,138,2
20260507,3450,65,2,29483,-29104,-379,100,-99,-1,145690,28799,315,497,99,1,116207,57903,694,396,198,2
20260506,3385,40,2,4999,-4954,-45,17,-17,0,114741,33943,433,379,112,1,109742,38897,478,362,128,2
20260504,3345,-80,5,25976,-25700,-276,88,-87,-1,188759,28385,778,643,98,3,162783,54085,1054,555,185,4
20260430,3425,-100,5,-15921,18181,574,-55,63,2,131507,49807,1006,453,172,3,147428,31626,432,507,109,1
20260429,3525,-250,5,50538,-50505,0,178,-178,0,418006,93527,1787,1482,334,6,367468,144032,1787,1304,512,6
20260428,3775,325,2,-110283,108296,887,-396,389,3,1373021,470157,897,5245,1773,3,1483304,361861,10,5641,1384,0
20260427,3450,125,2,3807,-3446,26,13,-12,0,157720,46155,26,536,157,0,153913,49601,0,523,168,0
20260424,3325,-45,5,-8569,7469,0,-28,25,0,109751,32376,0,364,107,0,118320,24907,0,392,83,0
20260423,3370,-220,5,-13666,12929,0,-47,44,0,254651,58941,0,876,203,0,268317,46012,0,923,159,0
20260422,3590,80,2,14128,-14762,0,52,-54,0,296720,62025,0,1038,213,0,282592,76787,0,986,268,0
20260421,3510,100,2,99044,-99167,0,364,-365,0,1026780,308025,0,3709,1120,0,927736,407192,0,3345,1485,0
20260420,3410,170,2,5886,-6136,0,22,-23,0,508499,189959,0,1741,644,0,502613,196095,0,1718,667,0
20260417,3240,-145,5,-36500,36785,0,-115,116,0,361202,136972,0,1151,436,0,397702,100187,0,1266,320,0
