stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,3615,-35,5,-100877,50065,6687,-370,184,25,146665,107506,56480,535,394,207,247542,57441,49793,905,210,182
20260601,3650,-105,5,-19268,29923,-33554,-71,107,-121,156852,61853,38563,564,223,139,176120,31930,72117,635,116,260
20260529,3755,-185,5,-5621,-31630,-1450,-20,-121,-5,190584,9348,43755,722,35,166,196205,40978,45205,741,157,171
20260528,3940,-50,5,1732,-5017,-5442,7,-20,-21,148639,11611,36618,583,46,144,146907,16628,42060,577,65,165
20260527,3990,-15,5,12463,-15805,-31423,49,-63,-124,82966,2064,29497,329,8,117,70503,17869,60920,280,71,242
20260526,4005,20,2,-6981,-29612,41577,-28,-118,166,64845,10092,71630,258,40,286,71826,39704,30053,286,158,120
20260522,3985,50,2,-12956,13316,-2024,-52,52,-8,34076,20805,34850,135,82,138,47032,7489,36874,186,30,146
20260521,3935,-30,5,19082,-49105,-2748,75,-195,-11,57939,7684,43286,229,30,171,38857,56789,46034,154,225,182
20260520,3965,-20,5,63622,-34817,-3700,249,-137,-14,103541,20979,30172,406,82,119,39919,55796,33872,157,219,133
20260519,3985,-5,5,4313,5954,-7250,17,23,-28,64905,50944,60238,255,200,238,60592,44990,67488,238,177,265
20260518,3990,-60,5,7667,11497,-12758,30,45,-51,71049,39359,18803,282,156,75,63382,27862,31561,251,111,125
20260515,4050,5,2,-20707,37165,-27497,-85,152,-111,33860,69695,63738,137,284,260,54567,32530,91235,222,133,371
20260514,4045,140,2,-16982,47676,-4694,-68,188,-18,85558,68340,36818,340,271,147,102540,20664,41512,409,83,166
20260513,3905,-80,5,65351,-21293,-57331,257,-84,-225,125006,11065,32605,491,43,128,59655,32358,89936,234,127,353
20260512,3985,-50,5,57363,-20119,-37833,228,-80,-150,130369,22449,34517,517,89,137,73006,42568,72350,289,169,287
20260511,4035,-60,5,39021,-18684,-26537,157,-76,-106,135689,11135,39879,546,45,161,96668,29819,66416,389,121,267
20260508,4095,15,2,-14633,-1866,13449,-59,-8,55,49032,21411,39690,200,87,162,63665,23277,26241,260,95,107
20260507,4080,65,2,-31946,25272,97,-129,101,1,94954,66499,50013,383,268,203,126900,41227,49916,512,167,201
20260506,4015,-60,5,94358,-58164,-47454,380,-235,-190,222896,24114,66360,898,97,267,128538,82278,113814,518,332,457
20260504,4075,-110,5,48964,-10015,-40701,205,-44,-168,191407,37363,26716,791,153,110,142443,47378,67417,586,197,278
20260430,4185,15,2,24965,70092,-101836,105,293,-425,192553,93908,55299,805,392,231,167588,23816,157135,700,100,656
20260429,4170,-190,5,173070,-70889,-73965,729,-299,-310,328086,34895,83631,1385,148,354,155016,105784,157596,656,448,663
20260428,4360,-40,5,-25838,-5937,61530,-113,-26,269,46606,6065,72704,204,27,318,72444,12002,11174,317,53,49
20260427,4400,0,3,6055,-36536,55349,26,-161,244,61563,4644,104590,271,20,460,55508,41180,49241,244,181,216
20260424,4400,95,2,-47953,41596,26811,-211,181,118,115247,57394,82305,501,249,359,163200,15798,55494,712,69,241
20260423,4305,15,2,-23697,9538,56926,-102,41,244,53472,24169,911179,229,103,3849,77169,14631,854253,331,63,3605
20260422,4290,15,2,-16406,-19340,46213,-70,-82,197,29851,873,86362,127,4,369,46257,20213,40149,198,86,171
20260421,4275,0,3,-14279,-40728,56007,-62,-173,239,56001,3430,116275,238,15,495,70280,44158,60268,299,187,256
20260420,4275,-5,5,-26653,43563,-17382,-114,184,-73,82013,60165,88349,347,255,375,108666,16602,105731,461,71,447
20260417,4280,20,2,-21839,-5273,27112,-93,-23,116,51300,3244,41791,219,14,179,73139,8517,14679,313,36,63
