stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,8060,-210,5,24526,9025,-23796,198,73,-192,150326,100412,3988,1216,813,32,125800,91387,27784,1018,740,225
20260601,8270,-350,5,47382,-40519,-11726,393,-336,-97,197912,94223,13558,1641,781,112,150530,134742,25284,1249,1117,210
20260529,8620,-180,5,36661,-15562,-19702,314,-133,-169,137476,82152,8796,1180,705,75,100815,97714,28498,866,838,244
20260528,8800,-200,5,-23215,37656,-15018,-204,331,-132,72154,152213,7444,636,1343,65,95369,114557,22462,840,1011,198
20260527,9000,-490,5,-1212,10263,-8661,-17,99,-78,190958,167747,13679,1751,1557,125,192170,157484,22340,1768,1458,203
20260526,9490,-460,5,31937,-101,-9397,302,-2,-89,250348,112594,10129,2398,1080,98,218411,112695,19526,2096,1082,186
20260522,9950,200,2,-156573,163767,-6943,-1561,1632,-69,182424,227141,5953,1811,2261,59,338997,63374,12896,3372,628,128
20260521,9750,630,2,-102552,119796,-7429,-996,1164,-72,263752,250529,8627,2562,2433,84,366304,130733,16056,3558,1269,156
20260520,9120,-460,5,-42953,42896,1386,-397,397,13,156441,178265,8097,1438,1644,75,199394,135369,6711,1835,1247,62
20260519,9580,-20,5,44886,-128777,165896,438,-1253,1570,650715,238694,203403,6263,2284,1925,605829,367471,37507,5825,3537,355
20260518,9600,440,2,197716,-226327,18093,1900,-2174,170,789908,141013,36558,7581,1336,347,592192,367340,18465,5681,3510,176
20260515,9160,590,2,-715807,-407037,1128540,-6592,-3674,10319,157594,128937,1182367,1367,1157,10806,873401,535974,53827,7960,4831,488
20260514,8570,210,2,-28605,31918,-3313,-243,272,-28,47678,57375,413,404,487,3,76283,25457,3726,647,216,32
20260513,8360,-120,5,36158,-32469,-4562,303,-272,-38,93902,31555,3298,788,265,28,57744,64024,7860,485,538,66
20260512,8480,-270,5,21820,2198,-23857,189,15,-203,121925,69407,7289,1041,589,62,100105,67209,31146,852,574,265
20260511,8750,-250,5,39142,-33246,-1105,344,-293,-9,107949,30173,4915,951,267,44,68807,63419,6020,607,560,53
20260508,9000,-90,5,7096,-6278,-1118,63,-56,-10,86770,36276,779,776,325,7,79674,42554,1897,714,381,17
20260507,9090,-70,5,-23899,19804,4097,-216,179,37,82164,62410,8800,747,566,80,106063,42606,4703,962,388,43
20260506,9160,-40,5,-12673,11120,3708,-116,102,34,84015,66968,5963,766,612,55,96688,55848,2255,882,510,21
20260504,9200,100,2,-14417,18481,369,-135,172,4,103761,71616,4778,959,663,44,118178,53135,4409,1094,491,41
20260430,9100,-190,5,-15355,17134,-159,-140,156,-1,82961,67398,3614,760,617,33,98316,50264,3773,900,461,35
20260429,9290,70,2,-3285,3690,-1271,-29,33,-12,70902,50768,1205,651,466,11,74187,47078,2476,680,433,23
20260428,9220,30,2,-28035,27615,263,-258,254,2,100111,66356,5304,923,611,49,128146,38741,5041,1181,357,46
20260427,9190,-410,5,170224,-154105,-14649,1574,-1426,-135,349723,56859,5949,3234,525,55,179499,210964,20598,1659,1951,190
20260424,9600,700,2,22247,-21729,1,185,-177,-1,638225,274830,22874,6013,2603,217,615978,296559,22873,5828,2780,218
20260423,8900,400,2,-17319,16015,-4276,-154,142,-38,164053,132194,170,1444,1165,1,181372,116179,4446,1598,1023,39
20260422,8500,0,3,16615,-6624,-15990,139,-56,-135,67406,28451,197,568,240,2,50791,35075,16187,428,296,137
20260421,8500,0,3,9984,-9194,-2849,86,-79,-24,61028,27940,1431,522,239,12,51044,37134,4280,437,318,36
20260420,8500,20,2,4865,-6624,-3018,41,-56,-26,47680,19166,1399,404,163,12,42815,25790,4417,363,219,37
20260417,8480,20,2,43447,3315,-46771,366,28,-395,81558,51801,5068,688,438,43,38111,48486,51839,322,409,438
