stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,3625,-45,5,-23981,23286,670,-85,83,2,63362,53676,9672,226,192,34,87343,30390,9002,312,109,32
20260601,3670,-50,5,-15306,13581,1720,-56,50,6,84837,55944,13001,311,206,48,100143,42363,11281,368,156,42
20260529,3720,-80,5,6004,-10283,4279,23,-39,16,88462,30427,22391,331,113,84,82458,40710,18112,308,152,68
20260528,3800,-15,5,-22180,20035,2133,-83,75,8,73577,50255,17666,275,188,66,95757,30220,15533,358,114,58
20260527,3815,-120,5,28671,-18406,-10265,110,-71,-39,110445,27460,15128,423,106,58,81774,45866,25393,313,176,97
20260526,3935,-95,5,28593,-36176,2083,115,-145,8,99848,23745,21766,398,95,86,71255,59921,19683,283,240,78
20260522,4030,55,2,10504,-4226,-8178,42,-17,-33,40094,16147,2248,161,65,9,29590,20373,10426,119,82,42
20260521,3975,175,2,3800,-5539,2696,15,-22,11,39981,15881,7503,158,63,30,36181,21420,4807,143,85,19
20260520,3800,-95,5,26043,-38690,2436,98,-146,10,130845,54046,32113,495,204,122,104802,92736,29677,397,351,112
20260519,3895,-100,5,11624,-12750,1126,46,-50,4,79950,36047,13918,313,141,55,68326,48797,12792,267,191,50
20260518,3995,-5,5,23930,-11958,-11972,96,-48,-48,97033,52094,14211,386,206,56,73103,64052,26183,290,255,104
20260515,4000,-245,5,185263,-61642,-83590,759,-253,-337,345282,74692,34901,1420,309,144,160019,136334,118491,661,562,481
20260514,4245,75,2,46144,-879,-265,192,-3,-1,112941,52571,17217,472,220,72,66797,53450,17482,279,223,73
20260513,4170,-10,5,54744,-5384,-14360,228,-23,-59,232765,54100,14939,969,225,62,178021,59484,29299,741,248,122
20260512,4180,-190,5,89044,-32741,-41423,374,-136,-174,289051,100536,48454,1217,423,204,200007,133277,89877,843,559,378
20260511,4370,-200,5,138210,-51800,-36410,614,-232,-160,292128,45584,29094,1297,202,129,153918,97384,65504,683,435,289
20260508,4570,-75,5,60212,14220,-16352,278,62,-75,232498,123688,26599,1066,565,122,172286,109468,42951,788,504,197
20260507,4645,-355,5,107439,-47571,-14914,499,-220,-70,356646,84106,64497,1674,398,302,249207,131677,79411,1175,619,372
20260506,5000,375,2,186745,128784,-316488,967,646,-1618,1352498,485196,52129,6834,2441,262,1165753,356412,368617,5866,1795,1880
20260504,4625,210,2,-21618,21705,-59,-87,87,0,309868,179120,17242,1440,820,79,331486,157415,17301,1527,733,79
20260430,4415,-90,5,24965,-18514,-6476,112,-83,-29,105306,38367,3772,469,170,17,80341,56881,10248,357,254,46
20260429,4505,-80,5,62744,-58672,-4076,287,-268,-19,140635,27511,12186,640,125,55,77891,86183,16262,353,393,74
20260428,4585,175,2,-27587,24234,3353,-124,110,15,249548,123454,34568,1137,560,157,277135,99220,31215,1261,450,143
20260427,4410,135,2,12107,-9191,-2916,55,-42,-13,121094,56262,8891,532,245,39,108987,65453,11807,477,287,52
20260424,4275,35,2,-11472,10431,1041,-48,44,4,52690,44495,8039,225,190,34,64162,34064,6998,274,146,30
20260423,4240,20,2,-21593,19046,2547,-92,81,11,51542,54614,6889,219,232,29,73135,35568,4342,311,151,18
20260422,4220,-30,5,14410,-7822,-6588,60,-33,-28,48172,20394,2759,202,86,12,33762,28216,9347,142,118,39
20260421,4250,40,2,-27851,31498,-4647,-119,134,-20,80644,46971,4182,345,201,18,108495,15473,8829,463,66,38
20260420,4210,-25,5,971,-759,-212,4,-3,-1,27140,16528,3324,115,70,14,26169,17287,3536,111,73,15
20260417,4235,-35,5,25967,-25317,-650,110,-107,-3,52484,9444,2190,223,40,9,26517,34761,2840,113,148,12
