stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,6710,-240,5,-8799,8620,-28,-58,57,0,24420,10148,30,163,67,0,33219,1528,58,221,10,0
20260601,6950,-150,5,1144,-1670,28,8,-12,0,4858,311,28,34,2,0,3714,1981,0,26,14,0
20260529,7100,70,2,-4723,-5043,-28,-33,-36,0,2219,480,28,16,3,0,6942,5523,56,49,39,0
20260528,7030,-60,5,-2421,2379,28,-17,17,0,10008,3680,28,70,26,0,12429,1301,0,87,9,0
20260527,7090,-210,5,-4612,4631,0,-33,33,0,8399,4830,0,60,35,0,13011,199,0,93,1,0
20260526,7300,60,2,-1747,6784,0,-13,50,0,15385,8270,0,113,61,0,17132,1486,0,126,11,0
20260522,7240,70,2,-11455,-518,0,-83,-4,0,2496,797,0,18,6,0,13951,1315,0,101,10,0
20260521,7170,0,3,-3316,196,0,-24,1,0,4299,601,0,31,4,0,7615,405,0,54,3,0
20260520,7170,-60,5,-146,244,0,-1,2,0,5275,3546,0,38,26,0,5421,3302,0,39,24,0
20260519,7230,-60,5,155,-11,0,1,0,0,6415,586,0,46,4,0,6260,597,0,45,4,0
20260518,7290,230,2,-13371,2524,-3000,-97,18,-22,11269,5143,0,81,37,0,24640,2619,3000,178,19,22
20260515,7060,100,2,3551,-905,-2500,25,-6,-18,26378,2470,453,188,18,3,22827,3375,2953,163,24,21
20260514,6960,-90,5,-38801,8851,-78,-273,62,-1,10962,10190,0,77,72,0,49763,1339,78,350,9,1
20260513,7050,-50,5,-3755,3772,43,-27,27,0,4135,4040,78,29,29,1,7890,268,35,56,2,0
20260512,7100,-160,5,-395,426,-33,-3,3,0,6291,1572,0,45,11,0,6686,1146,33,48,8,0
20260511,7260,50,2,-1905,1980,68,-14,14,0,4509,2151,76,33,16,1,6414,171,8,46,1,0
20260508,7210,-10,5,-450,488,0,-3,4,0,2086,534,0,15,4,0,2536,46,0,18,0,0
20260507,7220,-10,5,-2241,2435,0,-16,18,0,5651,2705,0,41,20,0,7892,270,0,57,2,0
20260506,7230,-10,5,-411,425,0,-3,3,0,6749,881,0,49,6,0,7160,456,0,52,3,0
20260504,7240,0,3,-1167,1245,0,-8,9,0,4820,1586,0,35,12,0,5987,341,0,43,2,0
20260430,7240,40,2,-554,603,0,-4,4,0,3963,669,0,29,5,0,4517,66,0,33,0,0
20260429,7200,-120,5,-2884,2884,0,-21,21,0,23583,2967,0,172,22,0,26467,83,0,192,1,0
20260428,7320,30,2,18,-18,0,0,0,0,12229,477,0,89,3,0,12211,495,0,89,4,0
20260427,7290,50,2,-2484,-359,0,-18,-3,0,14063,353,0,103,3,0,16547,712,0,121,5,0
20260424,7240,60,2,1881,562,-2393,14,4,-17,23450,1320,0,170,10,0,21569,758,2393,157,6,17
20260423,7180,0,3,-236,238,-2,-2,2,0,1725,374,10,12,3,0,1961,136,12,14,1,0
20260422,7180,20,2,207,11,0,1,0,0,8710,92,0,63,1,0,8503,81,0,61,1,0
20260421,7160,0,3,576,-159,0,4,-1,0,4180,115,0,30,1,0,3604,274,0,26,2,0
20260420,7160,-60,5,554,53,-607,4,0,-4,2924,358,0,21,3,0,2370,305,607,17,2,4
20260417,7220,-10,5,-317,117,0,-2,1,0,4499,119,0,33,1,0,4816,2,0,35,0,0
