stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1136,-27,5,11580,-13951,2371,13,-16,3,89588,12506,3656,99,14,4,78008,26457,1285,86,30,1
20260601,1163,-47,5,-40656,29769,10887,-46,34,13,98077,71186,12267,112,81,14,138733,41417,1380,158,47,2
20260529,1210,10,2,-71503,-17774,89277,-83,-21,103,72432,42691,90145,84,50,104,143935,60465,868,167,70,1
20260528,1200,-24,5,-14624,-28481,28129,-15,-36,33,129231,51097,32315,153,60,38,143855,79578,4186,168,95,5
20260527,1224,-16,5,2281,-1549,-732,3,-2,-1,71961,13408,4171,88,16,5,69680,14957,4903,86,18,6
20260526,1240,61,2,-46392,35644,10748,-56,42,13,148554,81183,11678,181,98,15,194946,45539,930,237,56,1
20260522,1179,6,2,-22568,-5483,28051,-26,-6,33,61015,25053,37449,71,29,44,83583,30536,9398,98,36,11
20260521,1173,-15,5,-23486,-15408,36896,-28,-18,44,141829,48367,55160,165,56,65,165315,63775,18264,193,74,21
20260520,1188,-49,5,-35031,-7496,47275,-42,-9,57,76370,18711,54118,92,22,65,111401,26207,6843,133,31,8
20260519,1237,3,2,-29404,2395,24672,-36,3,30,38525,17280,26691,48,21,33,67929,14885,2019,83,18,2
20260518,1234,-50,5,-20565,-6388,11155,-25,-9,14,52851,33204,13408,66,41,17,73416,39592,2253,91,50,3
20260515,1284,-16,5,2640,-11149,8509,4,-14,11,102151,13564,9590,130,17,12,99511,24713,1081,126,32,1
20260514,1300,13,2,14589,-14295,-708,19,-19,-1,87690,9053,0,113,12,0,73101,23348,708,94,30,1
20260513,1287,-5,5,-4230,-5995,5225,-5,-8,7,79843,17368,9143,102,22,12,84073,23363,3918,107,30,5
20260512,1292,-47,5,2138,-23507,11489,3,-31,15,82378,10584,12114,109,14,16,80240,34091,625,106,45,1
20260511,1339,-16,5,12849,-12259,-3912,17,-17,-5,108658,28081,12939,147,38,18,95809,40340,16851,129,55,23
20260508,1355,-14,5,-3344,3263,81,-4,4,0,127657,21705,937,174,29,1,131001,18442,856,178,25,1
20260507,1369,-4,5,-1094,2161,-1067,-1,2,-1,105378,34575,1986,145,47,3,106472,32414,3053,146,45,4
20260506,1373,-26,5,49482,-32098,-17384,69,-45,-24,175720,17655,2547,245,25,4,126238,49753,19931,176,69,28
20260504,1399,-20,5,138010,-1948,-53062,196,-1,-75,425816,115674,23594,603,165,34,287806,117622,76656,407,166,109
20260430,1419,-19,5,6690,-1090,9400,10,-2,13,134113,29653,15169,188,41,21,127423,30743,5769,178,44,8
20260429,1438,-55,5,18079,8074,3229,26,12,5,124682,44006,3754,179,63,5,106603,35932,525,154,52,1
20260428,1493,-68,5,192660,-137281,-750,300,-213,-2,411342,70944,13250,632,107,20,218682,208225,14000,333,320,22
20260427,1561,111,2,-24547,113134,-28587,-35,172,-44,424281,234193,13210,656,360,20,448828,121059,41797,691,188,65
20260424,1450,47,2,-22814,36000,-8495,-33,52,-12,125590,70510,0,182,102,0,148404,34510,8495,215,50,12
20260423,1403,-20,5,65720,-30193,-8307,93,-43,-12,195295,45234,0,275,63,0,129575,75427,8307,182,106,12
20260422,1423,17,2,1481,16163,1576,2,22,2,165296,53851,9883,232,75,14,163815,37688,8307,229,53,12
20260421,1406,-104,5,22946,-41678,12868,33,-60,18,472787,97478,21175,673,139,30,449841,139156,8307,640,199,12
20260420,1510,133,2,336407,185103,-141466,537,256,-215,2075856,793108,21355,3152,1179,31,1739449,608005,162821,2616,923,246
20260417,1377,3,2,105805,-28624,-4587,146,-39,-6,364453,61951,3720,498,85,5,258648,90575,8307,351,124,11
