stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,6900,-160,5,-27861,17401,10460,-184,113,71,91354,95948,12603,613,644,86,119215,78547,2143,797,531,15
20260601,7060,-300,5,-5397,6787,-2390,-38,47,-17,112476,123415,1176,791,868,8,117873,116628,3566,828,821,25
20260529,7360,-220,5,952,68653,-70175,11,493,-508,101859,135086,3376,742,980,24,100907,66433,73551,731,487,533
20260528,7580,-420,5,-74938,75432,-6,-573,576,0,133909,156466,955,1014,1189,7,208847,81034,961,1586,613,7
20260527,8000,-830,5,15866,-9441,-5894,133,-81,-48,244165,90291,1566,1994,734,13,228299,99732,7460,1861,815,61
20260526,8830,-490,5,166700,-164150,-2550,1525,-1502,-23,476290,99475,2787,4344,904,26,309590,263625,5337,2819,2406,49
20260522,9320,610,2,-20964,46828,-24860,-197,435,-229,105408,98971,498,975,919,4,126372,52143,25358,1171,484,234
20260521,8710,-60,5,58045,-22232,-37313,506,-194,-326,187654,72325,3404,1637,633,30,129609,94557,40717,1131,827,355
20260520,8770,-290,5,6602,-4296,-2512,60,-40,-22,98722,59233,570,851,510,5,92120,63529,3082,792,549,27
20260519,9060,-140,5,20794,76682,-99875,190,679,-890,179069,158850,904,1596,1415,8,158275,82168,100779,1406,737,898
20260518,9200,-1560,5,84257,17989,-99446,787,183,-941,390084,242812,11284,3730,2341,109,305827,224823,110730,2943,2158,1050
20260515,10760,220,2,-78318,89517,-9199,-906,1027,-99,384067,284022,14247,4320,3200,167,462385,194505,23446,5226,2172,265
20260514,10540,-200,5,53416,-102964,46848,562,-1093,503,152940,52688,56342,1613,556,603,99524,155652,9494,1051,1649,100
20260513,10740,910,2,9795,36429,-57553,98,404,-621,394807,288682,1262,4159,3060,12,385012,252253,58815,4061,2656,633
20260512,9830,-910,5,63693,-29082,-41130,646,-301,-411,254477,143350,5095,2565,1438,50,190784,172432,46225,1919,1739,461
20260511,10740,1260,2,-1731,33008,-36470,-26,348,-376,531261,293103,777,5567,3070,8,532992,260095,37247,5594,2722,384
20260508,9480,80,2,107852,33603,-147062,998,306,-1356,299059,206473,273,2776,1914,3,191207,172870,147335,1778,1608,1358
20260507,9400,610,2,174680,439656,-613224,1635,4163,-5787,777052,772889,1539,7294,7278,14,602372,333233,614763,5659,3116,5801
20260506,8790,-1810,5,823576,349966,-805750,7287,3075,-7061,1531570,853886,87206,13505,7539,763,707994,503920,892956,6219,4464,7825
20260504,10600,-40,5,-2891,4185,-1094,-20,33,-12,211771,122092,714,2228,1281,7,214662,117907,1808,2248,1248,19
20260430,10640,-160,5,-3429,49596,-9990,-32,510,-103,282833,219012,1232,2960,2284,13,286262,169416,11222,2992,1774,116
20260429,10800,-730,5,102218,-86285,-11229,1105,-934,-121,283425,65218,923,3056,703,10,181207,151503,12152,1951,1638,131
20260428,11530,190,2,32971,-29178,-214,382,-337,-2,189003,97324,0,2183,1126,0,156032,126502,214,1801,1463,2
20260427,11340,90,2,-15059,21121,-270,-174,239,-3,222283,148760,0,2541,1695,0,237342,127639,270,2715,1456,3
20260424,11250,-140,5,-41077,37154,-339,-465,419,-4,215010,145287,1,2422,1637,0,256087,108133,340,2887,1218,4
20260423,11390,-780,5,-97427,82303,23360,-1116,938,275,164915,188940,23445,1913,2178,276,262342,106637,85,3029,1240,1
20260422,12170,480,2,25759,-16961,-2551,299,-195,-31,310668,143816,0,3634,1679,0,284909,160777,2551,3334,1874,31
20260421,11690,-1410,5,140384,-146207,14484,1682,-1760,173,654204,206598,14502,7722,2406,173,513820,352805,18,6040,4165,0
20260420,13100,540,2,10417,-24489,13932,140,-318,176,159813,77692,14001,2005,963,177,149396,102181,69,1865,1280,1
20260417,12560,-440,5,109021,-128146,21875,1461,-1707,281,383993,131003,22865,5067,1724,294,274972,259149,990,3606,3432,13
