stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,28050,-1400,5,-31029,-6173,36543,-876,-170,1028,94734,64730,68271,2665,1825,1922,125763,70903,31728,3541,1995,894
20260601,29450,-850,5,59408,-14719,-43565,1740,-435,-1273,192602,95846,49121,5663,2822,1448,133194,110565,92686,3923,3258,2721
20260529,30300,-850,5,37096,-47838,10971,1127,-1452,332,131112,26940,33598,3966,815,1017,94016,74778,22627,2839,2268,685
20260528,31150,-1600,5,169442,-25666,-143603,5204,-827,-4372,288328,78266,23002,8873,2398,706,118886,103932,166605,3669,3225,5079
20260527,32750,-2700,5,97846,-41072,-55589,3251,-1375,-1835,237807,59790,29702,7985,2026,1007,139961,100862,85291,4734,3401,2842
20260526,35450,1450,2,5872,15387,-21647,207,549,-770,191131,90303,38503,6826,3223,1375,185259,74916,60150,6619,2675,2145
20260522,34000,1950,2,-68900,111945,-44459,-2322,3782,-1506,132374,162017,53859,4448,5442,1799,201274,50072,98318,6770,1661,3305
20260521,32050,1950,2,-10950,78811,-63246,-352,2512,-2014,103649,107478,55111,3303,3427,1761,114599,28667,118357,3655,914,3774
20260520,30100,-3500,5,124124,-86230,-38253,3778,-2641,-1148,255661,41294,43965,7804,1260,1342,131537,127524,82218,4026,3901,2490
20260519,33600,1650,2,5646,-77758,71955,128,-2517,2384,253742,121933,169627,8313,4020,5595,248096,199691,97672,8184,6537,3211
20260518,31950,1350,2,105972,-46187,-60879,3338,-1439,-1934,195348,94964,27003,6170,3009,852,89376,141151,87882,2832,4448,2787
20260515,30600,-2750,5,66724,-8877,-61188,2110,-295,-1921,225306,128499,36049,7098,4027,1127,158582,137376,97237,4988,4322,3048
20260514,33350,-750,5,47389,67297,-114401,1576,2201,-3767,181373,117860,78190,6006,3895,2578,133984,50563,192591,4430,1695,6345
20260513,34100,-400,5,-6138,60925,-53740,-213,2093,-1845,144675,126752,34242,4961,4351,1176,150813,65827,87982,5174,2259,3021
20260512,34500,-1250,5,-113544,150299,-36696,-4083,5303,-1218,225399,217903,69212,7939,7689,2469,338943,67604,105908,12022,2386,3686
20260511,35750,-1750,5,75553,-20233,-57456,2762,-760,-2079,275348,77359,59667,10024,2802,2165,199795,97592,117123,7262,3562,4244
20260508,37500,-750,5,108236,-99994,-13855,4057,-3747,-519,335134,49679,78919,12568,1867,2959,226898,149673,92774,8511,5614,3478
20260507,38250,2250,2,-136430,106015,25869,-5153,3999,989,658240,303176,190347,24650,11342,7117,794670,197161,164478,29803,7343,6129
20260506,36000,-300,5,43036,-44294,6831,1565,-1612,249,193376,45875,54448,7010,1663,1973,150340,90169,47617,5445,3275,1724
20260504,36300,2000,2,-122036,87408,18630,-4380,3123,680,210656,171575,59597,7563,6145,2152,332692,84167,40967,11944,3022,1473
20260430,34300,-1050,5,-2774,16172,-14728,-94,558,-510,123311,47818,15305,4267,1654,529,126085,31646,30033,4361,1096,1039
20260429,35350,150,2,-20538,17930,2923,-725,631,105,109306,42634,26733,3834,1498,941,129844,24704,23810,4559,867,836
20260428,35200,-200,5,70143,-26583,-43428,2470,-935,-1531,197696,50935,19276,6975,1802,681,127553,77518,62704,4504,2737,2212
20260427,35400,-500,5,62982,-54327,-10145,2238,-1932,-359,179352,26671,23428,6363,946,831,116370,80998,33573,4125,2878,1190
20260424,35900,1300,2,-38918,13808,24491,-1366,469,874,154413,81728,63128,5481,2884,2241,193331,67920,38637,6847,2414,1367
20260423,34600,-1050,5,-8016,22823,-9117,-258,771,-315,174391,97449,42163,6073,3376,1461,182407,74626,51280,6331,2606,1776
20260422,35650,-650,5,22287,-2793,-13715,796,-102,-487,203507,63307,54210,7276,2264,1939,181220,66100,67925,6480,2366,2426
20260421,36300,500,2,-21039,-4696,27478,-812,-133,1004,382223,137272,72604,13591,4902,2616,403262,141968,45126,14403,5035,1611
20260420,35800,-1050,5,44417,-55086,10321,1584,-1975,378,209642,41655,61576,7507,1492,2212,165225,96741,51255,5923,3467,1834
20260417,36850,2150,2,-223597,61649,166073,-8186,2289,6040,372105,218899,238410,13402,7957,8652,595702,157250,72337,21588,5668,2611
