stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,2025,-15,5,-85,265,0,0,1,0,16807,5053,172,34,10,0,16892,4788,172,34,10,0
20260601,2040,-60,5,9166,-8876,10,19,-18,0,62972,7721,98,127,16,0,53806,16597,88,108,34,0
20260529,2100,-45,5,3355,-2891,-93,7,-6,0,29291,3308,0,61,7,0,25936,6199,93,54,13,0
20260528,2145,15,2,-2048,2388,93,-4,5,0,23040,5233,93,49,11,0,25088,2845,0,54,6,0
20260527,2130,-80,5,7404,-4055,0,16,-9,0,29175,4764,47,63,10,0,21771,8819,47,47,19,0
20260526,2210,30,2,3100,-2771,0,7,-6,0,28616,3512,0,63,8,0,25516,6283,0,57,14,0
20260522,2180,55,2,4079,-4180,-143,9,-9,0,14402,3722,0,31,8,0,10323,7902,143,22,17,0
20260521,2125,30,2,1191,-7934,143,2,-17,0,28750,4926,143,61,11,0,27559,12860,0,59,28,0
20260520,2095,-50,5,9660,-9161,0,20,-19,0,39883,4858,263,84,10,1,30223,14019,263,63,30,1
20260519,2145,-10,5,-18709,19148,0,-40,41,0,26759,21515,264,57,46,1,45468,2367,264,96,5,1
20260518,2155,-5,5,8823,-8478,0,19,-18,0,31627,3893,0,68,8,0,22804,12371,0,49,27,0
20260515,2160,-20,5,-247,475,0,0,1,0,39929,8588,0,87,19,0,40176,8113,0,87,18,0
20260514,2180,-30,5,4246,-4131,0,9,-9,0,16304,3658,108,35,8,0,12058,7789,108,26,17,0
20260513,2210,0,3,210,11,0,1,0,0,15989,7606,0,35,17,0,15779,7595,0,35,17,0
20260512,2210,-75,5,13600,-14336,0,30,-32,0,47725,4812,0,107,11,0,34125,19148,0,76,43,0
20260511,2285,-60,5,1562,-1165,0,4,-3,0,28412,5125,0,65,12,0,26850,6290,0,61,14,0
20260508,2345,20,2,3365,-3082,-187,8,-7,0,16813,6029,0,39,14,0,13448,9111,187,31,21,0
20260507,2325,-15,5,-1555,1781,0,-4,4,0,25155,6406,0,58,15,0,26710,4625,0,62,11,0
20260506,2340,-50,5,12398,-12411,0,29,-29,0,26354,1525,0,62,4,0,13956,13936,0,33,33,0
20260504,2390,-40,5,-758,-992,187,-2,-2,0,14996,3819,456,36,9,1,15754,4811,269,38,12,1
20260430,2430,-15,5,7064,-6998,0,17,-17,0,47257,5599,0,115,14,0,40193,12597,0,98,31,0
20260429,2445,45,2,-25204,24974,0,-59,58,0,86588,38794,0,206,91,0,111792,13820,0,265,33,0
20260428,2400,-40,5,3310,-3511,0,8,-8,0,26016,1064,0,63,3,0,22706,4575,0,55,11,0
20260427,2440,40,2,-6082,5901,0,-15,14,0,31218,8255,0,76,20,0,37300,2354,0,91,6,0
20260424,2400,5,2,-2135,1905,0,-5,5,0,38508,7066,0,93,17,0,40643,5161,0,99,13,0
20260423,2395,-15,5,4228,-4228,0,10,-10,0,19528,1332,0,47,3,0,15300,5560,0,37,13,0
20260422,2410,15,2,9628,-9165,0,23,-22,0,35375,3413,0,85,8,0,25747,12578,0,62,30,0
20260421,2395,-40,5,8603,-7029,0,21,-17,0,28778,511,0,69,1,0,20175,7540,0,48,18,0
20260420,2435,5,2,26683,-26745,0,64,-64,0,75708,4185,0,181,10,0,49025,30930,0,117,74,0
20260417,2430,65,2,2231,-2231,0,5,-5,0,32201,4421,0,76,10,0,29970,6652,0,71,16,0
