stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,9540,-330,5,-14698,14759,-118,-139,140,-1,25847,31594,123,246,301,1,40545,16835,241,385,161,2
20260601,9870,-360,5,3565,-3748,120,36,-38,1,39882,14061,370,399,140,4,36317,17809,250,364,178,2
20260529,10230,-340,5,-6562,6561,0,-61,61,0,65473,32765,353,674,334,4,72035,26204,353,735,273,4
20260528,10570,-280,5,-19868,18960,-92,-204,195,-1,50475,37629,277,531,393,3,70343,18669,369,735,198,4
20260527,10850,-970,5,4360,-4507,92,48,-50,1,41360,11208,332,464,127,4,37000,15715,240,416,176,3
20260526,11820,-250,5,13852,-13113,-739,168,-159,-9,40825,12375,1,495,152,0,26973,25488,740,328,310,9
20260522,12070,380,2,496,-465,12,6,-6,0,17396,7736,157,209,93,2,16900,8201,145,203,99,2
20260521,11690,730,2,-4192,4150,-1,-48,47,0,47289,30606,0,556,358,0,51481,26456,1,604,311,0
20260520,10960,-410,5,-9684,9250,0,-104,99,0,22859,21818,214,250,238,2,32543,12568,214,355,138,2
20260519,11370,-750,5,-20669,20646,-78,-233,233,-1,40013,32744,144,459,373,2,60682,12098,222,692,140,3
20260518,12120,-870,5,-2990,-171,1,-35,-3,0,50978,22697,472,623,277,6,53968,22868,471,658,280,6
20260515,12990,-310,5,-3484,3156,78,-49,44,1,60586,29945,489,809,403,7,64070,26789,411,858,359,6
20260514,13300,-340,5,-2591,2168,-77,-32,26,-1,70774,27489,613,931,361,8,73365,25321,690,963,334,9
20260513,13640,340,2,-23276,23199,77,-315,314,1,51498,45429,264,705,617,4,74774,22230,187,1020,303,3
20260512,13300,-1400,5,-13828,11307,1,-210,176,0,166903,86950,482,2331,1225,7,180731,75643,481,2541,1049,7
20260511,14700,-690,5,1616,-5775,-64,24,-87,-1,105552,14774,135,1562,219,2,103936,20549,199,1538,306,3
20260508,15390,290,2,15291,-10127,-19,237,-156,0,277615,80519,446,4335,1258,7,262324,90646,465,4098,1415,7
20260507,15100,-210,5,10614,-16098,84,161,-245,1,103611,9594,174,1569,145,3,92997,25692,90,1408,390,1
20260506,15310,440,2,2758,-2400,-1,44,-39,0,241126,71159,107,3678,1085,2,238368,73559,108,3634,1124,2
20260504,14870,720,2,-14607,13275,-1,-168,152,0,969579,256298,745,15237,3998,11,984186,243023,746,15406,3847,11
20260430,14150,-580,5,3853,-4189,0,56,-61,0,63108,18857,101,909,271,1,59255,23046,101,853,332,1
20260429,14730,650,2,15889,-15159,0,235,-224,0,163008,49811,9,2385,728,0,147119,64970,9,2150,952,0
20260428,14080,-280,5,12436,-12436,0,181,-181,0,75203,13147,1,1083,190,0,62767,25583,1,903,371,0
20260427,14360,290,2,-16512,16322,0,-240,237,0,178802,72681,1,2633,1069,0,195314,56359,1,2873,832,0
20260424,14070,60,2,-1512,1512,0,-21,21,0,44445,12585,0,626,177,0,45957,11073,0,646,157,0
20260423,14010,-590,5,17451,-14301,0,253,-208,0,88705,14839,0,1256,209,0,71254,29140,0,1003,417,0
20260422,14600,-370,5,1411,-1361,0,22,-21,0,107122,25172,1,1571,369,0,105711,26533,1,1549,391,0
20260421,14970,620,2,38612,-27066,1,575,-410,0,407402,85747,2,6059,1272,0,368790,112813,1,5484,1682,0
20260420,14350,400,2,-2854,6002,-1,-43,87,0,123984,26598,0,1786,381,0,126838,20596,1,1829,293,0
20260417,13950,360,2,2744,898,0,37,14,0,100919,40047,0,1406,558,0,98175,39149,0,1369,545,0
