stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,5060,-170,5,-539,-86,625,-3,0,3,17157,3056,2101,88,16,11,17696,3142,1476,91,16,8
20260601,5230,-140,5,3661,-2188,-1243,20,-12,-7,24837,5574,2400,129,29,12,21176,7762,3643,109,40,19
20260529,5370,20,2,847,-2010,1163,6,-11,5,40047,4964,4940,209,26,25,39200,6974,3777,204,37,20
20260528,5350,10,2,9762,-4418,-2144,52,-24,-12,38460,5250,2969,204,28,16,28698,9668,5113,152,51,27
20260527,5340,-160,5,7099,-2537,-209,39,-14,-1,41281,6843,2334,225,37,13,34182,9380,2543,186,51,14
20260526,5500,-10,5,12419,-9376,-2793,69,-52,-15,38970,1385,365,216,8,2,26551,10761,3158,147,60,17
20260522,5510,50,2,-2248,927,1144,-12,5,6,16871,4497,2210,93,25,12,19119,3570,1066,106,20,6
20260521,5460,330,2,4134,-3587,-547,23,-20,-3,21503,3368,2438,117,18,13,17369,6955,2985,94,38,16
20260520,5130,-240,5,2975,-3274,299,16,-17,1,28914,3994,2920,151,21,15,25939,7268,2621,135,38,14
20260519,5370,-160,5,-1932,768,1164,-10,4,6,14426,5358,2382,78,29,13,16358,4590,1218,88,25,7
20260518,5530,-90,5,-7431,5671,1760,-40,30,10,13403,13068,4352,73,71,24,20834,7397,2592,113,41,14
20260515,5620,-180,5,2391,-3515,1624,14,-20,9,48491,14109,3933,281,82,22,46100,17624,2309,267,102,13
20260514,5800,80,2,-3433,4479,-546,-19,25,-3,52151,15567,1850,298,88,10,55584,11088,2396,317,64,14
20260513,5720,-100,5,3362,-2446,84,20,-15,1,49556,12984,3245,288,75,19,46194,15430,3161,267,90,18
20260512,5820,-370,5,21875,-18211,618,132,-111,3,138363,26728,7997,826,158,47,116488,44939,7379,694,269,44
20260511,6190,410,2,8029,-12745,-566,48,-77,-3,301073,82517,5285,1840,507,32,293044,95262,5851,1792,584,36
20260508,5780,300,2,-10520,10914,-394,-59,61,-2,59949,31266,2302,344,179,13,70469,20352,2696,403,117,15
20260507,5480,40,2,-669,1156,814,-4,7,5,29713,8670,2440,163,48,13,30382,7514,1626,167,41,9
20260506,5440,-60,5,1577,-1663,86,9,-9,0,29344,4040,936,159,22,5,27767,5703,850,150,31,5
20260504,5500,-20,5,4543,-4359,-184,25,-24,-1,19211,2650,831,106,15,5,14668,7009,1015,81,39,6
20260430,5520,50,2,-45,-1132,-1523,0,-6,-8,23269,4304,1028,128,24,6,23314,5436,2551,128,30,14
20260429,5470,-100,5,8085,-6319,-1766,45,-35,-10,29636,3751,1292,163,21,7,21551,10070,3058,119,55,17
20260428,5570,190,2,-2543,3426,-883,-14,19,-5,42379,13270,2429,233,73,13,44922,9844,3312,247,54,18
20260427,5380,50,2,-10957,8428,2529,-60,46,14,36909,11911,5068,201,65,28,47866,3483,2539,261,19,14
20260424,5330,50,2,-1444,3837,-2393,-7,20,-13,23458,7503,306,126,40,2,24902,3666,2699,133,20,15
20260423,5280,-20,5,1118,1012,-2130,6,5,-11,23205,4497,744,123,24,4,22087,3485,2874,117,19,15
20260422,5300,80,2,-1630,1589,83,-8,8,0,18764,4899,3024,98,26,16,20394,3310,2941,107,17,15
20260421,5220,0,3,2313,-4022,1667,13,-21,8,68127,7970,4626,353,41,24,65814,11992,2959,339,62,15
20260420,5220,90,2,-8188,8033,164,-42,41,1,23396,14196,3480,121,73,18,31584,6163,3316,163,32,17
20260417,5130,-190,5,11880,-8563,-3363,61,-44,-17,36853,5702,441,189,29,2,24973,14265,3804,128,73,20
