stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,5530,-160,5,-19656,19245,411,-107,105,2,16472,23921,447,90,131,2,36128,4676,36,197,26,0
20260601,5690,-300,5,-5948,6524,-210,-33,37,-1,28000,16496,171,160,94,1,33948,9972,381,194,58,2
20260529,5990,-310,5,3182,-2484,-698,20,-16,-4,25171,9606,437,152,58,3,21989,12090,1135,132,73,7
20260528,6300,-70,5,-6941,7502,-561,-42,45,-4,35953,19139,1194,222,118,7,42894,11637,1755,264,72,11
20260527,6370,-330,5,-2944,7722,-4778,-18,49,-30,62878,23907,154,401,152,1,65822,16185,4932,419,103,31
20260526,6700,-20,5,-668,1018,-350,-4,7,-2,21898,8439,0,147,57,0,22566,7421,350,152,50,2
20260522,6720,140,2,-18414,17466,948,-126,119,7,23486,23598,1527,162,162,11,41900,6132,579,288,42,4
20260521,6580,-270,5,-14507,13939,568,-97,93,4,66672,23117,568,454,156,4,81179,9178,0,550,63,0
20260520,6850,-320,5,9658,-6691,-2967,66,-46,-20,40182,11607,206,275,80,1,30524,18298,3173,209,126,22
20260519,7170,10,2,-4101,4018,83,-28,27,1,24240,11767,397,170,82,3,28341,7749,314,198,55,2
20260518,7160,60,2,-33131,28099,5032,-228,194,34,63209,42779,5672,440,296,38,96340,14680,640,667,103,4
20260515,7100,-590,5,27885,-17201,-10684,204,-127,-77,99871,8303,262,725,60,2,71986,25504,10946,521,187,79
20260514,7690,10,2,59,-108,49,1,-1,0,31289,9886,413,242,76,3,31230,9994,364,241,77,3
20260513,7680,-100,5,-8063,7834,229,-63,61,2,44300,17560,681,342,136,5,52363,9726,452,405,75,4
20260512,7780,-370,5,-15356,15168,188,-118,117,1,83708,30353,496,657,235,4,99064,15185,308,775,119,2
20260511,8150,-510,5,7903,-8345,442,67,-70,4,98001,4270,516,818,36,4,90098,12615,74,751,106,1
20260508,8660,-160,5,-2953,2945,8,-26,26,0,70732,14183,1005,627,126,9,73685,11238,997,653,100,9
20260507,8820,-190,5,-1715,1194,521,-14,10,5,63146,14595,1227,557,128,11,64861,13401,706,571,118,6
20260506,9010,-30,5,9480,-9479,-1,85,-85,0,81512,9094,495,729,81,4,72032,18573,496,644,166,4
20260504,9040,-30,5,27895,-28847,952,253,-262,9,83893,9854,1309,762,90,12,55998,38701,357,509,352,3
20260430,9070,120,2,-15672,22606,-6543,-149,214,-61,189159,71669,209,1779,675,2,204831,49063,6752,1928,462,63
20260429,8950,-60,5,2445,-2652,207,22,-24,2,42147,3972,346,379,36,3,39702,6624,139,357,60,1
20260428,9010,-70,5,7046,-7379,224,64,-67,2,34261,1793,441,312,16,4,27215,9172,217,248,84,2
20260427,9080,60,2,6078,-6422,344,56,-59,3,53792,8161,383,492,75,3,47714,14583,39,437,133,0
20260424,9020,20,2,-8621,9713,-249,-79,88,-2,41236,15975,46,375,145,0,49857,6262,295,453,57,3
20260423,9000,-300,5,6304,-5142,-896,59,-48,-8,75836,6833,324,691,62,3,69532,11975,1220,632,110,11
20260422,9300,10,2,6018,-6069,0,56,-57,0,57268,4982,0,535,47,0,51250,11051,0,478,103,0
20260421,9290,160,2,1969,-2525,450,20,-26,4,146890,30994,592,1378,291,6,144921,33519,142,1358,317,1
20260420,9130,-100,5,1318,-755,-33,12,-7,0,49870,12523,1,455,114,0,48552,13278,34,443,121,0
20260417,9230,-270,5,-9707,9248,-71,-89,85,-1,78199,15942,0,723,147,0,87906,6694,71,812,62,1
