stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1516,-154,5,1006,-1442,436,2,-2,1,61808,7324,1504,95,11,2,60802,8766,1068,93,14,2
20260601,1670,-125,5,24213,-24213,0,42,-42,0,121370,14980,290,202,25,0,97157,39193,290,160,67,0
20260529,1795,47,2,-8945,8945,0,-15,15,0,21521,12036,201,37,21,0,30466,3091,201,52,5,0
20260528,1748,-103,5,511,-404,-107,1,-1,0,58209,7492,0,103,13,0,57698,7896,107,102,14,0
20260527,1851,-58,5,-636,529,107,-1,1,0,14409,2561,107,27,5,0,15045,2032,0,28,4,0
20260526,1909,-71,5,4267,-4267,0,8,-8,0,13841,215,0,26,0,0,9574,4482,0,18,9,0
20260522,1980,30,2,688,-688,0,1,-1,0,12579,2095,0,24,4,0,11891,2783,0,23,5,0
20260521,1950,-26,5,3415,-2488,-277,7,-5,-1,17860,3720,41,35,7,0,14445,6208,318,28,12,1
20260520,1976,-15,5,2814,-3091,277,6,-6,1,15109,3097,277,30,6,1,12295,6188,0,24,12,0
20260519,1991,-124,5,9154,-9154,0,19,-19,0,38850,398,4,79,1,0,29696,9552,4,60,19,0
20260518,2115,20,2,-6957,6957,0,-14,14,0,26069,10207,504,53,21,1,33026,3250,504,67,7,1
20260515,2095,80,2,-5829,5829,0,-12,12,0,66297,7321,0,136,15,0,72126,1492,0,148,3,0
20260514,2015,24,2,3676,-2055,-1621,7,-4,-3,25269,215,501,51,0,1,21593,2270,2122,43,5,4
20260513,1991,-59,5,27414,-29035,1621,53,-56,3,60569,6511,1811,119,13,4,33155,35546,190,66,69,0
20260512,2050,25,2,24594,-24594,0,48,-48,0,62706,12973,1109,124,26,2,38112,37567,1109,76,74,2
20260511,2025,-65,5,18822,-18822,0,38,-38,0,58756,18100,225,120,37,0,39934,36922,225,82,75,0
20260508,2090,25,2,-1342,1342,0,-3,3,0,13415,2953,412,27,6,1,14757,1611,412,30,3,1
20260507,2065,-35,5,66044,-66044,0,131,-131,0,166764,37549,0,331,75,0,100720,103593,0,200,206,0
20260506,2100,-80,5,1089,-1089,0,2,-2,0,23692,1690,0,51,4,0,22603,2779,0,48,6,0
20260504,2180,20,2,232,-232,0,1,-1,0,13605,1149,0,29,2,0,13373,1381,0,28,3,0
20260430,2160,5,2,-1193,1193,0,-3,3,0,12272,3177,0,26,7,0,13465,1984,0,29,4,0
20260429,2155,55,2,26,21,0,0,0,0,19156,1203,0,41,3,0,19130,1182,0,41,2,0
20260428,2100,-85,5,887,-934,0,2,-2,0,106571,12455,0,223,26,0,105684,13389,0,221,28,0
20260427,2185,10,2,939,-939,0,2,-2,0,22134,1015,0,48,2,0,21195,1954,0,46,4,0
20260424,2175,10,2,2478,-2478,0,5,-5,0,20170,548,0,43,1,0,17692,3026,0,38,6,0
20260423,2165,-15,5,-12702,12702,0,-26,26,0,45248,14220,0,95,30,0,57950,1518,0,121,3,0
20260422,2180,10,2,37173,-37173,0,79,-79,0,80063,5929,0,171,13,0,42890,43102,0,91,92,0
20260421,2170,25,2,1215,-1215,0,3,-3,0,70438,3737,0,153,8,0,69223,4952,0,150,11,0
20260420,2145,40,2,-2684,2754,0,-6,6,0,49848,6026,0,105,13,0,52532,3272,0,111,7,0
20260417,2105,-10,5,3611,-3681,0,8,-8,0,21327,818,0,45,2,0,17716,4499,0,37,10,0
