stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,156600,4500,2,-94777,56539,41486,-14692,8877,6308,85520,778964,442627,13063,119740,67753,180297,722425,401141,27755,110863,61445
20260601,152100,1500,2,-93466,130134,-34521,-14347,19911,-5236,70350,1328149,307487,10747,202777,47060,163816,1198015,342008,25094,182865,52296
20260529,150600,900,2,-47774,-4825,60471,-7255,-671,9110,70289,1483810,452221,10561,223665,68207,118063,1488635,391750,17816,224336,59096
20260528,149700,-4100,5,115227,-66242,-48776,17209,-9921,-7257,198433,893317,405072,29655,133777,60504,83206,959559,453848,12446,143698,67760
20260527,153800,-3500,5,61806,2332,-63637,9522,492,-9936,128452,693441,357949,19922,107658,55660,66646,691109,421586,10400,107165,65596
20260526,157300,-2700,5,-26257,178249,-150611,-4312,28463,-23931,91547,698848,257695,14573,111420,41232,117804,520599,408306,18885,82957,65162
20260522,160000,4200,2,-111911,12579,94164,-17853,2038,14991,50681,706888,344724,8061,112528,54903,162592,694309,250560,25914,110490,39913
20260521,155800,4100,2,-77882,115394,-44425,-12130,17924,-6869,54399,502340,263607,8434,78091,40980,132281,386946,308032,20564,60167,47850
20260520,151700,-1100,5,-361,-214131,209789,-104,-32470,31863,71448,671698,589408,10776,101708,89213,71809,885829,379619,10880,134178,57350
20260519,152800,-200,5,-18493,-368018,368789,-2850,-55948,56102,74868,363592,701383,11355,55354,106669,93361,731610,332594,14204,111302,50567
20260518,153000,-2600,5,-10276,-191902,194447,-1657,-29528,29994,89487,386739,501944,13680,59345,77152,99763,578641,307497,15337,88873,47158
20260515,155600,-400,5,-216090,284173,-75995,-34080,44727,-11870,67064,1063032,388531,10501,166557,60936,283154,778859,464526,44581,121830,72805
20260514,156000,4000,2,-19561,83463,-80976,-3090,12740,-12271,109812,752775,401698,16864,116137,62168,129373,669312,482674,19953,103397,74438
20260513,152000,-1600,5,90648,-33186,-78090,13769,-5118,-11799,193305,776736,292545,29441,118300,44644,102657,809922,370635,15672,123419,56443
20260512,153600,-5200,5,124559,-287105,155205,19234,-44424,24044,271896,764389,705173,42112,118182,108861,147337,1051494,549968,22878,162606,84817
20260511,158800,-2900,5,150959,56739,-218529,23934,9223,-34896,273299,1094455,394110,43651,175586,63361,122340,1037716,612639,19717,166363,98257
20260508,161700,500,2,-157349,206317,-54748,-25662,33517,-8794,99143,768240,349258,16076,124594,56718,256492,561923,404006,41739,91077,65512
20260507,161200,2300,2,-44186,261026,-219938,-7236,41990,-35258,132822,820346,380595,21256,131828,61103,177008,559320,600533,28492,89838,96361
20260506,158900,1100,2,-194480,420057,-225022,-31457,67540,-35993,145424,1049557,401765,23337,168417,64629,339904,629500,626787,54794,100877,100622
20260504,157800,-2700,5,307265,-195979,-113443,48706,-31135,-17910,435744,774703,234338,69124,123125,37212,128479,970682,347781,20418,154260,55121
20260430,160500,-100,5,-134558,90448,46821,-21927,14943,7426,98966,1220585,320357,15994,197252,51664,233524,1130137,273536,37922,182310,44238
20260429,160600,1800,2,-127716,170051,-37149,-20454,27216,-5932,45420,807951,160507,7256,129296,25652,173136,637900,197656,27710,102080,31585
20260428,158800,1400,2,-152935,135005,20501,-24332,21459,3280,93454,837235,243997,14818,132923,38720,246389,702230,223496,39150,111464,35440
20260427,157400,0,3,91073,-60148,-32896,14256,-9402,-5163,168729,471418,241808,26445,74032,37941,77656,531566,274704,12189,83434,43104
20260424,157400,-600,5,95806,-303717,200279,15013,-47892,31676,206268,427647,430231,32466,67423,67909,110462,731364,229952,17453,115315,36233
20260423,158000,600,2,163981,-176008,11243,25504,-27472,1846,287843,544494,391376,44946,85382,61303,123862,720502,380133,19442,112854,59457
20260422,157400,-3000,5,206851,-79813,-129279,32318,-12461,-20207,257292,640356,185760,40241,100464,29103,50441,720169,315039,7923,112925,49310
20260421,160400,-500,5,76483,-82710,10367,12235,-13267,1693,131841,250992,210078,21123,40267,33707,55358,333702,199711,8888,53534,32014
20260420,160900,-1400,5,51407,-46337,-6869,8262,-7509,-1045,100615,470196,175144,16312,76366,28457,49208,516533,182013,8050,83875,29502
20260417,162300,0,3,-58391,40884,18562,-9508,6657,3022,31414,548924,181614,5102,89192,29509,89805,508040,163052,14610,82535,26488
