stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,2905,15,2,-11287,11349,-62,-33,33,0,45754,43734,350,132,127,1,57041,32385,412,165,93,1
20260601,2890,-90,5,22511,-22512,1,65,-65,0,90435,25779,4,263,76,0,67924,48291,3,198,141,0
20260529,2980,-125,5,30941,-30422,-189,93,-91,-1,75752,8743,69,227,26,0,44811,39165,258,134,117,1
20260528,3105,5,2,5410,-4580,-55,17,-14,0,67691,25584,260,205,77,1,62281,30164,315,189,91,1
20260527,3100,-130,5,64381,-64697,316,201,-202,1,140175,9053,319,438,28,1,75794,73750,3,237,231,0
20260526,3230,-35,5,27151,-27153,2,88,-88,0,65694,4559,5,212,15,0,38543,31712,3,124,103,0
20260522,3265,70,2,-17348,17345,3,-56,56,0,22442,26011,481,73,85,2,39790,8666,478,130,28,2
20260521,3195,-25,5,22316,-22328,4,71,-71,0,66178,11695,312,213,38,1,43862,34023,308,142,109,1
20260520,3220,-120,5,36497,-36497,0,119,-119,0,101177,26022,4,330,85,0,64680,62519,4,211,204,0
20260519,3340,-25,5,5455,-5167,-288,18,-17,-1,47820,15451,307,160,52,1,42365,20618,595,141,69,2
20260518,3365,-60,5,5797,-6093,296,20,-21,1,60191,22390,1073,201,75,4,54394,28483,777,182,95,3
20260515,3425,-35,5,3155,-3157,2,10,-10,0,69093,28380,25,236,98,0,65938,31537,23,226,108,0
20260514,3460,35,2,30172,-30174,2,104,-104,0,75162,4798,162,259,17,1,44990,34972,160,155,120,1
20260513,3425,20,2,33827,-33830,3,116,-116,0,75914,10463,5,260,36,0,42087,44293,2,144,152,0
20260512,3405,-120,5,-2806,4304,-385,-10,16,-1,126585,39520,450,434,137,2,129391,35216,835,445,121,3
20260511,3525,-125,5,23633,-33241,9608,84,-118,34,89697,5387,9728,318,19,34,66064,38628,120,234,137,0
20260508,3650,15,2,960,-6363,5403,3,-23,20,57591,13783,5406,208,50,20,56631,20146,3,205,73,0
20260507,3635,-45,5,-2083,-7443,9526,-7,-27,35,40705,12308,10003,148,45,36,42788,19751,477,156,72,2
20260506,3680,-5,5,21729,-29094,7365,80,-107,27,76704,9568,7366,280,35,27,54975,38662,1,201,142,0
20260504,3685,-125,5,20793,-29986,9193,78,-112,34,142365,5376,9195,530,20,34,121572,35362,2,452,132,0
20260430,3810,-10,5,1007,-641,-366,4,-3,-1,30713,6850,5,117,26,0,29706,7491,371,113,29,1
20260429,3820,25,2,-9661,4727,4934,-37,18,19,50839,22408,5358,193,85,20,60500,17681,424,230,67,2
20260428,3795,10,2,-23283,15287,7996,-88,58,30,62543,19139,8066,236,72,30,85826,3852,70,324,15,0
20260427,3785,-50,5,16165,-16168,1,61,-61,0,67549,5857,3,257,22,0,51384,22025,2,195,84,0
20260424,3835,40,2,-8531,8933,-146,-33,34,-1,70825,16445,4,273,63,0,79356,7512,150,305,29,1
20260423,3795,35,2,-14952,11039,3895,-56,42,15,35961,15599,3896,135,59,15,50913,4560,1,192,17,0
20260422,3760,-25,5,-11787,8291,3481,-44,31,13,37410,12654,3483,140,47,13,49197,4363,2,185,16,0
20260421,3785,-20,5,9517,-9511,1,36,-36,0,54681,4272,2,206,16,0,45164,13783,1,170,52,0
20260420,3805,5,2,-5740,5475,2,-22,21,0,35115,11475,3,133,44,0,40855,6000,1,155,23,0
20260417,3800,10,2,-5007,5005,2,-19,19,0,66215,15270,2,251,58,0,71222,10265,0,270,39,0
