stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,6200,-340,5,-29252,241814,-215604,-178,1482,-1322,164257,363296,31511,1019,2241,195,193509,121482,247115,1197,759,1517
20260601,6540,-470,5,-61541,163800,-106234,-408,1069,-688,230828,289742,56518,1547,1922,375,292369,125942,162752,1955,852,1063
20260529,7010,-260,5,564,-81807,52857,2,-579,377,230294,139599,84829,1622,990,604,229730,221406,31972,1620,1569,227
20260528,7270,-50,5,-12733,42835,-19753,-85,301,-143,187791,155487,26187,1360,1126,193,200524,112652,45940,1445,825,336
20260527,7320,-240,5,-51726,66807,-22576,-373,488,-169,202155,156117,77020,1502,1153,568,253881,89310,99596,1875,664,737
20260526,7560,-230,5,-46809,18010,20534,-368,136,171,439857,250585,117438,3320,1908,896,486666,232575,96904,3688,1772,725
20260522,7790,-1760,5,547949,-434292,-118486,4540,-3641,-936,1433174,330780,189748,11860,2763,1543,885225,765072,308234,7320,6404,2479
20260521,9550,500,2,3307,-51082,32693,37,-499,321,127059,83567,75377,1239,812,738,123752,134649,42684,1202,1311,416
20260520,9050,30,2,-11925,-19057,26884,-102,-184,248,84418,75696,59280,765,675,545,96343,94753,32396,866,858,296
20260519,9020,20,2,-10427,6690,3381,-90,54,33,100370,97442,35538,886,860,315,110797,90752,32157,976,805,282
20260518,9000,-930,5,41653,-46094,261,384,-428,4,193451,120360,25388,1746,1079,230,151798,166454,25127,1362,1507,226
20260515,9930,-60,5,-13021,54328,-49551,-127,531,-485,163468,145655,27648,1602,1428,271,176489,91327,77199,1729,897,756
20260514,9990,-90,5,24972,-423,-38227,252,-8,-381,206446,115607,19559,2065,1159,196,181474,116030,57786,1814,1167,577
20260513,10080,-1400,5,112635,-127693,6158,1204,-1378,80,389893,162734,61603,4216,1765,667,277258,290427,55445,3012,3142,587
20260512,11480,1390,2,15824,-204925,186172,166,-2303,2104,465494,211549,273143,5061,2261,3036,449670,416474,86971,4894,4564,932
20260511,10090,-330,5,1756,20594,-23980,14,207,-238,192611,104943,20531,1934,1059,208,190855,84349,44511,1920,852,446
20260508,10420,-240,5,-3981,6609,-4676,-18,51,-55,185793,113669,25987,1988,1200,274,189774,107060,30663,2006,1149,328
20260507,10660,-590,5,-100495,88686,6050,-1063,932,66,268264,209407,68539,2875,2233,733,368759,120721,62489,3938,1300,667
20260506,11250,-1300,5,-32868,84015,-35000,-397,990,-400,399358,251332,75190,4567,2894,863,432226,167317,110190,4964,1905,1264
20260504,12550,-590,5,93452,-54918,-39218,1200,-712,-497,275409,103086,22576,3526,1314,287,181957,158004,61794,2326,2026,783
20260430,13140,1090,2,-81487,104325,-24973,-1064,1342,-324,564135,345009,91099,7364,4478,1200,645622,240684,116072,8429,3136,1524
20260429,12050,-170,5,23299,-28766,7650,288,-354,91,170995,69953,25775,2084,851,312,147696,98719,18125,1796,1205,221
20260428,12220,220,2,-67279,-26406,95961,-803,-342,1173,290603,147504,148035,3487,1757,1798,357882,173910,52074,4290,2100,626
20260427,12000,1400,2,49192,28115,-80088,576,324,-933,692585,402354,177278,8131,4718,2093,643393,374239,257366,7555,4394,3027
20260424,10600,40,2,64408,-125012,55101,681,-1321,582,274678,81619,124155,2882,853,1308,210270,206631,69054,2201,2174,726
20260423,10560,1330,2,-56461,129450,-79923,-574,1289,-784,622127,340020,85124,6324,3422,859,678588,210570,165047,6898,2134,1642
20260422,9230,-210,5,-30938,144878,-142067,-283,1328,-1302,110373,178863,21878,1014,1641,201,141311,33985,163945,1297,313,1503
20260421,9440,-460,5,119398,-124551,-6123,1104,-1157,-50,356951,95813,87415,3305,894,814,237553,220364,93538,2201,2051,864
20260420,9900,400,2,40449,-67906,90250,397,-680,895,237642,117219,114851,2331,1138,1133,197193,185125,24601,1934,1818,238
20260417,9500,-210,5,51976,20336,-30701,495,185,-289,171877,96164,22732,1629,906,214,119901,75828,53433,1134,721,503
