stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,11670,-1040,5,-16667,16657,0,-196,195,0,153393,75832,379,1812,896,5,170060,59175,379,2007,701,5
20260601,12710,140,2,-14248,14846,2,-173,181,0,222497,113346,265,2872,1458,3,236745,98500,263,3045,1276,3
20260529,12570,-730,5,-3942,3956,-14,-43,44,0,129687,52489,234,1640,662,3,133629,48533,248,1684,618,3
20260528,13300,-400,5,-1773,1763,15,-11,11,0,186729,71201,880,2474,935,12,188502,69438,865,2485,924,11
20260527,13700,350,2,114901,-114400,-1,1626,-1619,0,632941,178214,386,8988,2547,5,518040,292614,387,7363,4166,5
20260526,13350,280,2,72775,-74281,0,980,-1000,0,201949,36907,193,2720,499,3,129174,111188,193,1740,1499,3
20260522,13070,730,2,37898,-38032,-66,495,-497,-1,135955,38336,10,1765,494,0,98057,76368,76,1270,991,1
20260521,12340,740,2,26145,-26176,36,323,-323,0,121114,45747,436,1496,565,5,94969,71923,400,1173,888,5
20260520,11600,-540,5,1301,-1336,30,16,-17,0,99396,66003,341,1156,766,4,98095,67339,311,1140,783,4
20260519,12140,-760,5,-13326,12941,1,-163,158,0,102232,66973,172,1260,827,2,115558,54032,171,1423,669,2
20260518,12900,-360,5,-8999,17462,0,-113,219,0,127147,87128,269,1611,1104,3,136146,69666,269,1725,885,3
20260515,13260,-960,5,-57010,57141,-139,-759,761,-2,207266,166620,233,2809,2244,3,264276,109479,372,3568,1483,5
20260514,14220,110,2,10710,-7450,141,154,-108,2,155798,65965,143,2184,922,2,145088,73415,2,2030,1030,0
20260513,14110,-480,5,4752,-6752,0,79,-107,0,218025,99851,578,3089,1408,8,213273,106603,578,3010,1515,8
20260512,14590,-1200,5,-92383,86165,-1,-1369,1277,0,450667,250100,284,6734,3726,4,543050,163935,285,8104,2449,4
20260511,15790,-290,5,197282,-197625,-123,3327,-3332,-2,842081,134603,697,13996,2243,12,644799,332228,820,10669,5575,14
20260508,16080,-420,5,7616,-7701,125,125,-127,2,275006,98024,251,4394,1564,4,267390,105725,126,4269,1690,2
20260507,16500,-510,5,36668,-36667,0,657,-657,0,474367,171758,200,7881,2823,3,437699,208425,200,7224,3481,3
20260506,17010,2430,2,-96301,97480,5,-1632,1653,0,1978596,924686,506,34529,16121,9,2074897,827206,501,36160,14467,9
20260504,14580,650,2,-42246,43750,-928,-635,657,-14,375118,204131,51,5594,3054,1,417364,160381,979,6228,2397,14
20260430,13930,40,2,28426,-28036,-390,410,-404,-6,280400,64239,284,3965,905,4,251974,92275,674,3555,1309,9
20260429,13890,200,2,-28815,33338,0,-391,453,0,143299,75391,584,1976,1035,8,172114,42053,584,2368,581,8
20260428,13690,-310,5,19326,-19317,1,271,-271,0,169898,38059,4,2341,524,0,150572,57376,3,2070,795,0
20260427,14000,410,2,26815,-27801,1,366,-380,0,300160,74262,2,4176,1034,0,273345,102063,1,3809,1414,0
20260424,13590,690,2,-52614,51105,-1,-703,682,0,276600,134229,2,3734,1803,0,329214,83124,3,4437,1121,0
20260423,12900,-140,5,15733,-15473,0,210,-207,0,149263,52027,3,1922,665,0,133530,67500,3,1711,871,0
20260422,13040,40,2,-17285,17284,1,-216,216,0,141346,66273,2,1812,845,0,158631,48989,1,2028,630,0
20260421,13000,-120,5,-19042,19042,0,-248,248,0,141384,50930,0,1853,667,0,160426,31888,0,2101,419,0
20260420,13120,-200,5,-16348,17103,0,-213,223,0,160531,47924,2,2125,632,0,176879,30821,2,2338,409,0
20260417,13320,-200,5,-3475,2720,0,-38,28,0,197205,54719,1,2614,723,0,200680,51999,1,2653,694,0
