stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1302,-25,5,-20811,12553,0,-27,16,0,69350,31918,377,89,41,0,90161,19365,377,116,25,0
20260601,1327,-67,5,14853,-18053,0,22,-26,0,288363,108774,2032,375,139,3,273510,126827,2032,353,165,3
20260529,1394,-4,5,-9716,9005,711,-13,12,1,184545,35639,2415,257,50,3,194261,26634,1704,270,37,2
20260528,1398,-41,5,3877,-8770,3593,6,-12,5,72233,17033,4801,102,24,7,68356,25803,1208,96,36,2
20260527,1439,1,2,-2779,-53588,-208,-5,-76,0,168457,19259,0,238,27,0,171236,72847,208,243,104,0
20260526,1438,-16,5,33558,-63962,404,49,-94,1,244839,47699,2088,360,71,3,211281,111661,1684,312,165,3
20260522,1454,53,2,-93690,54190,-500,-135,78,-1,129476,67507,431,187,97,1,223166,13317,931,322,19,1
20260521,1401,-3,5,909,-17835,-354,1,-25,-1,157023,22988,1436,219,32,2,156114,40823,1790,218,57,3
20260520,1404,0,3,11918,-25863,-55,17,-36,0,88398,11960,2862,123,17,4,76480,37823,2917,106,53,4
20260519,1404,-18,5,24559,-41468,909,34,-58,1,139315,21968,3299,195,31,5,114756,63436,2390,160,89,3
20260518,1422,39,2,-14138,2470,-2332,-20,4,-3,199252,70230,538,284,100,1,213390,67760,2870,304,96,4
20260515,1383,-22,5,57971,-58757,786,81,-82,1,204709,17035,1907,283,23,3,146738,75792,1121,202,105,2
20260514,1405,-5,5,11586,-15965,3546,16,-22,5,144653,24140,5456,200,33,8,133067,40105,1910,184,56,3
20260513,1410,51,2,11402,-4620,-6779,15,-5,-10,384223,151253,5165,549,217,7,372821,155873,11944,533,223,17
20260512,1359,-70,5,27311,-31389,3944,38,-44,5,268064,61246,6940,371,84,10,240753,92635,2996,333,128,4
20260511,1429,51,2,-28,3316,-2878,1,4,-4,354776,131188,1062,510,188,2,354804,127872,3940,509,184,6
20260508,1378,-85,5,253,-8626,5334,0,-12,8,698641,191657,8704,1004,276,12,698388,200283,3370,1004,288,5
20260507,1463,160,2,-335351,354789,-22621,-428,455,-32,4999734,1787114,15342,7651,2676,22,5335085,1432325,37963,8079,2221,54
20260506,1303,-26,5,47406,-48550,0,62,-63,0,140528,6223,734,184,8,1,93122,54773,734,122,72,1
20260504,1329,77,2,-42802,47497,-6500,-56,63,-9,313330,107900,8909,412,142,12,356132,60403,15409,469,79,20
20260430,1252,-16,5,7851,-10699,0,10,-13,0,48016,4705,0,60,6,0,40165,15404,0,50,19,0
20260429,1268,15,2,-2229,1082,0,-3,1,0,52727,7175,0,66,9,0,54956,6093,0,69,8,0
20260428,1253,2,2,9457,-10424,0,12,-13,0,65549,3347,0,82,4,0,56092,13771,0,70,17,0
20260427,1251,4,2,-6924,6546,0,-9,8,0,68553,14366,0,86,18,0,75477,7820,0,94,10,0
20260424,1247,20,2,-14150,17132,0,-17,21,0,44510,22764,0,55,28,0,58660,5632,0,73,7,0
20260423,1227,-13,5,9018,-10364,0,11,-13,0,69706,4028,0,86,5,0,60688,14392,0,75,18,0
20260422,1240,-9,5,-8317,-1789,0,-10,-2,0,115104,5723,0,142,7,0,123421,7512,0,152,9,0
20260421,1249,-18,5,15640,-19463,0,20,-24,0,73237,4183,0,92,5,0,57597,23646,0,72,30,0
20260420,1267,-18,5,-3557,-617,0,-4,-1,0,69959,12743,0,88,16,0,73516,13360,0,93,17,0
20260417,1285,20,2,-7,7,0,0,0,0,55174,6036,0,70,8,0,55181,6029,0,70,8,0
