stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,28000,-450,5,41582,-18844,-23641,1186,-555,-656,158704,115254,4514,4425,3187,125,117122,134098,28155,3239,3741,781
20260601,28450,-750,5,-97195,61139,34682,-2687,1663,986,172252,182959,54234,4853,5109,1536,269447,121820,19552,7540,3446,550
20260529,29200,-800,5,-2268,-30610,30340,-48,-896,872,162649,86628,32122,4700,2501,925,164917,117238,1782,4748,3397,52
20260528,30000,-3850,5,-34797,10477,23070,-1094,348,708,275478,164010,24477,8434,5049,751,310275,153533,1407,9528,4701,43
20260527,33850,-900,5,-25809,1082,24725,-851,26,825,166085,112058,35869,5592,3774,1198,191894,110976,11144,6443,3748,373
20260526,34750,-550,5,2156,-45845,37904,78,-1614,1328,175981,75613,43817,6291,2727,1540,173825,121458,5913,6213,4341,212
20260522,35300,3800,2,-108283,89340,18712,-3867,3174,678,272321,227349,23857,9781,8125,860,380604,138009,5145,13648,4950,182
20260521,31500,1900,2,19016,-34841,15576,587,-1085,490,155758,84169,18924,4877,2637,595,136742,119010,3348,4290,3722,105
20260520,29600,950,2,34110,-67722,34499,1018,-2012,1020,192599,108405,40061,5672,3188,1183,158489,176127,5562,4654,5200,163
20260519,28650,-500,5,7555,-11535,2457,216,-328,71,154182,93986,6023,4333,2644,170,146627,105521,3566,4118,2972,100
20260518,29150,250,2,-30622,34319,-8057,-806,908,-229,223054,171540,8528,6243,4789,242,253676,137221,16585,7049,3881,471
20260515,28900,-3500,5,-92599,101466,-7384,-2687,2948,-219,240596,222082,8043,7290,6641,239,333195,120616,15427,9977,3693,458
20260514,32400,-1250,5,-28106,31608,-1352,-898,1011,-42,160783,99475,10314,5173,3199,332,188889,67867,11666,6072,2189,375
20260513,33650,-600,5,-6921,17896,-10930,-208,572,-362,133573,102747,17105,4460,3411,575,140494,84851,28035,4668,2839,938
20260512,34250,-3400,5,-111220,140102,-27095,-3899,4894,-931,255574,287062,8308,8965,10046,292,366794,146960,35403,12864,5152,1223
20260511,37650,100,2,-9170,16372,19168,-344,594,734,140523,103211,46598,5282,3865,1764,149693,86839,27430,5626,3270,1030
20260508,37550,-500,5,15011,-17566,6043,562,-662,229,147710,66442,27232,5530,2490,1023,132699,84008,21189,4967,3152,794
20260507,38050,-2700,5,16912,-26341,5057,663,-1018,188,331609,129400,15874,12493,4885,597,314697,155741,10817,11831,5903,410
20260506,40750,2300,2,12357,-40373,27290,443,-1580,1105,422622,203208,50713,16858,8141,2027,410265,243581,23423,16415,9721,922
20260504,38450,1750,2,-44718,-26447,70514,-1755,-1021,2750,159459,112958,71795,6190,4393,2799,204177,139405,1281,7945,5414,50
20260430,36700,-750,5,-53024,9019,42119,-1983,329,1583,148700,90284,51101,5551,3368,1920,201724,81265,8982,7535,3039,336
20260429,37450,1850,2,-37155,22147,11076,-1350,790,415,373087,192684,14005,13884,7115,523,410242,170537,2929,15234,6325,108
20260428,35600,600,2,-89830,94242,-2619,-3275,3432,-92,546636,300990,5087,20153,11057,187,636466,206748,7706,23428,7625,279
20260427,35000,-500,5,75753,-59411,-17300,2648,-2079,-602,217129,60112,4353,7578,2098,151,141376,119523,21653,4930,4176,754
20260424,35500,1600,2,86828,-92550,6050,3040,-3239,210,352729,84774,11853,12309,2939,414,265901,177324,5803,9269,6178,203
20260423,33900,-400,5,-6006,16388,-12279,-176,526,-415,280628,156699,4637,9526,5290,157,286634,140311,16916,9702,4764,572
20260422,34300,1350,2,-18089,18795,-1162,-598,622,-40,156869,72057,3846,5218,2385,129,174958,53262,5008,5815,1763,169
20260421,32950,650,2,8288,11862,-21035,282,378,-689,168157,107597,4292,5576,3557,141,159869,95735,25327,5294,3179,830
20260420,32300,100,2,845,5668,-7203,40,168,-230,176482,70414,3717,5730,2270,120,175637,64746,10920,5690,2103,350
20260417,32200,400,2,-9484,8809,674,-303,281,22,120058,60286,1318,3865,1937,43,129542,51477,644,4168,1656,20
