stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,633,-1,5,-78260,68628,10,-46,40,0,814639,249004,1237,495,151,1,892899,180376,1227,541,111,1
20260601,634,-85,5,-376934,453294,0,-304,368,0,5055888,1942126,5989,3892,1531,5,5432822,1488832,5989,4197,1164,5
20260529,719,-6,5,28719,-38819,0,21,-28,0,321688,24401,1137,228,17,1,292969,63220,1137,207,45,1
20260528,725,-4,5,-4130,-17820,0,-3,-13,0,255234,43009,586,184,31,0,259364,60829,586,187,44,0
20260527,729,-28,5,15201,-16771,-680,11,-13,-1,320009,63660,555,235,47,0,304808,80431,1235,223,59,1
20260526,757,19,2,-15709,15029,680,-12,11,1,505682,178864,783,395,139,1,521391,163835,103,407,128,0
20260522,738,7,2,-28038,28749,-751,-21,21,-1,134808,49809,0,99,37,0,162846,21060,751,120,16,1
20260521,731,-1,5,68686,-69443,751,50,-51,1,187592,19870,751,137,15,1,118906,89313,0,87,65,0
20260520,732,-20,5,-66335,60135,0,-48,44,0,99137,97774,1504,73,71,1,165472,37639,1504,121,28,1
20260519,752,-4,5,-34523,34423,0,-26,25,0,116766,70175,0,87,52,0,151289,35752,0,113,27,0
20260518,756,-14,5,10913,11146,0,12,5,0,373997,173744,1481,281,129,1,363084,162598,1481,269,124,1
20260515,770,-11,5,-22953,21503,0,-18,17,0,230580,90306,0,179,70,0,253533,68803,0,197,53,0
20260514,781,-1,5,15376,-23301,0,12,-18,0,300416,50922,0,232,39,0,285040,74223,0,220,58,0
20260513,782,11,2,55093,-55594,0,44,-44,0,302657,59064,2110,238,46,2,247564,114658,2110,194,90,2
20260512,771,-33,5,29086,-38586,0,22,-30,0,489413,74674,1812,382,59,1,460327,113260,1812,360,88,1
20260511,804,-4,5,121132,-123142,0,99,-101,0,624754,128469,1361,504,104,1,503622,251611,1361,405,204,1
20260508,808,-4,5,-7568,7568,0,-4,4,0,424249,165511,0,340,131,0,431817,157943,0,344,127,0
20260507,812,-23,5,-21290,21290,0,-14,14,0,916245,291178,0,736,233,0,937535,269888,0,750,219,0
20260506,835,-30,5,5035,2640,0,5,2,0,2006138,486587,0,1729,420,0,2001103,483947,0,1724,418,0
20260504,865,100,2,166435,-158082,0,153,-146,0,6640489,1546758,0,5775,1340,0,6474054,1704840,0,5622,1486,0
20260430,765,0,3,-9811,5210,0,-7,4,0,159802,36557,0,122,28,0,169613,31347,0,129,24,0
20260429,765,-6,5,-7487,-4413,0,-5,-4,0,418570,83095,0,324,64,0,426057,87508,0,329,69,0
20260428,771,-10,5,-3432,3352,0,-3,3,0,197522,13442,0,152,10,0,200954,10090,0,155,8,0
20260427,781,3,2,12551,-12651,0,10,-10,0,188549,31395,0,148,25,0,175998,44046,0,138,35,0
20260424,778,11,2,-16396,15320,0,-13,12,0,117769,34929,0,90,27,0,134165,19609,0,103,15,0
20260423,767,-10,5,-16964,-14275,0,-13,-11,0,110993,6273,0,86,5,0,127957,20548,0,99,16,0
20260422,777,-4,5,18811,-18811,0,15,-15,0,151167,14656,0,117,11,0,132356,33467,0,103,26,0
20260421,781,-4,5,38437,-38437,0,30,-30,0,186364,9591,0,146,7,0,147927,48028,0,116,38,0
20260420,785,10,2,2786,-2786,0,2,-2,0,137063,10916,0,107,8,0,134277,13702,0,105,11,0
20260417,775,-2,5,11723,-11723,0,9,-9,0,198001,19054,0,153,15,0,186278,30777,0,144,24,0
