stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,36200,-550,5,-708,688,20,-26,25,1,449,865,226,16,32,8,1157,177,206,42,6,8
20260601,36750,-900,5,-329,306,23,-12,11,1,2029,425,163,75,16,6,2358,119,140,87,4,5
20260529,37650,-200,5,-841,782,59,-32,30,2,703,1205,69,27,46,3,1544,423,10,59,16,0
20260528,37850,-500,5,-1239,1236,3,-47,47,0,161,1553,4,6,59,0,1400,317,1,53,12,0
20260527,38350,900,2,-974,992,-18,-37,38,-1,546,1380,12,21,52,0,1520,388,30,58,15,1
20260526,37450,950,2,-1375,1390,-7,-51,52,0,666,1407,7,25,52,0,2041,17,14,76,1,1
20260522,36500,300,2,-467,475,-8,-17,17,0,248,534,42,9,19,2,715,59,50,26,2,2
20260521,36200,0,3,-546,643,-97,-20,23,-4,584,932,50,21,34,2,1130,289,147,41,11,5
20260520,36200,-50,5,-116,160,106,-4,6,4,392,751,230,14,27,8,508,591,124,18,21,4
20260519,36250,-200,5,276,-268,-8,10,-10,0,665,133,254,24,5,9,389,401,262,14,15,9
20260518,36450,-700,5,-872,847,21,-32,31,1,2392,1358,999,87,49,36,3264,511,978,118,19,35
20260515,37150,-150,5,-275,281,-6,-10,11,0,802,883,193,30,33,7,1077,602,199,40,22,7
20260514,37300,300,2,-29,70,-41,-1,3,-2,406,127,1,15,5,0,435,57,42,16,2,2
20260513,37000,-400,5,87,96,-183,3,4,-7,360,117,118,13,4,4,273,21,301,10,1,11
20260512,37400,-300,5,130,-89,-41,5,-3,-2,942,164,86,35,6,3,812,253,127,30,9,5
20260511,37700,-550,5,-679,651,28,-26,25,1,1552,933,545,59,35,21,2231,282,517,84,11,20
20260508,38250,150,2,-260,374,-118,-10,14,-5,526,445,154,20,17,6,786,71,272,30,3,10
20260507,38100,-400,5,-363,323,40,-14,12,2,631,368,210,24,14,8,994,45,170,38,2,7
20260506,38500,-850,5,-283,175,108,-11,7,4,994,213,483,39,8,19,1277,38,375,50,2,15
20260504,39350,-400,5,13,89,-2,1,3,0,655,185,244,26,7,10,642,96,246,25,4,10
20260430,39750,-250,5,53,-4,-49,2,0,-2,676,113,1,27,5,0,623,117,50,25,5,2
20260429,40000,-350,5,-326,51,25,-13,2,1,1801,463,388,71,18,15,2127,412,363,84,16,14
20260428,40350,2850,2,-2959,2977,-3,-116,117,0,7326,4668,776,290,184,31,10285,1691,779,406,68,31
20260427,37500,300,2,107,-104,-3,4,-4,0,1804,327,344,67,12,13,1697,431,347,63,16,13
20260424,37200,-50,5,897,-859,-38,33,-32,-1,2876,96,2,107,4,0,1979,955,40,73,36,1
20260423,37250,100,2,801,-826,11,30,-31,0,3363,93,110,125,3,4,2562,919,99,95,34,4
20260422,37150,-250,5,42,-37,-5,2,-1,0,773,274,181,29,10,7,731,311,186,27,12,7
20260421,37400,50,2,0,53,-53,0,2,-2,1894,243,322,71,9,12,1894,190,375,70,7,14
20260420,37350,-150,5,51,-92,22,2,-4,1,2076,585,877,77,22,33,2025,677,855,75,25,32
20260417,37500,-50,5,198,-940,-55,8,-35,-2,3152,559,417,118,21,16,2954,1499,472,110,56,18
