stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,22000,450,2,-3943,-4074,8034,-80,-95,175,69109,34967,13351,1503,757,290,73052,39041,5317,1583,852,115
20260601,21550,-450,5,8607,-89,-8616,195,-4,-192,101929,41150,4108,2309,936,93,93322,41239,12724,2114,940,285
20260529,22000,-750,5,-402,12165,-11063,-4,258,-240,91143,47013,9058,2005,1034,201,91545,34848,20121,2009,775,440
20260528,22750,-1100,5,1365,-787,-703,38,-25,-15,90582,32051,1230,2071,735,28,89217,32838,1933,2033,760,44
20260527,23850,-2300,5,27885,-24146,-4429,673,-584,-106,116988,28603,426,2842,699,10,89103,52749,4855,2169,1282,116
20260526,26150,0,3,18314,-18148,-615,483,-479,-16,77863,16359,325,2049,431,9,59549,34507,940,1565,910,25
20260522,26150,-450,5,-16708,168,16817,-437,3,440,83676,40253,17056,2172,1044,447,100384,40085,239,2609,1041,6
20260521,26600,2200,2,-36638,36755,-515,-946,949,-14,81419,63332,2173,2110,1635,57,118057,26577,2688,3055,686,71
20260520,24400,-2600,5,-8928,14135,-1211,-214,339,-29,129435,60063,1291,3167,1466,32,138363,45928,2502,3381,1127,61
20260519,27000,-1250,5,6117,-9678,3659,175,-273,100,131172,41656,5430,3599,1139,148,125055,51334,1771,3424,1411,48
20260518,28250,-150,5,-448,1193,-1229,21,-3,-32,310210,120084,7965,9109,3515,229,310658,118891,9194,9088,3518,261
20260515,28400,500,2,-21037,18217,3290,-611,530,94,385838,166872,6257,11321,4897,179,406875,148655,2967,11932,4367,85
20260514,27900,50,2,3184,1242,5588,91,29,156,101709,32230,6158,2832,897,172,98525,30988,570,2742,868,16
20260513,27850,450,2,-26636,20013,6623,-737,553,184,100173,53662,7570,2762,1483,210,126809,33649,947,3499,930,26
20260512,27400,-2200,5,22139,5099,-27258,631,111,-742,347602,144883,2816,9953,4097,79,325463,139784,30074,9322,3986,821
20260511,29600,-1900,5,-11741,17903,-5112,-313,496,-152,320544,110900,2036,9464,3248,60,332285,92997,7148,9777,2752,213
20260508,31500,750,2,43366,-26203,-5334,1546,-979,-167,1807468,273984,1498,61611,9240,50,1764102,300187,6832,60065,10219,217
20260507,30750,2450,2,-20175,14755,-2262,-558,397,-69,1547948,256343,317,46803,7679,9,1568123,241588,2579,47361,7282,78
20260506,28300,-2000,5,30132,-23394,-7011,868,-677,-198,316931,82958,183,9006,2350,5,286799,106352,7194,8138,3028,204
20260504,30300,-250,5,75058,-71548,-1620,2287,-2178,-51,782099,112256,2222,23630,3398,67,707041,183804,3842,21343,5575,118
20260430,30550,7050,1,-134025,134716,-3681,-4039,4059,-109,1456714,404166,5611,42250,11836,170,1590739,269450,9292,46289,7777,279
20260429,23500,-350,5,7740,3673,1280,181,85,30,55017,14713,1427,1289,344,33,47277,11040,147,1109,260,3
20260428,23850,-50,5,27654,-28623,840,676,-699,20,107665,17981,924,2594,431,22,80011,46604,84,1919,1130,2
20260427,23900,1000,2,-7994,2454,5636,-197,65,135,161388,64414,5720,3846,1539,137,169382,61960,84,4044,1474,2
20260424,22900,750,2,1470,718,-2188,41,9,-50,98093,27647,362,2240,624,8,96623,26929,2550,2199,615,58
20260423,22150,-450,5,-3199,1817,1332,-70,39,29,47262,11781,1332,1054,263,29,50461,9964,0,1124,223,0
20260422,22600,-200,5,-5478,4184,1294,-122,93,29,24796,9273,1294,553,207,29,30274,5089,0,674,114,0
20260421,22800,400,2,4472,-5157,685,102,-117,16,49897,7328,685,1124,165,16,45425,12485,0,1022,282,0
20260420,22400,-450,5,-6283,6229,547,-142,141,12,35738,13666,548,809,309,12,42021,7437,1,951,168,0
20260417,22850,600,2,-2687,459,2028,-57,6,46,78628,22964,2088,1797,524,48,81315,22505,60,1854,518,1
