stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,3495,-35,5,-22961,24221,-1260,-78,83,-4,96453,69975,5187,335,242,18,119414,45754,6447,413,159,22
20260601,3530,-130,5,-16613,15350,133,-56,52,0,239204,131483,10758,839,461,38,255817,116133,10625,895,409,37
20260529,3660,-195,5,53254,-54284,230,196,-200,1,190681,57700,11865,702,213,44,137427,111984,11635,506,413,43
20260528,3855,0,3,90319,-95265,-78,344,-363,0,276888,72184,3181,1045,270,12,186569,167449,3259,701,633,12
20260527,3855,-150,5,105284,-105507,73,409,-410,0,270648,71944,12113,1055,282,48,165364,177451,12040,645,692,47
20260526,4005,-170,5,120085,-102452,-20776,489,-413,-88,275750,94029,3904,1122,388,16,155665,196481,24680,633,801,105
20260522,4175,265,2,-59629,60252,-537,-244,247,-3,177765,153405,22076,742,637,91,237394,93153,22613,986,390,94
20260521,3910,-190,5,182982,-181369,-1833,728,-721,-8,443684,60057,5788,1768,241,23,260702,241426,7621,1040,962,31
20260520,4100,-140,5,18356,-32363,14216,77,-134,58,132313,61832,23781,544,253,98,113957,94195,9565,468,388,39
20260519,4240,-125,5,94132,-96821,2209,397,-408,10,288849,77898,18151,1219,330,77,194717,174719,15942,822,738,68
20260518,4365,-395,5,24113,-44617,19572,89,-182,89,480970,257582,44747,2123,1149,200,456857,302199,25175,2035,1331,111
20260515,4760,-250,5,-17702,6773,10909,-83,30,52,301913,128062,33893,1453,614,163,319615,121289,22984,1535,584,111
20260514,5010,-30,5,-35812,27816,7541,-180,140,38,164853,111605,21648,836,565,109,200665,83789,14107,1016,426,72
20260513,5040,-150,5,85470,-38511,-7403,438,-199,-38,263347,110073,9370,1343,561,48,177877,148584,16773,905,760,86
20260512,5190,-160,5,-63404,117786,37203,-327,604,192,279522,230418,62901,1448,1192,326,342926,112632,25698,1775,588,134
20260511,5350,50,2,43198,-64403,21612,235,-348,115,234931,81008,33395,1252,429,178,191733,145411,11783,1017,777,63
20260508,5300,100,2,84687,-115675,31106,449,-612,164,243346,64298,41974,1280,338,221,158659,179973,10868,831,950,57
20260507,5200,80,2,39197,-45378,-859,206,-237,-5,179963,62437,15552,935,324,80,140766,107815,16411,729,561,85
20260506,5120,-130,5,28104,-43945,11621,152,-234,60,297256,92272,24469,1554,481,127,269152,136217,12848,1402,715,68
20260504,5250,-180,5,42712,-18816,-3536,231,-103,-19,273611,69239,4136,1470,372,22,230899,88055,7672,1239,475,42
20260430,5430,-170,5,-37016,36932,-916,-200,200,-5,238241,118048,11643,1300,644,64,275257,81116,12559,1501,444,69
20260429,5600,-110,5,-68446,23700,35913,-383,132,202,183969,98671,57982,1032,554,326,252415,74971,22069,1415,422,124
20260428,5710,-30,5,9468,-47563,27506,57,-276,158,191757,46427,47835,1105,267,275,182289,93990,20329,1049,543,117
20260427,5740,60,2,-5009,-29991,30370,-30,-174,177,287586,104631,66780,1661,606,387,292595,134622,36410,1690,779,210
20260424,5680,-270,5,-14954,-27057,45702,-72,-166,259,427346,163274,77564,2449,930,442,442300,190331,31862,2521,1096,183
20260423,5950,230,2,122783,-145640,22956,735,-869,135,534678,161269,63791,3166,947,377,411895,306909,40835,2431,1817,242
20260422,5720,-360,5,-6595,38815,-44826,-44,230,-257,633516,182613,36157,3658,1060,210,640111,143798,80983,3702,831,468
20260421,6080,-440,5,20620,-11085,-12322,128,-70,-76,669505,182563,30096,4150,1135,187,648885,193648,42418,4022,1205,263
20260420,6520,-580,5,-71192,52161,9685,-481,353,62,991770,288601,80177,6590,1930,533,1062962,236440,70492,7071,1576,471
20260417,7100,540,2,-75860,85459,-4033,-561,625,-27,2021297,757351,79908,14367,5373,568,2097157,671892,83941,14928,4748,594
