stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,64100,-2400,5,-2666,-6887,10515,-182,-468,714,60798,96443,97131,3904,6201,6269,63464,103330,86616,4086,6669,5556
20260601,66500,700,2,-13117,-17869,29868,-847,-1251,2025,69977,119068,86081,4612,7789,5721,83094,136937,56213,5458,9039,3696
20260529,65800,-2400,5,-9680,78439,-69990,-627,5018,-4471,99130,184923,84504,6401,11973,5498,108810,106484,154494,7028,6955,9969
20260528,68200,-3200,5,-10168,161661,-151550,-674,10747,-10077,124763,271378,27547,8312,18068,1842,134931,109717,179097,8986,7321,11918
20260527,71400,-6100,5,104977,32094,-138117,7733,2184,-9996,192349,187855,24909,14138,13686,1819,87372,155761,163026,6405,11502,11815
20260526,77500,-1800,5,67409,-18593,-50488,5341,-1510,-3966,124331,61208,35313,9878,4838,2803,56922,79801,85801,4537,6348,6769
20260522,79300,900,2,44737,-20530,-28611,3572,-1639,-2284,81144,54833,28564,6487,4381,2277,36407,75363,57175,2915,6019,4561
20260521,78400,4900,2,14421,-36091,21106,1113,-2823,1667,64852,52778,83025,5036,4092,6478,50431,88869,61919,3924,6915,4811
20260520,73500,-1500,5,-9760,75567,-66244,-718,5481,-4795,48201,144125,39393,3515,10501,2887,57961,68558,105637,4233,5020,7682
20260519,75000,-3000,5,-14832,15209,2335,-1123,1125,201,36182,70927,46319,2737,5361,3514,51014,55718,43984,3861,4236,3313
20260518,78000,0,3,-5567,22105,-14611,-398,1672,-1132,49476,85588,55112,3797,6546,4243,55043,63483,69723,4195,4873,5375
20260515,78000,-8500,5,-10907,21747,-6725,-816,1650,-502,143857,110527,71138,11638,8845,5684,154764,88780,77863,12454,7194,6186
20260514,86500,-2500,5,4139,7269,-8714,358,581,-710,88277,69808,38315,7555,5970,3296,84138,62539,47029,7197,5389,4006
20260513,89000,4400,2,-9425,-39300,49381,-847,-3460,4369,100499,75169,89200,8682,6462,7789,109924,114469,39819,9529,9922,3419
20260512,84600,-3800,5,-52293,96109,-41606,-4435,8081,-3462,102001,188338,101089,8830,16077,8696,154294,92229,142695,13265,7996,12158
20260511,88400,900,2,13048,5017,-12730,1157,413,-1103,100291,91759,53334,8839,8081,4715,87243,86742,66064,7682,7668,5818
20260508,87500,-3500,5,15507,46557,-59851,1343,4034,-5186,155740,93610,32737,13594,8161,2867,140233,47053,92588,12251,4127,8052
20260507,91000,-2800,5,726,11677,-9999,96,1018,-901,145994,103566,46623,13288,9417,4244,145268,91889,56622,13192,8399,5144
20260506,93800,-6200,5,104060,-88712,-12157,10174,-8399,-1475,330304,133307,84255,31922,12987,8009,226244,222019,96412,21748,21386,9484
20260504,100000,-700,5,92586,-86262,-5365,9213,-8588,-529,180660,46960,46775,17992,4686,4666,88074,133222,52140,8779,13275,5196
20260430,100700,-900,5,-19101,21523,-3406,-2005,2210,-307,87639,73432,30224,8921,7506,3098,106740,51909,33630,10925,5296,3405
20260429,101600,-1000,5,-4043,14129,-11312,-422,1433,-1135,57591,64130,24227,5829,6508,2460,61634,50001,35539,6251,5075,3595
20260428,102600,-1700,5,1537,13076,-15041,148,1366,-1561,94114,65608,26561,9786,6841,2760,92577,52532,41602,9638,5475,4321
20260427,104300,-500,5,-64,-12459,12202,-36,-1275,1278,100206,61148,40050,10439,6391,4172,100270,73607,27848,10475,7666,2894
20260424,104800,2200,2,-53457,61029,-6870,-5584,6323,-671,131626,121843,32885,13460,12545,3399,185083,60814,39755,19044,6222,4069
20260423,102600,800,2,-197,-14327,16753,-28,-1448,1702,107842,72139,40918,10911,7305,4147,108039,86466,24165,10939,8753,2445
20260422,101800,0,3,10401,4483,-13716,1054,436,-1374,104183,57338,21523,10487,5770,2174,93782,52855,35239,9433,5334,3548
20260421,101800,-2500,5,87198,-50808,-37617,8903,-5211,-3816,170351,31926,22039,17369,3256,2244,83153,82734,59656,8466,8467,6060
20260420,104300,-800,5,19705,-18543,-1729,2049,-1935,-173,90266,61240,32146,9435,6405,3363,70561,79783,33875,7386,8340,3536
20260417,105100,6100,2,-66611,25975,37411,-7066,2757,3967,219283,129658,70330,23042,13613,7432,285894,103683,32919,30109,10855,3465
