stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,4835,5,2,-6232,6467,-235,-30,31,-1,23883,16242,2571,114,78,12,30115,9775,2806,144,47,13
20260601,4830,-25,5,649,-940,-9,3,-4,0,61788,9277,2893,296,45,14,61139,10217,2902,293,49,14
20260529,4855,-205,5,-2808,1723,387,-14,9,2,62960,14164,4280,311,70,21,65768,12441,3893,325,61,19
20260528,5060,50,2,-6785,7356,-573,-34,37,-3,52732,15289,2,265,77,0,59517,7933,575,299,40,3
20260527,5010,-40,5,-18432,17752,480,-93,90,2,47664,26274,1845,240,132,9,66096,8522,1365,333,43,7
20260526,5050,50,2,-1382,1889,103,-7,9,1,95486,15327,328,483,77,2,96868,13438,225,490,67,1
20260522,5000,130,2,-7745,8114,-369,-38,40,-2,42189,16183,1278,210,80,6,49934,8069,1647,248,40,8
20260521,4870,85,2,1230,-1094,-136,6,-5,-1,54971,6665,511,268,32,2,53741,7759,647,262,38,3
20260520,4785,-45,5,-354,973,-619,-2,5,-3,34231,11772,1979,164,56,9,34585,10799,2598,165,52,12
20260519,4830,-50,5,-8997,10912,-1215,-44,53,-6,38702,21077,2508,187,102,12,47699,10165,3723,231,49,18
20260518,4880,55,2,-1717,-863,2287,-8,-4,11,44403,17206,6632,216,83,32,46120,18069,4345,224,88,21
20260515,4825,-5,5,4562,-4435,-127,21,-20,-1,63613,26319,1557,308,128,8,59051,30754,1684,287,149,8
20260514,4830,70,2,-9756,9868,-112,-46,47,-1,25079,14249,2203,120,68,10,34835,4381,2315,166,21,11
20260513,4760,0,3,3784,-3994,210,18,-19,1,24970,5539,1516,119,26,7,21186,9533,1306,101,45,6
20260512,4760,30,2,2833,-2811,-22,14,-14,0,72025,25631,6077,343,122,29,69192,28442,6099,329,136,29
20260511,4730,-130,5,16105,-14492,-1613,76,-68,-8,55244,15468,2949,262,74,14,39139,29960,4562,186,142,22
20260508,4860,-75,5,-1754,1332,422,-8,6,2,48313,14083,8045,235,68,39,50067,12751,7623,243,62,37
20260507,4935,-15,5,4848,-5849,1001,24,-29,5,50604,11198,2844,252,56,14,45756,17047,1843,228,85,9
20260506,4950,-70,5,26378,-25476,-902,131,-127,-5,73505,7596,856,366,38,4,47127,33072,1758,234,165,9
20260504,5020,40,2,7727,-3559,-4168,39,-18,-21,76639,30202,4534,384,151,23,68912,33761,8702,345,170,44
20260430,4980,-230,5,6077,-6789,712,31,-35,3,122748,19684,6820,621,100,34,116671,26473,6108,589,134,31
20260429,5210,-210,5,-78624,81113,3173,-402,416,16,245938,131916,17099,1278,680,88,324562,50803,13926,1680,264,72
20260428,5420,605,2,59741,-47961,1470,376,-296,-1,2317124,427758,77213,13160,2400,426,2257383,475719,75743,12784,2697,428
20260427,4815,75,2,-14699,14861,-162,-70,71,-1,21229,15643,1111,101,75,5,35928,782,1273,171,4,6
20260424,4740,50,2,-220,402,-182,-1,2,-1,7040,2250,81,33,11,0,7260,1848,263,34,9,1
20260423,4690,-50,5,4212,-1818,-2394,20,-9,-11,34668,3356,2722,162,16,13,30456,5174,5116,143,24,24
20260422,4740,0,3,9065,-7341,-1724,43,-35,-8,22601,435,407,107,2,2,13536,7776,2131,64,37,10
20260421,4740,-5,5,5400,-3936,-1464,26,-19,-7,18920,2265,486,90,11,2,13520,6201,1950,64,29,9
20260420,4745,-95,5,3032,-2059,-973,15,-10,-5,53490,8801,4855,255,42,23,50458,10860,5828,240,52,28
20260417,4840,-5,5,5847,-4628,-1219,28,-22,-6,17675,931,1224,85,4,6,11828,5559,2443,57,27,12
