stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,28600,50,2,5230,-4626,-230,150,-133,-7,38113,19421,372,1073,547,11,32883,24047,602,923,680,17
20260601,28550,-1750,5,48141,-35127,-13345,1371,-1003,-377,84866,14282,30,2415,407,1,36725,49409,13375,1044,1410,378
20260529,30300,-1000,5,22729,-17066,-6644,686,-513,-202,51412,14330,13,1551,433,0,28683,31396,6657,865,947,202
20260528,31300,250,2,15057,-14611,-568,465,-451,-18,52400,16730,159,1600,506,5,37343,31341,727,1135,958,22
20260527,31050,-2100,5,8681,-8809,-280,285,-289,-9,61262,23170,668,1975,746,22,52581,31979,948,1690,1036,30
20260526,33150,-950,5,16518,-24925,10574,551,-830,353,62707,22110,10657,2099,744,356,46189,47035,83,1548,1574,3
20260522,34100,5600,2,-70005,65889,5093,-2371,2231,174,119211,132848,14016,4059,4512,477,189216,66959,8923,6430,2282,303
20260521,28500,700,2,7442,-7515,73,213,-215,2,24298,9956,607,697,286,17,16856,17471,534,484,501,15
20260520,27800,-1050,5,10160,-10148,-230,278,-278,-6,47529,15519,218,1296,422,6,37369,25667,448,1018,700,12
20260519,28850,-450,5,24720,-23705,-1215,705,-677,-34,40281,9937,74,1148,282,2,15561,33642,1289,443,958,36
20260518,29300,-200,5,14531,-15587,752,410,-441,22,44942,16440,974,1264,460,28,30411,32027,222,854,900,6
20260515,29500,-1750,5,17067,-14400,-6753,511,-433,-199,83982,23364,1065,2496,696,32,66915,37764,7818,1984,1129,230
20260514,31250,-50,5,-7347,7658,-236,-225,235,-7,47422,27243,390,1448,834,12,54769,19585,626,1673,599,19
20260513,31300,-1000,5,-17015,16856,159,-532,527,5,46727,38774,1052,1498,1235,34,63742,21918,893,2030,708,29
20260512,32300,-100,5,2399,11922,-14272,84,374,-457,49638,38580,1335,1592,1230,43,47239,26658,15607,1508,856,499
20260511,32400,-1150,5,-3765,4070,-305,-121,131,-10,33027,15228,257,1083,498,8,36792,11158,562,1204,367,18
20260508,33550,-550,5,4586,3033,-621,153,103,-21,33808,17975,2,1137,606,0,29222,14942,623,984,503,21
20260507,34100,0,3,-11428,14329,-2901,-392,493,-101,19468,26435,1042,669,909,36,30896,12106,3943,1062,416,136
20260506,34100,-2050,5,1755,-9660,9370,54,-326,324,58415,30026,12523,2021,1047,434,56660,39686,3153,1967,1373,110
20260504,36150,50,2,-10282,-11406,23657,-380,-409,861,56221,25461,24062,2008,910,875,66503,36867,405,2388,1318,15
20260430,36100,-750,5,31564,-16038,-7580,1161,-590,-277,87276,30456,1172,3224,1130,43,55712,46494,8752,2063,1720,320
20260429,36850,2250,2,-51040,-1308,56190,-1857,-47,2044,44271,47656,56284,1593,1721,2048,95311,48964,94,3450,1767,3
20260428,34600,150,2,-20369,4783,15626,-716,172,545,27733,25372,15628,968,890,545,48102,20589,2,1684,718,0
20260427,34450,150,2,4124,-4793,0,135,-158,0,44842,17295,1,1526,592,0,40718,22088,1,1391,750,0
20260424,34300,1900,2,-49344,13600,35944,-1668,457,1218,37781,41625,35946,1275,1404,1218,87125,28025,2,2943,947,0
20260423,32400,-350,5,2713,-2388,0,84,-73,0,50613,21143,0,1685,710,0,47900,23531,0,1601,783,0
20260422,32750,400,2,4934,-5020,-1,159,-162,0,45470,12892,0,1446,409,0,40536,17912,1,1287,570,0
20260421,32350,-400,5,-5404,5190,1,-176,169,0,33360,18642,1,1088,609,0,38764,13452,0,1264,440,0
20260420,32750,600,2,-14262,18727,2500,-474,617,83,22205,28953,2500,727,953,83,36467,10226,0,1200,335,0
20260417,32150,-650,5,3404,-3280,-124,109,-105,-4,29668,8307,0,956,268,0,26264,11587,124,847,373,4
