stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,10240,90,2,1446,5403,-4362,14,55,-44,8625,11365,4436,87,115,45,7179,5962,8798,73,60,89
20260601,10150,-350,5,181,-55,-629,2,-1,-6,14149,12662,7622,145,129,78,13968,12717,8251,143,130,84
20260529,10500,120,2,180,-1007,677,2,-11,7,6500,7642,6031,68,80,63,6320,8649,5354,66,91,56
20260528,10380,-250,5,8665,-2187,-7264,89,-23,-74,20496,6645,6148,211,68,64,11831,8832,13412,122,91,138
20260527,10630,-310,5,3934,381,-5436,42,3,-57,20610,9769,10366,219,104,110,16676,9388,15802,176,100,167
20260526,10940,-340,5,7687,-8769,625,85,-97,7,13275,5469,8241,147,60,91,5588,14238,7616,61,158,84
20260522,11280,240,2,2857,-1607,-1251,32,-18,-14,5302,2574,2579,60,29,29,2445,4181,3830,27,47,43
20260521,11040,340,2,1292,2989,-4422,14,33,-49,7104,8687,4964,78,95,55,5812,5698,9386,64,63,103
20260520,10700,-370,5,-4724,10673,711,-50,113,8,19916,17937,17926,213,191,192,24640,7264,17215,263,78,184
20260519,11070,-430,5,5422,3112,890,61,34,9,14919,11798,15773,167,131,176,9497,8686,14883,106,97,166
20260518,11500,-400,5,7433,-1398,-585,86,-16,-7,13321,8699,5233,153,100,60,5888,10097,5818,68,116,67
20260515,11900,-350,5,-2342,8527,-677,-27,101,-8,16065,15328,8695,192,183,104,18407,6801,9372,219,82,112
20260514,12250,300,2,-777,6311,-5445,-10,76,-65,10309,12561,1465,123,151,18,11086,6250,6910,134,75,83
20260513,11950,-260,5,18391,-16644,-3918,220,-199,-47,25742,6008,4119,308,72,49,7351,22652,8037,88,271,96
20260512,12210,-150,5,-6725,7892,-2671,-83,98,-33,12000,17151,9638,147,212,119,18725,9259,12309,231,114,152
20260511,12360,-270,5,-142,-1664,-394,-1,-22,-5,20503,9193,8573,256,114,107,20645,10857,8967,257,136,112
20260508,12630,-10,5,-1463,1633,-170,-18,21,-2,5863,6168,1835,74,78,23,7326,4535,2005,92,57,25
20260507,12640,-380,5,7349,-6336,-1383,93,-80,-17,19145,5902,2135,242,74,27,11796,12238,3518,149,154,44
20260506,13020,-270,5,9886,-10655,769,129,-139,10,20254,5810,8879,265,76,116,10368,16465,8110,136,216,106
20260504,13290,-90,5,-336,-1117,-158,-4,-15,-2,10921,9205,7405,147,124,100,11257,10322,7563,151,139,102
20260430,13380,230,2,627,923,-1461,9,12,-20,16547,10812,7176,221,145,96,15920,9889,8637,213,132,115
20260429,13150,120,2,-5452,9016,-3464,-71,118,-45,7864,10452,1859,103,136,24,13316,1436,5323,174,19,69
20260428,13030,-70,5,352,36,-388,5,0,-5,10792,5580,4340,140,73,57,10440,5544,4728,136,72,62
20260427,13100,180,2,2743,-2463,-280,36,-32,-4,12181,9038,6271,158,117,81,9438,11501,6551,122,149,85
20260424,12920,270,2,-10856,10653,200,-139,136,3,11635,17597,5182,150,225,66,22491,6944,4982,288,89,64
20260423,12650,220,2,-12812,12901,-89,-161,162,-1,14080,15933,6034,177,200,76,26892,3032,6123,338,38,77
20260422,12430,-80,5,8555,-3892,-4663,106,-48,-58,11968,2064,1305,148,26,16,3413,5956,5968,42,74,74
20260421,12510,-10,5,3311,-2437,-877,41,-30,-11,9496,3017,1405,118,38,18,6185,5454,2282,77,68,28
20260420,12520,20,2,2892,-264,-2652,36,-3,-33,9303,4418,1914,116,55,24,6411,4682,4566,80,58,57
20260417,12500,0,3,54,-529,475,1,-6,6,3091,2823,1872,38,35,23,3037,3352,1397,38,42,17
