stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1475,-47,5,15417,-15441,-176,27,-27,0,227017,102584,3135,337,150,5,211600,118025,3311,310,178,5
20260601,1522,-141,5,-58710,58781,-71,-93,93,0,383203,257125,2891,611,411,5,441913,198344,2962,704,318,5
20260529,1663,-58,5,259,-506,247,35,-35,0,2494975,792994,7733,4592,1421,14,2494716,793500,7486,4558,1456,13
20260528,1721,247,2,74318,-56214,-1663,169,-138,-3,3735492,743576,3087,6764,1287,5,3661174,799790,4750,6595,1425,8
20260527,1474,-86,5,7971,4760,817,15,4,1,191407,87120,4838,290,130,7,183436,82360,4021,275,126,6
20260526,1560,-112,5,7052,-8689,978,11,-14,2,542320,151300,6219,858,240,10,535268,159989,5241,847,253,8
20260522,1672,75,2,203089,-178112,5749,402,-344,4,5959994,1255663,57606,10886,2280,102,5756905,1433775,51857,10484,2625,98
20260521,1597,368,1,-66594,5097,49224,-109,11,79,300880,41208,49634,473,65,79,367474,36111,410,582,54,1
20260520,1229,-72,5,1515,-1602,25,3,-3,0,115351,55746,2434,145,70,3,113836,57348,2409,142,73,3
20260519,1301,-20,5,6035,-6086,51,8,-8,0,60319,16081,1263,79,21,2,54284,22167,1212,71,29,2
20260518,1321,-42,5,7738,-8272,334,10,-11,0,56932,34910,485,75,46,1,49194,43182,151,65,57,0
20260515,1363,-67,5,43847,-43994,-693,60,-61,-1,132265,26987,1118,181,37,2,88418,70981,1811,121,97,2
20260514,1430,-26,5,417,-1135,-97,1,-2,0,72533,30063,2108,104,43,3,72116,31198,2205,103,45,3
20260513,1456,-48,5,502,1742,-2323,1,3,-3,50035,24537,0,73,36,0,49533,22795,2323,73,33,3
20260512,1504,-17,5,31815,-31815,0,48,-48,0,111857,36235,677,166,54,1,80042,68050,677,118,101,1
20260511,1521,-23,5,63021,-21990,3113,94,-33,5,147560,29287,4046,221,44,6,84539,51277,933,127,77,1
20260508,1544,27,2,3994,-3230,-864,6,-5,-1,45137,17620,0,69,27,0,41143,20850,864,63,32,1
20260507,1517,-43,5,54005,-39604,-62,84,-61,0,140063,29646,0,216,46,0,86058,69250,62,132,107,0
20260506,1560,-42,5,43717,-43197,-620,69,-68,-1,103914,19778,0,163,31,0,60197,62975,620,95,99,1
20260504,1602,-77,5,152679,-3627,1546,244,-6,2,250397,93054,6355,403,150,10,97718,96681,4809,159,156,8
20260430,1679,-94,5,11648,-10907,-791,20,-19,-1,193866,71686,0,325,121,0,182218,82593,791,305,139,1
20260429,1773,-24,5,18199,-14201,0,33,-26,0,106709,46782,19,190,83,0,88510,60983,19,157,109,0
20260428,1797,-41,5,100040,-100831,0,186,-187,0,281457,57147,0,524,107,0,181417,157978,0,338,294,0
20260427,1838,143,2,-29652,60293,0,-56,113,0,655647,377510,0,1217,701,0,685299,317217,0,1273,588,0
20260424,1695,20,2,29878,-19378,0,50,-33,0,148798,46503,0,251,78,0,118920,65881,0,201,111,0
20260423,1675,43,2,3336,-596,0,6,-1,0,94442,31930,0,153,51,0,91106,32526,0,147,52,0
20260422,1632,-2,5,25421,-28211,0,42,-47,0,165320,62120,0,273,103,0,139899,90331,0,231,149,0
20260421,1634,4,2,-9829,9819,0,-16,16,0,158750,38812,0,256,63,0,168579,28993,0,272,47,0
20260420,1630,-19,5,31876,-29888,0,53,-49,0,262897,49438,0,426,80,0,231021,79326,0,374,129,0
20260417,1649,168,2,62199,-42083,0,139,-105,0,2198011,725384,0,3814,1230,0,2135812,767467,0,3675,1335,0
