stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,123400,-6100,5,663,10454,-8970,60,1281,-1074,31905,65644,52467,3971,8177,6559,31242,55190,61437,3911,6895,7632
20260601,129500,-4600,5,-2161,42072,-39132,-284,5407,-5023,39453,75844,38554,5085,9787,4997,41614,33772,77686,5368,4380,10020
20260529,134100,-1300,5,-8940,4125,5019,-1191,525,693,26660,58534,62630,3587,7840,8400,35600,54409,57611,4778,7315,7707
20260528,135400,-4300,5,-13934,36845,-16232,-1871,4916,-2149,33357,82803,23335,4494,11124,3158,47291,45958,39567,6365,6208,5308
20260527,139700,1100,2,-8028,15545,-8066,-1125,2156,-1110,48727,71698,37601,6894,10107,5307,56755,56153,45667,8019,7951,6417
20260526,138600,-900,5,2566,-12498,11024,347,-1824,1633,35952,41203,47702,5084,5805,6793,33386,53701,36678,4736,7629,5160
20260522,139500,12700,2,-36546,-1620,33550,-5108,-234,4692,42473,56687,54304,5902,7894,7597,79019,58307,20754,11009,8128,2905
20260521,126800,2000,2,5603,21321,-27096,709,2704,-3436,32782,66500,23316,4199,8512,3007,27179,45179,50412,3490,5808,6442
20260520,124800,-3800,5,-18587,27297,-6592,-2311,3389,-815,17549,74511,21975,2176,9249,2728,36136,47214,28567,4487,5860,3543
20260519,128600,3700,2,-14939,-2436,20281,-1860,-349,2571,29246,67227,44007,3685,8433,5555,44185,69663,23726,5545,8783,2985
20260518,124900,-6500,5,2403,37097,-41250,321,4609,-5149,49712,101504,15164,6198,12649,1897,47309,64407,56414,5877,8041,7046
20260515,131400,-11100,5,50873,36175,-87188,6904,4678,-11596,121953,103528,27002,16385,13781,3617,71080,67353,114190,9482,9102,15213
20260514,142500,-100,5,9594,7099,-17602,1348,993,-2470,37849,44448,27497,5370,6301,3894,28255,37349,45099,4023,5308,6364
20260513,142600,-3500,5,3,4355,-4096,14,582,-560,40883,39744,24072,5871,5695,3469,40880,35389,28168,5857,5113,4029
20260512,146100,100,2,-8162,10253,-2513,-1145,1431,-348,54468,72736,30267,7962,10543,4426,62630,62483,32780,9107,9112,4774
20260511,146000,-10000,5,57374,-24019,-34580,8423,-3530,-5073,103483,32679,14145,15242,4822,2080,46109,56698,48725,6818,8353,7153
20260508,156000,2200,2,-15226,-510,13845,-2423,-70,2196,41686,58464,38824,6527,9182,6102,56912,58974,24979,8949,9251,3907
20260507,153800,3800,2,-15195,3395,10453,-2349,503,1636,55847,51040,30867,8681,7912,4805,71042,47645,20414,11030,7409,3168
20260506,150000,-3800,5,-5886,30927,-23386,-891,4640,-3502,32347,63225,22691,4849,9489,3408,38233,32298,46077,5740,4848,6910
20260504,153800,1300,2,-8753,277,5804,-1352,41,899,27659,30105,23624,4255,4634,3640,36412,29828,17820,5608,4593,2741
20260430,152500,-10900,5,32449,9762,-47680,4992,1473,-7306,113309,63503,45988,17505,9798,7090,80860,53741,93668,12513,8325,14396
20260429,163400,-5300,5,-2965,15495,-13162,-537,2589,-2156,54890,62944,26109,9035,10413,4280,57855,47449,39271,9572,7823,6437
20260428,168700,1200,2,-54665,69693,-16590,-9141,11588,-2710,97346,132097,54979,16255,22047,9230,152011,62404,71569,25396,10459,11940
20260427,167500,19500,2,-56935,8100,41166,-9094,1312,6538,198261,141627,75754,31607,22466,11907,255196,133527,34588,40701,21154,5369
20260424,148000,0,3,-4941,-15141,19784,-751,-2244,2951,38757,16974,37444,5724,2516,5561,43698,32115,17660,6475,4760,2610
20260423,148000,6100,2,-31082,16893,9840,-4633,2506,1481,64010,60392,52704,9435,8921,7804,95092,43499,42864,14068,6415,6323
20260422,141900,6100,2,-46273,12508,34827,-6539,1766,4923,51264,64955,76188,7179,9135,10728,97537,52447,41361,13717,7369,5805
20260421,135800,-6100,5,38999,15016,-55466,5319,2018,-7537,99768,42620,22981,13676,5822,3156,60769,27604,78447,8357,3804,10692
20260420,141900,900,2,-1548,13060,-10484,-228,1856,-1481,23122,27956,11617,3275,3971,1653,24670,14896,22101,3503,2114,3133
20260417,141000,-5700,5,44845,-8551,-37094,6358,-1226,-5247,71630,30139,3873,10175,4285,552,26785,38690,40967,3817,5511,5800
