stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,8350,-50,5,171913,95698,-272966,1376,765,-2184,331523,288250,29853,2666,2321,244,159610,192552,302819,1290,1556,2429
20260601,8400,-670,5,223548,-59013,-166137,1903,-510,-1407,409631,148875,3163,3482,1262,27,186083,207888,169300,1579,1771,1433
20260529,9070,-450,5,165193,-47062,-115482,1498,-428,-1046,277728,79911,4103,2521,725,37,112535,126973,119585,1023,1152,1083
20260528,9520,-120,5,246187,-88597,-157699,2277,-835,-1443,387583,115333,4030,3573,1061,37,141396,203930,161729,1295,1896,1480
20260527,9640,-960,5,443200,-369362,-75741,4367,-3648,-738,598319,68925,349,5906,684,3,155119,438287,76090,1539,4332,742
20260526,10600,230,2,-160293,108605,58166,-1716,1150,634,236306,292065,172213,2501,3095,1838,396599,183460,114047,4217,1945,1204
20260522,10370,670,2,-434767,368369,60644,-4584,3872,653,167555,573595,191344,1723,6001,2004,602322,205226,130700,6307,2129,1350
20260521,9700,300,2,-51785,64040,-14860,-507,625,-144,111633,135049,3953,1081,1313,38,163418,71009,18813,1588,688,182
20260520,9400,-500,5,122945,-113406,-9647,1150,-1061,-90,228269,56156,523,2133,524,5,105324,169562,10170,983,1585,95
20260519,9900,140,2,-110360,114915,-6133,-1088,1131,-59,198393,232950,1799,1963,2307,18,308753,118035,7932,3051,1176,77
20260518,9760,-180,5,66712,-53117,-13620,637,-505,-132,181934,69294,1491,1748,672,15,115222,122411,15111,1112,1177,146
20260515,9940,-560,5,308682,-318056,8587,3070,-3164,87,492494,51680,60927,4907,516,608,183812,369736,52340,1837,3680,522
20260514,10500,-150,5,70864,-73994,4895,739,-773,52,214446,90492,7719,2250,954,82,143582,164486,2824,1511,1727,29
20260513,10650,560,2,-167608,206470,-38917,-1779,2192,-414,494390,386979,2217,5273,4109,23,661998,180509,41134,7053,1917,437
20260512,10090,-310,5,-37533,15873,21251,-395,174,216,274414,167076,22899,2772,1702,233,311947,151203,1648,3167,1527,17
20260511,10400,-110,5,81439,-90427,9331,837,-931,98,274399,46007,35663,2826,474,368,192960,136434,26332,1990,1405,270
20260508,10510,160,2,21088,-21126,-186,217,-218,-2,178902,56998,10,1856,593,0,157814,78124,196,1639,810,2
20260507,10350,-430,5,123852,57975,-181462,1282,591,-1869,309452,191699,29289,3219,1987,305,185600,133724,210751,1937,1396,2174
20260506,10780,-160,5,123958,-103882,-20085,1325,-1111,-214,294308,74909,311,3154,805,3,170350,178791,20396,1829,1916,217
20260504,10940,560,2,-21414,-65482,86695,-252,-699,949,263780,125545,96296,2897,1394,1054,285194,191027,9601,3149,2093,105
20260430,10380,-50,5,162374,-171972,6685,1709,-1812,72,289697,40086,12540,3048,422,134,127323,212058,5855,1339,2233,61
20260429,10430,-20,5,147548,31527,-179849,1524,323,-1855,221127,165360,4809,2284,1706,49,73579,133833,184658,759,1383,1904
20260428,10450,-340,5,223833,-115838,-107635,2345,-1221,-1120,321777,68012,1925,3372,710,20,97944,183850,109560,1027,1932,1140
20260427,10790,50,2,141816,-73707,-68849,1518,-794,-732,259216,62660,1613,2777,672,17,117400,136367,70462,1260,1465,749
20260424,10740,0,3,30618,20040,-50822,329,212,-542,181683,105706,5363,1946,1131,58,151065,85666,56185,1617,919,600
20260423,10740,-610,5,220322,-57290,-160259,2393,-653,-1710,518543,212066,21350,5593,2267,230,298221,269356,181609,3200,2920,1940
20260422,11350,-210,5,-75478,124644,-48967,-858,1410,-550,204271,190464,6661,2308,2156,76,279749,65820,55628,3167,746,625
20260421,11560,-110,5,-3080,-5317,10184,-38,-62,120,313968,133853,25855,3666,1565,303,317048,139170,15671,3703,1627,183
20260420,11670,-330,5,132758,-139548,10671,1562,-1647,130,470082,156062,105748,5561,1852,1254,337324,295610,95077,3999,3498,1124
20260417,12000,800,2,-603596,612943,-11665,-7117,7236,-152,1073819,1099510,68157,12699,12957,809,1677415,486567,79822,19815,5721,962
