stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,9810,-60,5,-103,103,0,-1,1,0,1998,181,0,20,2,0,2101,78,0,21,1,0
20260601,9870,-180,5,-248,164,20,-2,2,0,3034,674,20,30,7,0,3282,510,0,32,5,0
20260529,10050,20,2,-335,335,0,-3,3,0,1303,530,1,13,5,0,1638,195,1,16,2,0
20260528,10030,-210,5,-976,944,0,-10,10,0,4248,1038,1,42,10,0,5224,94,1,52,1,0
20260527,10240,-30,5,-2779,2778,0,-28,28,0,2123,2797,4,22,28,0,4902,19,4,50,0,0
20260526,10270,100,2,-1598,1599,0,-16,16,0,499,1601,0,5,16,0,2097,2,0,21,0,0
20260522,10170,20,2,32,0,0,0,0,0,3639,240,1,37,2,0,3607,240,1,36,2,0
20260521,10150,130,2,-289,289,0,-3,3,0,1071,307,1,11,3,0,1360,18,1,14,0,0
20260520,10020,-120,5,-574,574,0,-6,6,0,1372,1044,0,14,10,0,1946,470,0,19,5,0
20260519,10140,-130,5,-1151,1087,0,-12,11,0,5765,1493,0,58,15,0,6916,406,0,70,4,0
20260518,10270,-40,5,43,-43,0,0,0,0,616,307,0,6,3,0,573,350,0,6,4,0
20260515,10310,0,3,-98,98,0,-1,1,0,1439,107,0,15,1,0,1537,9,0,16,0,0
20260514,10310,50,2,-220,273,-53,-2,3,-1,1144,752,0,12,8,0,1364,479,53,14,5,1
20260513,10260,-40,5,-127,95,0,-1,1,0,1433,134,0,15,1,0,1560,39,0,16,0,0
20260512,10300,-20,5,-236,236,0,-2,2,0,422,249,0,4,3,0,658,13,0,7,0,0
20260511,10320,-120,5,-2674,2621,53,-28,27,1,2284,2770,62,24,29,1,4958,149,9,51,2,0
20260508,10440,-10,5,-494,462,0,-5,5,0,2280,547,0,24,6,0,2774,85,0,29,1,0
20260507,10450,20,2,-1304,1304,0,-14,14,0,979,1309,0,10,14,0,2283,5,0,24,0,0
20260506,10430,30,2,-181,176,0,-2,2,0,1504,209,0,16,2,0,1685,33,0,17,0,0
20260504,10400,-30,5,-623,628,0,-7,7,0,576,701,1,6,7,0,1199,73,1,13,1,0
20260430,10430,-60,5,-135,135,0,-1,1,0,1336,177,0,14,2,0,1471,42,0,15,0,0
20260429,10490,0,3,-1599,1600,-1,-17,17,0,1085,1601,0,11,17,0,2684,1,1,28,0,0
20260428,10490,100,2,515,-482,-1,5,-5,0,2946,66,0,31,1,0,2431,548,1,25,6,0
20260427,10390,50,2,0,0,0,0,0,0,3063,0,0,32,0,0,3063,0,0,32,0,0
20260424,10340,-100,5,0,0,0,0,0,0,2507,0,0,26,0,0,2507,0,0,26,0,0
20260423,10440,-20,5,90,-90,0,1,-1,0,1246,0,1,13,0,0,1156,90,1,12,1,0
20260422,10460,60,2,153,-153,0,2,-2,0,1143,6,1,12,0,0,990,159,1,10,2,0
20260421,10400,0,3,526,-527,1,5,-5,0,2330,26,1,24,0,0,1804,553,0,19,6,0
20260420,10400,-20,5,-134,134,0,-1,1,0,3222,214,1,33,2,0,3356,80,1,35,1,0
20260417,10420,20,2,-44,-17,0,0,0,0,1429,1,1,15,0,0,1473,18,1,15,0,0
