stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,3605,-100,5,-91296,91238,58,-331,331,0,454650,263018,58,1636,949,0,545946,171780,0,1967,618,0
20260601,3705,-125,5,42266,-20269,-21997,161,-79,-82,544786,201496,338,2045,757,1,502520,221765,22335,1884,836,83
20260529,3830,-210,5,-92332,92343,3,-358,358,0,467661,223909,301,1808,868,1,559993,131566,298,2167,510,1
20260528,4040,-30,5,102650,-99418,3,432,-419,0,1008276,326111,1249,4095,1319,5,905626,425529,1246,3663,1738,5
20260527,4070,-110,5,-39530,16526,22004,-162,69,90,428903,168599,22717,1734,683,92,468433,152073,713,1896,615,3
20260526,4180,-175,5,70317,-85764,-122,297,-361,-1,598384,112547,1192,2510,472,5,528067,198311,1314,2213,833,6
20260522,4355,105,2,54206,-54334,128,236,-237,1,436339,164224,132,1891,710,1,382133,218558,4,1655,947,0
20260521,4250,-50,5,171799,-171391,-407,737,-735,-2,643693,127747,7,2749,544,0,471894,299138,414,2011,1279,2
20260520,4300,-180,5,-121220,120929,291,-517,516,1,328209,274176,991,1416,1178,4,449429,153247,700,1933,663,3
20260519,4480,10,2,31207,-31222,15,147,-147,0,452721,210956,1123,2045,951,5,421514,242178,1108,1898,1098,5
20260518,4470,-135,5,-44966,44852,113,-200,199,0,295319,218562,1344,1336,986,6,340285,173710,1231,1536,787,6
20260515,4605,-70,5,-22565,22561,2,-100,100,0,456901,182561,113,2095,836,1,479466,160000,111,2195,736,1
20260514,4675,-45,5,-83368,83365,3,-387,387,0,369555,219833,663,1726,1026,3,452923,136468,660,2113,639,3
20260513,4720,-185,5,34319,-62499,8003,155,-294,38,480641,225450,9365,2310,1100,45,446322,287949,1362,2155,1394,7
20260512,4905,-80,5,163076,-161079,3,836,-826,0,966260,414093,1740,4812,2042,9,803184,575172,1737,3976,2868,9
20260511,4985,-95,5,126184,-99263,-400,632,-498,-2,647167,154821,219,3250,779,1,520983,254084,619,2618,1277,3
20260508,5080,-70,5,181709,-55226,-100095,922,-290,-503,705785,200017,596,3578,1013,3,524076,255243,100691,2656,1303,506
20260507,5150,-280,5,150647,17764,-105411,770,99,-542,834840,248088,755,4310,1290,4,684193,230324,106166,3540,1191,546
20260506,5430,-340,5,182548,-39847,-102829,993,-214,-561,1075912,322629,793,5890,1774,4,893364,362476,103622,4897,1988,565
20260504,5770,-30,5,86725,173074,-217854,493,977,-1229,1127786,546141,302,6362,3081,2,1041061,373067,218156,5869,2104,1231
20260430,5800,-40,5,10914,-12111,-750,66,-73,-4,579541,182475,88,3373,1062,1,568627,194586,838,3306,1135,5
20260429,5840,-60,5,-46373,39641,752,-308,267,4,1366472,508488,1004,8285,3106,6,1412845,468847,252,8593,2839,1
20260428,5900,-170,5,-772,-10699,7,-6,-63,0,989678,294859,10,5908,1774,0,990450,305558,3,5914,1837,0
20260427,6070,380,2,-139516,143506,1,-841,864,0,1558368,573503,5,9144,3381,0,1697884,429997,4,9985,2517,0
20260424,5690,130,2,-61008,72067,2,-349,411,0,986942,355566,6,5559,2008,0,1047950,283499,4,5908,1597,0
20260423,5560,-300,5,272274,-217481,-40689,1521,-1217,-225,1689184,337086,6,9430,1890,0,1416910,554567,40695,7909,3107,225
20260422,5860,140,2,261132,-261054,-258,1585,-1585,-2,4522660,1537359,3,27558,9364,0,4261528,1798413,261,25974,10949,2
20260421,5720,-700,5,448432,-421695,-25464,2666,-2510,-151,2877516,620176,4,17152,3728,0,2429084,1041871,25468,14486,6238,151
20260420,6420,270,2,-56710,57380,-212,-391,394,-1,5378785,2307126,3,34893,14998,0,5435495,2249746,215,35284,14604,1
20260417,6150,690,2,-1262644,1318923,-929,-7577,7928,-6,9384284,4298190,4,58177,26434,0,10646928,2979267,933,65754,18506,6
