stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,5380,-340,5,-106487,96892,9321,-559,507,50,286508,338868,10413,1538,1812,56,392995,241976,1092,2097,1304,6
20260601,5720,-380,5,-176883,175616,1267,-1011,1004,7,223680,304634,2208,1284,1746,13,400563,129018,941,2295,742,5
20260529,6100,-420,5,-96437,91875,557,-579,551,3,469824,261969,2409,2939,1631,15,566261,170094,1852,3518,1080,12
20260528,6520,-510,5,-113074,111173,1910,-735,723,12,472102,322714,3330,3144,2133,22,585176,211541,1420,3879,1410,10
20260527,7030,-1190,5,129236,-132880,578,1088,-1113,4,1202418,311463,2637,9414,2411,20,1073182,444343,2059,8326,3524,16
20260526,8220,700,2,24578,-8728,797,206,-79,7,1433063,497390,1761,11552,4001,14,1408485,506118,964,11346,4081,8
20260522,7520,300,2,37402,-39632,-4986,319,-338,-38,1352671,467489,1410,10448,3601,11,1315269,507121,6396,10129,3939,49
20260521,7220,20,2,-4354,435,3514,-26,-2,25,860699,352183,5745,6257,2564,42,865053,351748,2231,6283,2566,16
20260520,7200,180,2,470542,-452763,-16340,3548,-3406,-129,3931015,825171,3771,29294,6037,27,3460473,1277934,20111,25746,9443,157
20260519,7020,-110,5,143380,-131166,-12534,1050,-967,-86,662273,304764,2443,4705,2141,17,518893,435930,14977,3655,3108,103
20260518,7130,-270,5,30598,4336,-41015,238,9,-291,453459,322622,9336,3226,2279,67,422861,318286,50351,2988,2270,358
20260515,7400,-1010,5,-319148,431731,-115530,-2431,3287,-877,913890,825908,10882,6931,6281,82,1233038,394177,126412,9362,2994,959
20260514,8410,-870,5,-184532,309221,-116985,-1531,2578,-982,1221281,691135,21717,10670,5943,187,1405813,381914,138702,12201,3364,1169
20260513,9280,-390,5,-29262,-37356,69031,-145,-495,663,2301956,724320,104905,22675,6995,1007,2331218,761676,35874,22820,7490,345
20260512,9670,-1180,5,211982,-241415,33266,2378,-2656,318,2886574,821777,36716,29200,8194,352,2674592,1063192,3450,26822,10850,33
20260511,10850,1510,2,-361183,294393,52427,-3797,3071,574,8062674,2216505,56000,86930,23688,612,8423857,1922112,3573,90726,20617,38
20260508,9340,-560,5,37887,-44251,4546,441,-500,42,4336246,1010396,7093,41465,9608,66,4298359,1054647,2547,41024,10108,23
20260507,9900,1020,2,39572,-144245,115540,814,-1889,1183,10999750,2189316,127109,110533,21351,1292,10960178,2333561,11569,109719,23240,109
20260506,8880,1470,2,-115811,136885,4976,-936,1125,48,13138062,1727443,134963,115162,14490,1266,13253873,1590558,129987,116098,13365,1218
20260504,7410,1210,2,-149644,10906,147699,-978,-25,1066,6561760,1881650,184181,46726,13337,1325,6711404,1870744,36482,47704,13362,258
20260430,6200,-300,5,210299,-214734,2590,1397,-1426,17,934888,211664,3712,6029,1351,24,724589,426398,1122,4633,2776,7
20260429,6500,260,2,-617,-5414,6051,0,-39,40,729521,244816,6747,4760,1595,44,730138,250230,696,4760,1634,5
20260428,6240,-390,5,-18494,17345,1104,-111,104,7,491696,167361,1270,3126,1062,8,510190,150016,166,3237,958,1
20260427,6630,160,2,138665,-100967,-37698,917,-671,-246,871387,79094,3135,5770,524,21,732722,180061,40833,4853,1195,267
20260424,6470,80,2,46423,-82782,3344,310,-539,21,713926,74015,3344,4524,463,21,667503,156797,0,4214,1001,0
20260423,6390,-430,5,87595,117852,-156469,557,748,-986,1100604,258570,9533,6975,1633,63,1013009,140718,166002,6418,885,1049
20260422,6820,-320,5,154393,9337,-99465,1051,65,-678,618630,102637,695,4247,706,5,464237,93300,100160,3196,641,683
20260421,7140,-310,5,90761,46442,-63403,655,312,-448,1031097,216875,21775,7301,1525,153,940336,170433,85178,6646,1213,600
20260420,7450,-230,5,236100,-9991,-197807,1767,-83,-1473,980993,199633,9582,7335,1489,72,744893,209624,207389,5568,1572,1545
20260417,7680,-370,5,633995,-57132,-498488,4917,-481,-3840,2076696,378548,1543,16079,2918,12,1442701,435680,500031,11162,3399,3851
