stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,6470,-180,5,-4739,4768,-29,-31,31,0,5129,7276,0,33,47,0,9868,2508,29,64,16,0
20260601,6650,-440,5,-1634,2257,29,-11,15,0,32775,11565,58,221,78,0,34409,9308,29,231,63,0
20260529,7090,-350,5,66,34,0,1,0,0,10920,4810,27,78,34,0,10854,4776,27,77,34,0
20260528,7440,30,2,-932,932,0,-6,6,0,5820,3565,0,43,26,0,6752,2633,0,49,19,0
20260527,7410,-460,5,4171,-4171,0,31,-31,0,18700,3244,0,138,24,0,14529,7415,0,107,55,0
20260526,7870,-20,5,3057,-3057,0,24,-24,0,8879,2924,0,69,23,0,5822,5981,0,45,47,0
20260522,7890,190,2,-1925,1925,0,-15,15,0,17642,8652,0,141,69,0,19567,6727,0,156,54,0
20260521,7700,400,2,-2015,2015,0,-15,15,0,6165,5928,0,47,45,0,8180,3913,0,62,30,0
20260520,7300,-410,5,1072,2196,-3268,9,15,-24,18615,6551,0,137,48,0,17543,4355,3268,128,33,24
20260519,7710,-590,5,-2375,4984,-2609,-18,38,-20,17571,13547,0,138,106,0,19946,8563,2609,155,68,20
20260518,8300,300,2,-2889,5176,-2287,-22,40,-18,8635,8839,0,69,70,0,11524,3663,2287,91,29,18
20260515,8000,-470,5,9796,-4499,-5297,80,-37,-43,29682,6608,67,241,54,1,19886,11107,5364,162,91,44
20260514,8470,-120,5,7094,-4309,-2824,60,-36,-23,28616,9290,63,237,77,1,21522,13599,2887,177,113,24
20260513,8590,-270,5,5501,-772,-4729,48,-7,-41,20189,7526,0,176,65,0,14688,8298,4729,128,72,41
20260512,8860,-590,5,11994,-10507,-1487,108,-94,-13,32295,9825,61,292,89,1,20301,20332,1548,184,184,14
20260511,9450,-10,5,7015,-6892,-123,65,-64,-1,24988,4976,119,233,46,1,17973,11868,242,167,110,2
20260508,9460,-120,5,6543,-6113,-430,62,-58,-4,18000,3925,0,172,37,0,11457,10038,430,110,95,4
20260507,9580,-90,5,-4000,4000,0,-39,39,0,9696,7289,0,93,70,0,13696,3289,0,132,32,0
20260506,9670,-270,5,4898,-5728,-370,48,-56,-4,20062,3988,0,197,39,0,15164,9716,370,149,95,4
20260504,9940,100,2,5288,-5043,-245,52,-50,-2,15282,3556,0,152,35,0,9994,8599,245,99,85,2
20260430,9840,-180,5,6486,-5788,102,66,-59,1,24290,7994,734,240,78,7,17804,13782,632,174,137,6
20260429,10020,-410,5,-10213,-1787,0,-109,-17,0,38809,16498,0,396,168,0,49022,18285,0,505,186,0
20260428,10430,-20,5,2329,-1947,-382,24,-20,-4,18502,4423,0,191,46,0,16173,6370,382,167,66,4
20260427,10450,450,2,9057,-7222,-1835,93,-74,-19,36580,7989,0,377,82,0,27523,15211,1835,284,156,19
20260424,10000,100,2,1727,245,-1972,17,2,-20,14454,3697,0,145,37,0,12727,3452,1972,128,35,20
20260423,9900,-520,5,20809,-6709,-15000,207,-68,-148,48752,8672,0,486,86,0,27943,15381,15000,279,154,148
20260422,10420,-30,5,2107,-268,-1653,22,-3,-17,18695,2985,0,191,30,0,16588,3253,1653,170,33,17
20260421,10450,-380,5,9987,-9856,0,106,-104,0,51089,2464,0,543,26,0,41102,12320,0,438,131,0
20260420,10830,-260,5,-1398,-3684,4999,-14,-41,55,43000,14630,5000,470,159,55,44398,18314,1,484,200,0
20260417,11090,1280,2,8063,24637,8561,83,254,94,203178,75259,10000,2218,814,110,195115,50622,1439,2135,560,16
