stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,6140,-10,5,-3451,1725,-271,-21,11,-2,23655,6127,165,143,37,1,27106,4402,436,164,27,3
20260601,6150,-200,5,6303,-12913,271,39,-80,2,40702,8184,517,252,51,3,34399,21097,246,212,131,2
20260529,6350,-120,5,-1726,-1731,0,-11,-11,0,51808,12142,0,330,78,0,53534,13873,0,341,89,0
20260528,6470,-150,5,6677,-5554,-4081,43,-36,-26,34570,8519,0,223,55,0,27893,14073,4081,180,91,26
20260527,6620,-80,5,5399,-6568,0,36,-44,0,37214,9022,0,246,60,0,31815,15590,0,210,103,0
20260526,6700,-200,5,16873,-17004,81,114,-115,1,41328,2823,81,279,19,1,24455,19827,0,165,134,0
20260522,6900,190,2,-7763,8613,0,-54,59,0,15451,13788,0,106,95,0,23214,5175,0,160,35,0
20260521,6710,-40,5,12268,-12268,0,83,-83,0,29831,1287,0,201,9,0,17563,13555,0,119,91,0
20260520,6750,-150,5,13693,-16543,0,92,-112,0,50144,4758,0,338,32,0,36451,21301,0,246,144,0
20260519,6900,-110,5,15845,-15945,0,109,-110,0,35511,6414,0,245,44,0,19666,22359,0,136,154,0
20260518,7010,-600,5,19026,-19367,0,135,-137,0,82052,19782,425,582,141,3,63026,39149,425,448,278,3
20260515,7610,440,2,-40443,45768,-4500,-311,353,-35,202062,117746,1661,1549,905,13,242505,71978,6161,1860,552,48
20260514,7170,220,2,6917,-6711,0,50,-48,0,38594,11719,0,277,84,0,31677,18430,0,227,132,0
20260513,6950,0,3,-2421,2421,0,-17,17,0,22262,4665,0,153,32,0,24683,2244,0,170,15,0
20260512,6950,-60,5,2274,-3410,0,16,-24,0,42793,10820,0,295,74,0,40519,14230,0,279,98,0
20260511,7010,-150,5,192,-242,0,2,-2,0,24591,5289,0,174,37,0,24399,5531,0,172,39,0
20260508,7160,60,2,5247,-5197,0,37,-37,0,18825,2986,0,134,21,0,13578,8183,0,97,58,0
20260507,7100,-70,5,3225,-3427,0,23,-24,0,24581,2553,0,174,18,0,21356,5980,0,151,42,0
20260506,7170,-200,5,5951,-6051,0,43,-44,0,29049,6121,0,210,44,0,23098,12172,0,167,88,0
20260504,7370,130,2,-5172,5272,0,-38,39,0,22177,10883,0,164,80,0,27349,5611,0,202,42,0
20260430,7240,-70,5,3507,-3557,0,26,-26,0,27711,7746,0,201,56,0,24204,11303,0,176,82,0
20260429,7310,130,2,-1861,1826,0,-13,13,0,8327,3581,0,60,26,0,10188,1755,0,73,13,0
20260428,7180,-40,5,-8114,8114,0,-58,58,0,23484,11425,0,168,82,0,31598,3311,0,226,24,0
20260427,7220,-10,5,-1741,1741,0,-12,12,0,17217,6468,0,124,47,0,18958,4727,0,137,34,0
20260424,7230,100,2,-2550,2600,0,-18,19,0,18818,4450,0,135,32,0,21368,1850,0,153,13,0
20260423,7130,10,2,-2826,2676,0,-20,19,0,13311,6184,0,94,44,0,16137,3508,0,114,25,0
20260422,7120,-80,5,1068,-1269,0,8,-9,0,13190,4093,0,94,29,0,12122,5362,0,86,38,0
20260421,7200,-90,5,3969,-4019,0,29,-29,0,16294,1472,0,117,11,0,12325,5491,0,89,39,0
20260420,7290,-10,5,1600,-1600,0,12,-12,0,11266,1307,0,82,10,0,9666,2907,0,70,21,0
20260417,7300,-10,5,1658,-1908,0,12,-14,0,8741,1313,0,64,10,0,7083,3221,0,52,23,0
