stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,16000,0,3,-16797,16797,0,-269,269,0,78,17806,4,1,285,0,16875,1009,4,270,16,0
20260601,16000,0,3,-16358,16358,0,-262,262,0,911,24513,3,15,392,0,17269,8155,3,276,130,0
20260529,16000,0,3,-46791,48974,-2011,-749,784,-32,975,50561,3,16,809,0,47766,1587,2014,764,25,32
20260528,16000,0,3,-25805,25804,1,-413,413,0,185,25933,3,3,415,0,25990,129,2,416,2,0
20260527,16000,0,3,-29072,29073,-1,-465,465,0,16,29350,2,0,470,0,29088,277,3,465,4,0
20260526,16000,-20,5,-10233,10233,0,-164,164,0,552,11587,4,9,185,0,10785,1354,4,173,22,0
20260522,16020,10,2,-21012,26012,0,-336,416,0,145,28930,2,2,463,0,21157,2918,2,339,47,0
20260521,16010,10,2,-11456,9691,1983,-184,155,32,88,11102,2014,1,178,32,11544,1411,31,185,23,0
20260520,16000,0,3,-75553,76562,-77,-1209,1225,-1,102,94136,2,2,1507,0,75655,17574,79,1211,281,1
20260519,16000,0,3,-22829,23034,145,-365,369,2,162,24606,149,3,394,2,22991,1572,4,368,25,0
20260518,16000,0,3,-24858,24857,1,-398,398,0,419,25062,3,7,401,0,25277,205,2,404,3,0
20260515,16000,-10,5,-61038,60689,-1,-977,971,0,20,64126,2,0,1026,0,61058,3437,3,977,55,0
20260514,16010,0,3,-24517,24518,-1,-392,392,0,68,24672,5,1,395,0,24585,154,6,393,2,0
20260513,16010,10,2,-9150,9149,1,-146,146,0,66,12588,3,1,201,0,9216,3439,2,147,55,0
20260512,16000,0,3,-21857,21857,0,-350,350,0,563,26029,4,9,417,0,22420,4172,4,359,67,0
20260511,16000,0,3,-25290,25290,0,-405,405,0,66,25401,4,1,406,0,25356,111,4,406,2,0
20260508,16000,0,3,-36149,36149,0,-578,578,0,8,36179,2,0,579,0,36157,30,2,579,0,0
20260507,16000,0,3,-20074,20185,-111,-321,323,-2,22,20502,4,0,328,0,20096,317,115,322,5,2
20260506,16000,0,3,-16658,17159,-1,-267,275,0,83,19775,2,1,316,0,16741,2616,3,268,42,0
20260504,16000,0,3,-18230,19604,4,-292,314,0,577,25648,8,9,410,0,18807,6044,4,301,97,0
20260430,16000,0,3,-36654,48500,-2881,-586,776,-46,457,53390,4,7,854,0,37111,4890,2885,594,78,46
20260429,16000,0,3,-9525,15646,-6121,-152,250,-98,347,16562,3,6,265,0,9872,916,6124,158,15,98
20260428,16000,-10,5,-50726,160726,-110000,-812,2572,-1760,306,180201,3,5,2883,0,51032,19475,110003,817,312,1760
20260427,16010,0,3,-49946,49946,0,-799,799,0,10,56315,4,0,901,0,49956,6369,4,799,102,0
20260424,16010,10,2,-11537,11020,517,-185,176,8,465,11315,519,7,181,8,12002,295,2,192,5,0
20260423,16000,0,3,-19670,19670,0,-315,315,0,55,21896,3,1,350,0,19725,2226,3,316,36,0
20260422,16000,0,3,-53432,53432,0,-855,855,0,5,55542,2,0,889,0,53437,2110,2,855,34,0
20260421,16000,-10,5,-31097,31097,0,-498,498,0,74,31431,3,1,503,0,31171,334,3,499,5,0
20260420,16010,0,3,-3055,3054,1,-49,49,0,279,3812,3,4,61,0,3334,758,2,53,12,0
20260417,16010,10,2,-108801,108841,0,-1741,1741,0,123,110929,2,2,1775,0,108924,2088,2,1743,33,0
