stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1613,-31,5,-2219,2534,-122,-3,4,0,30066,9693,1262,48,15,2,32285,7159,1384,51,12,2
20260601,1644,-87,5,-5437,5315,122,-9,9,0,42130,15974,287,69,26,0,47567,10659,165,78,18,0
20260529,1731,-119,5,1594,-433,0,3,-1,0,21786,3778,0,38,7,0,20192,4211,0,35,7,0
20260528,1850,107,2,-19691,1021,0,-33,2,0,35267,4887,701,61,8,1,54958,3866,701,94,7,1
20260527,1743,-29,5,3369,-3369,0,6,-6,0,43952,9042,115,77,16,0,40583,12411,115,71,22,0
20260526,1772,-23,5,5340,-5619,0,10,-10,0,18450,1734,0,33,3,0,13110,7353,0,23,13,0
20260522,1795,36,2,1628,-2295,0,3,-5,0,34016,14580,308,62,26,1,32388,16875,308,58,31,1
20260521,1759,33,2,-4385,-14,0,-8,0,0,12042,4189,0,21,7,0,16427,4203,0,29,7,0
20260520,1726,-30,5,6944,-6379,-40,12,-11,0,28207,5047,0,49,9,0,21263,11426,40,37,20,0
20260519,1756,-20,5,-2643,4585,-269,-5,8,0,15364,12185,40,27,22,0,18007,7600,309,32,14,1
20260518,1776,-43,5,-6213,4390,309,-11,8,1,26686,15580,621,48,28,1,32899,11190,312,58,20,1
20260515,1819,-81,5,5065,-4890,0,10,-9,0,25413,4704,41,47,9,0,20348,9594,41,37,18,0
20260514,1900,16,2,2649,-1161,0,5,-2,0,13684,2450,0,26,5,0,11035,3611,0,21,7,0
20260513,1884,19,2,-5319,2049,0,-10,4,0,11487,6730,294,22,13,1,16806,4681,294,32,9,1
20260512,1865,-67,5,7224,-8301,0,14,-16,0,37234,6654,0,71,13,0,30010,14955,0,57,29,0
20260511,1932,-108,5,11616,-11228,0,23,-22,0,29705,926,0,58,2,0,18089,12154,0,35,24,0
20260508,2040,25,2,-5652,5766,0,-11,12,0,7978,8953,660,16,18,1,13630,3187,660,27,6,1
20260507,2015,-75,5,-225,935,-476,0,2,-1,50248,9245,0,101,19,0,50473,8310,476,101,17,1
20260506,2090,-20,5,5769,-6426,476,12,-13,1,33866,7489,476,71,16,1,28097,13915,0,59,29,0
20260504,2110,-40,5,1655,-3339,0,3,-7,0,42763,17550,0,91,37,0,41108,20889,0,87,44,0
20260430,2150,-15,5,17449,-9554,0,37,-21,0,39095,8852,0,84,19,0,21646,18406,0,46,40,0
20260429,2165,25,2,633,-900,0,1,-2,0,50979,12133,0,111,27,0,50346,13033,0,110,29,0
20260428,2140,0,3,-1343,1134,0,-3,2,0,26045,4594,0,56,10,0,27388,3460,0,58,7,0
20260427,2140,5,2,-2249,2032,0,-5,4,0,15793,4486,0,34,10,0,18042,2454,0,38,5,0
20260424,2135,55,2,-10130,-950,0,-21,-2,0,23476,3788,0,50,8,0,33606,4738,0,71,10,0
20260423,2080,-10,5,-7628,-1772,0,-16,-4,0,13454,4931,0,28,10,0,21082,6703,0,44,14,0
20260422,2090,-5,5,-13592,6096,0,-28,12,0,19555,9360,0,40,19,0,33147,3264,0,69,7,0
20260421,2095,-30,5,-849,-3306,0,-2,-7,0,31113,5577,0,65,12,0,31962,8883,0,67,19,0
20260420,2125,40,2,-13596,-3684,0,-29,-8,0,37415,7471,0,78,16,0,51011,11155,0,107,24,0
20260417,2085,-35,5,-336,-1848,0,-1,-4,0,18314,1840,0,38,4,0,18650,3688,0,39,8,0
