stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,6010,-440,5,-35915,36062,-152,-214,215,-1,86626,78445,802,520,472,5,122541,42383,954,734,256,6
20260601,6450,-650,5,-2552,2438,114,-15,14,1,164449,78065,1223,1075,511,8,167001,75627,1109,1090,497,7
20260529,7100,-660,5,5101,-4951,0,37,-36,0,188934,58275,1560,1348,416,11,183833,63226,1560,1311,452,11
20260528,7760,-420,5,-14539,14482,-143,-104,104,-1,198019,104087,1582,1545,808,12,212558,89605,1725,1649,704,14
20260527,8180,-790,5,-60314,64601,143,-507,543,1,316544,172148,3209,2650,1450,27,376858,107547,3066,3157,906,26
20260526,8970,40,2,94505,-98214,482,884,-916,4,1592398,372153,938,14945,3475,8,1497893,470367,456,14061,4392,4
20260522,8930,2060,1,41333,-33977,-12757,329,-281,-98,1673851,205032,78807,14604,1711,703,1632518,239009,91564,14274,1992,801
20260521,6870,-100,5,24543,-24622,137,176,-177,1,149551,50097,1346,1050,351,9,125008,74719,1209,874,528,8
20260520,6970,-150,5,-13599,26342,-10984,-92,180,-77,70979,67303,1413,497,469,10,84578,40961,12397,588,288,86
20260519,7120,-510,5,-44330,44284,46,-324,323,0,89497,88388,1202,648,646,9,133827,44104,1156,972,322,8
20260518,7630,-320,5,-39266,29823,8906,-288,216,67,125742,110638,10449,945,827,79,165008,80815,1543,1233,610,11
20260515,7950,-600,5,-34339,23876,9870,-281,195,81,174091,93870,11236,1423,770,92,208430,69994,1366,1705,574,11
20260514,8550,-750,5,-917,-1145,5132,-10,-8,45,255221,64075,5935,2217,560,52,256138,65220,803,2228,568,7
20260513,9300,10,2,28953,-29019,26,293,-294,0,348212,107442,2873,3316,1012,27,319259,136461,2847,3023,1305,27
20260512,9290,-280,5,25597,-13587,0,281,-160,0,621547,191887,2175,6001,1820,21,595950,205474,2175,5719,1980,20
20260511,9570,-750,5,135054,-123704,-1049,1575,-1442,-12,1725429,404145,0,18618,4333,0,1590375,527849,1049,17043,5776,12
20260508,10320,2380,1,-124580,118044,1320,-1134,1068,13,1764758,822557,3267,17068,7846,31,1889338,704513,1947,18202,6778,18
20260507,7940,-750,5,34910,-34426,-9,287,-283,0,496748,190456,1968,4058,1573,16,461838,224882,1977,3770,1857,16
20260506,8690,1080,2,-24713,4242,-4,-185,17,0,998652,388579,1781,8538,3286,15,1023365,384337,1785,8724,3269,15
20260504,7610,20,2,16928,-16690,13,127,-125,0,216308,99412,1465,1643,756,11,199380,116102,1452,1516,881,11
20260430,7590,-310,5,16757,-16757,0,137,-137,0,166454,58955,511,1297,457,4,149697,75712,511,1160,594,4
20260429,7900,120,2,-25715,27180,-2468,-196,208,-19,272695,118641,965,2162,933,8,298410,91461,3433,2358,725,27
20260428,7780,-380,5,-11057,11589,0,-79,84,0,368704,158818,0,2958,1272,0,379761,147229,0,3037,1188,0
20260427,8160,260,2,13615,-12005,2468,106,-100,23,888720,270142,2468,7538,2296,23,875105,282147,0,7432,2396,0
20260424,7900,1160,2,-13563,12107,0,-12,0,0,1919245,613579,0,15214,4778,0,1932808,601472,0,15227,4778,0
20260423,6740,340,2,39713,-39837,0,275,-275,0,478737,158659,0,3296,1098,0,439024,198496,0,3022,1373,0
20260422,6400,-250,5,26050,-22624,-3779,171,-149,-24,180883,56349,4156,1169,364,27,154833,78973,7935,998,513,51
20260421,6650,-360,5,-47770,45715,0,-317,304,0,291041,149747,0,1928,999,0,338811,104032,0,2245,696,0
20260420,7010,10,2,18347,-19219,0,136,-142,0,187396,50467,0,1321,352,0,169049,69686,0,1185,494,0
20260417,7000,250,2,-32233,32310,0,-220,220,0,381963,174542,0,2684,1222,0,414196,142232,0,2904,1002,0
